hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.162, -29.8688, 240.205, -149.874, 240.122, 90.109, 0, 0, 102.478, -13.7884, 103.825, -134.1, 82.3553, 116.76, 27.2734, 68.9217
0, 0.00000, 240.121, -29.909, 240.147, -149.914, 240.089, 90.075, 0, 0, 71.6143, -6.9222, 71.1685, -126.485, 58.6889, 125.678, 18.9792, 73.2979
0, 0.00000, 240.07, -29.9474, 240.094, -149.95, 240.049, 90.0407, 0, 0, 44.4972, 10.5773, 45.2634, -110.916, 39.2751, 148.266, 14.6606, 66.6035
0, 0.00000, 239.982, -29.9996, 240.005, -149.993, 240.001, 90.0013, 0, 0, 36.6023, 79.354, 31.7202, -54.039, 34.4046, -165.442, 8.08097, -11.7769
0, 0.00000, 239.955, -30.0286, 239.945, -150.03, 239.951, 89.9727, 0, 0, 47.4256, 104.872, 50.143, -13.5364, 46.8572, -135.54, 3.38563, -157.771
0, 0.00000, 239.839, -30.0758, 239.877, -150.073, 239.837, 89.9149, 0, 0, 86.1811, 122.229, 78.3352, 1.47571, 94.7675, -116.784, 14.1764, 43.0636
0, 0.00000, 239.7, -30.13, 239.769, -150.13, 239.676, 89.8462, 0, 0, 133.395, 128.346, 123.673, 8.45438, 158.451, -110.97, 30.4364, 55.7379
0, 0.00000, 239.6, -30.1884, 239.593, -150.199, 239.56, 89.8001, 0, 0, 180.403, 131.299, 191.082, 11.4722, 196.384, -108.564, 13.8459, 114.217
0, 0.00000, 239.602, -30.1795, 239.641, -150.189, 239.553, 89.7951, 0, 0, 173.685, 131.142, 176.812, 11.5291, 203.641, -108.508, 27.5604, 78.1249
0, 0.00000, 239.614, -30.1737, 239.625, -150.205, 239.477, 89.7803, 0, 0, 163.604, 131.154, 190.781, 11.6272, 224.78, -108.725, 51.7291, 97.8199
0, 0.00000, 239.618, -30.1818, 239.552, -150.229, 239.443, 89.7787, 0, 0, 166.399, 131.237, 218.302, 11.6171, 226.774, -108.884, 54.8977, 124.064
0, 0.00000, 239.564, -30.2113, 239.453, -150.247, 239.453, 89.7801, 0, 0, 195.172, 131.334, 242.99, 11.4705, 218.314, -108.943, 40.0885, 163.152
0, 0.00000, 239.545, -30.1934, 239.575, -150.222, 239.417, 89.7585, 0, 0, 184.029, 130.983, 206.13, 11.6318, 245.573, -108.678, 52.2172, 92.8107
0, 0.00000, 239.528, -30.191, 239.583, -150.229, 239.352, 89.7396, 0, 0, 181.363, 130.8, 208.644, 11.7394, 268.865, -108.686, 74.9524, 89.7207
0, 0.00000, 239.63, -30.1865, 239.51, -150.238, 239.455, 89.7866, 0, 0, 168.403, 131.269, 231.736, 11.609, 216.94, -108.923, 55.6851, 144.914
0, 0.00000, 239.66, -30.1866, 239.487, -150.238, 239.5, 89.8041, 0, 0, 166.393, 131.496, 237.262, 11.5306, 196.985, -109.024, 59.7215, 166.275
0, 0.00000, 239.664, -30.1677, 239.65, -150.181, 239.613, 89.8193, 0, 0, 159.564, 131.336, 174.042, 11.4892, 178.578, -108.606, 16.8882, 119.007
0, 0.00000, 239.682, -30.1386, 239.778, -150.16, 239.557, 89.7986, 0, 0, 134.13, 131.029, 140.588, 11.7509, 209.084, -108.517, 70.4763, 76.2021
0, 0.00000, 239.719, -30.1356, 239.8, -150.138, 239.682, 89.8335, 0, 0, 133.66, 131.21, 124.605, 11.6446, 167.046, -108.436, 37.8028, 60.0992
0, 0.00000, 239.841, -30.1021, 239.88, -150.108, 239.8, 89.8757, 0, 0, 99.0298, 131.408, 99.3865, 11.6894, 125.059, -108.433, 25.4321, 72.3319
0, 0.00000, 239.905, -30.0784, 239.96, -150.084, 239.862, 89.895, 0, 0, 76.7828, 131.398, 74.0397, 11.7829, 107.229, -108.354, 31.4613, 67.4567
0, 0.00000, 239.964, -30.0596, 240.013, -150.067, 239.914, 89.913, 0, 0, 58.0438, 131.501, 57.7708, 11.8152, 90.2692, -108.348, 32.0885, 71.2194
0, 0.00000, 239.999, -30.0499, 240.047, -150.051, 239.976, 89.9314, 0, 0, 49.5629, 131.537, 44.0927, 11.788, 70.0947, -108.263, 23.5507, 60.2988
0, 0.00000, 240.018, -30.0458, 240.063, -150.042, 240.015, 89.9428, 0, 0, 46.2953, 131.603, 36.699, 11.7707, 57.1962, -108.238, 17.6314, 43.8668
0, 0.00000, 240.036, -30.0439, 240.055, -150.043, 240.032, 89.9505, 0, 0, 43.0939, 131.63, 39.8316, 11.7953, 48.8549, -108.268, 7.81031, 50.6555
0, 0.00000, 240.023, -30.0462, 240.057, -150.043, 240.026, 89.9469, 0, 0, 46.3565, 131.625, 38.3723, 11.7497, 52.2941, -108.233, 11.9901, 36.919
0, 0.00000, 240.033, -30.0434, 240.062, -150.041, 240.031, 89.9491, 0, 0, 43.1748, 131.632, 37.1814, 11.7726, 50.4377, -108.226, 11.3914, 44.9727
0, 0.00000, 240.027, -30.0448, 240.059, -150.043, 240.026, 89.9473, 0, 0, 44.7189, 131.594, 38.3031, 11.7707, 52.1899, -108.23, 11.9003, 44.3108
0, 0.00000, 240.031, -30.0441, 240.064, -150.04, 240.037, 89.9501, 0, 0, 44.3617, 131.61, 35.8019, 11.7589, 48.8687, -108.19, 11.3547, 31.6736
0, 0.00000, 240.052, -30.0386, 240.061, -150.043, 240.029, 89.952, 0, 0, 36.8531, 131.614, 39.6831, 11.815, 48.6835, -108.269, 10.5895, 85.1618
0, 0.00000, 240.023, -30.0487, 240.044, -150.045, 240.032, 89.9493, 0, 0, 48.4036, 131.626, 41.9078, 11.7552, 48.9815, -108.248, 6.70688, 15.5576
0, 0.00000, 239.986, -30.0612, 240.025, -150.046, 240.036, 89.9458, 0, 0, 62.9788, 131.643, 43.4473, 11.6753, 49.3704, -108.198, 17.2293, -31.3156
0, 0.00000, 239.972, -30.0607, 240.023, -150.054, 239.98, 89.9299, 0, 0, 61.4162, 131.555, 48.4398, 11.726, 68.9185, -108.234, 17.7337, 32.9828
0, 0.00000, 239.894, -30.0843, 239.985, -150.061, 239.96, 89.9154, 0, 0, 88.3706, 131.471, 54.5271, 11.6057, 79.4331, -108.13, 29.8765, -3.25323
0, 0.00000, 239.832, -30.098, 239.959, -150.075, 239.886, 89.8892, 0, 0, 102.828, 131.379, 63.834, 11.5659, 107.168, -108.15, 40.5949, 17.0158
0, 0.00000, 239.768, -30.118, 239.863, -150.117, 239.738, 89.8501, 0, 0, 117.551, 131.232, 103.815, 11.7322, 150.882, -108.361, 40.9948, 55.2605
0, 0.00000, 239.903, -30.0232, 239.885, -150.044, 239.819, 89.9542, 0, 0, 49.4675, 94.9134, 67.9097, -14.0883, 78.1606, -130.815, 28.4258, 111.771
0, 0.00000, 240.117, -29.9031, 239.992, -149.935, 240.029, 90.0969, 0, 0, 84.7635, -3.61904, 61.238, -90.9939, 76.3242, 122.803, 42.2527, 176.708
0, 0.00000, 240.206, -29.7978, 240.178, -149.827, 240.085, 90.1703, 0, 0, 163.689, -16.5463, 139.129, -129.542, 126.823, 114.968, 41.6562, 110.815
0, 0.00000, 240.272, -29.713, 240.288, -149.726, 240.203, 90.2619, 0, 0, 227.568, -18.3313, 219.962, -136.821, 199.882, 106.688, 30.6756, 86.6772
0, 0.00000, 240.446, -29.6321, 240.354, -149.652, 240.394, 90.3716, 0, 0, 297.982, -21.7185, 270.306, -138.615, 294.15, 98.583, 30.1817, -176.418
0, 0.00000, 240.51, -29.5655, 240.452, -149.582, 240.459, 90.4314, 0, 0, 350.389, -22.5994, 329.876, -140.726, 341.113, 98.1975, 20.3367, 163.304
0, 0.00000, 240.578, -29.525, 240.489, -149.56, 240.454, 90.4545, 0, 0, 388.214, -23.9835, 347.957, -140.659, 354.523, 98.4852, 43.3265, 140.188
0, 0.00000, 240.653, -29.4911, 240.516, -149.527, 240.549, 90.506, 0, 0, 417.662, -24.4726, 370.265, -141.08, 401.295, 96.498, 47.159, 171.568
0, 0.00000, 240.526, -29.5236, 240.533, -149.535, 240.462, 90.4552, 0, 0, 381.661, -22.9474, 374.06, -142.041, 355.95, 99.2819, 27.6142, 88.1716
0, 0.00000, 240.524, -29.5228, 240.585, -149.532, 240.443, 90.4395, 0, 0, 381.14, -23.5829, 382.652, -143.21, 339.895, 100.15, 50.0621, 70.1108
0, 0.00000, 240.451, -29.5839, 240.501, -149.571, 240.484, 90.4165, 0, 0, 327.192, -21.5259, 345.162, -142.889, 332.2, 98.2981, 18.8349, -1.25429
0, 0.00000, 240.446, -29.613, 240.507, -149.594, 240.504, 90.3932, 0, 0, 303.167, -21.8516, 327.689, -143.956, 316.353, 97.2045, 24.6504, -19.4294
0, 0.00000, 240.412, -29.6685, 240.407, -149.661, 240.447, 90.3437, 0, 0, 262.554, -21.4686, 267.747, -142.057, 277.021, 96.9873, 14.2498, -87.9336
0, 0.00000, 240.359, -29.7256, 240.323, -149.726, 240.372, 90.2866, 0, 0, 218.491, -20.6036, 213.812, -139.928, 230.126, 97.8513, 16.4376, -125.148
0, 0.00000, 240.24, -29.8026, 240.273, -149.795, 240.259, 90.1963, 0, 0, 153.267, -17.1365, 163.759, -139.222, 154.887, 102.676, 11.5731, 4.98063
0, 0.00000, 240.153, -29.8863, 240.105, -149.901, 240.107, 90.1098, 0, 0, 92.601, -9.77516, 77.944, -120.334, 84.9242, 114.58, 17.5413, 160.807
0, 0.00000, 240.011, -29.9796, 239.933, -149.984, 240.023, 90.042, 0, 0, 41.0803, 50.3626, 45.9536, -50.8147, 43.3953, 140.808, 31.88, -132.673
0, 0.00000, 239.88, -30.0372, 239.96, -150.021, 239.922, 89.9579, 0, 0, 63.2818, 109.457, 39.7985, -24.8661, 61.8359, -130.864, 25.7149, 8.56936
0, 0.00000, 239.657, -30.1347, 239.762, -150.103, 239.754, 89.8715, 0, 0, 148.747, 126.466, 105.568, 4.54301, 129.476, -113.925, 36.9559, -15.1113
0, 0.00000, 239.435, -30.2564, 239.355, -150.252, 239.482, 89.7762, 0, 0, 246.891, 131.024, 254.494, 10.679, 211.063, -109.086, 38.9232, -119.25
0, 0.00000, 239.563, -30.1955, 239.567, -150.209, 239.506, 89.7853, 0, 0, 188.003, 130.98, 199.536, 11.2397, 213.276, -108.901, 21.2173, 99.0307
0, 0.00000, 239.548, -30.2162, 239.418, -150.264, 239.394, 89.7655, 0, 0, 197.417, 131.206, 258.964, 11.5187, 235.235, -108.911, 52.4346, 154.83
0, 0.00000, 239.511, -30.2331, 239.45, -150.225, 239.569, 89.7992, 0, 0, 224.76, 131.366, 225.741, 11.2071, 187.042, -108.632, 37.6841, -110.411
0, 0.00000, 239.511, -30.2299, 239.497, -150.204, 239.625, 89.8089, 0, 0, 225.875, 131.426, 204.763, 11.0882, 174.56, -108.488, 43.3651, -84.8897
0, 0.00000, 239.529, -30.2167, 239.521, -150.21, 239.564, 89.795, 0, 0, 210.522, 131.255, 205.815, 11.2579, 194.961, -108.499, 13.6095, -94.9583
0, 0.00000, 239.577, -30.2007, 239.526, -150.221, 239.51, 89.7898, 0, 0, 189.371, 131.291, 214.759, 11.4167, 207.161, -108.722, 22.204, 149.1
0, 0.00000, 239.574, -30.1863, 239.637, -150.189, 239.542, 89.7886, 0, 0, 182.219, 131.143, 176.098, 11.5504, 209.459, -108.57, 29.6199, 61.6556
0, 0.00000, 239.581, -30.1819, 239.671, -150.175, 239.583, 89.7971, 0, 0, 180.442, 131.114, 161.67, 11.5328, 199.313, -108.471, 31.2861, 41.6124
0, 0.00000, 239.583, -30.1957, 239.614, -150.178, 239.647, 89.8171, 0, 0, 193.064, 131.387, 172.857, 11.2482, 172.549, -108.463, 19.6101, -49.4361
0, 0.00000, 239.692, -30.165, 239.668, -150.164, 239.705, 89.8445, 0, 0, 158.786, 131.48, 161.292, 11.3757, 148.369, -108.524, 11.6473, -119.944
0, 0.00000, 239.764, -30.1357, 239.774, -150.133, 239.774, 89.8648, 0, 0, 131.995, 131.444, 128.185, 11.484, 130.16, -108.41, 3.01141, -18.7184
0, 0.00000, 239.803, -30.1228, 239.811, -150.121, 239.807, 89.8764, 0, 0, 119.253, 131.46, 116.725, 11.5467, 119.291, -108.402, 2.29873, 11.4799
0, 0.00000, 239.906, -30.0854, 239.897, -150.105, 239.825, 89.8907, 0, 0, 78.965, 131.447, 98.4267, 11.7397, 112.179, -108.43, 28.5461, 107.604
0, 0.00000, 239.947, -30.0604, 240.009, -150.075, 239.862, 89.898, 0, 0, 58.1306, 131.365, 62.5609, 11.9298, 108.277, -108.356, 47.5702, 76.2516
0, 0.00000, 240.002, -30.0521, 240.02, -150.061, 239.955, 89.9288, 0, 0, 49.4081, 131.54, 55.3135, 11.8242, 73.526, -108.337, 21.5485, 85.3246
0, 0.00000, 240.004, -30.0518, 240.032, -150.054, 239.984, 89.9353, 0, 0, 50.4954, 131.6, 48.9017, 11.7845, 65.3263, -108.307, 15.55, 66.6071
0, 0.00000, 240.018, -30.0473, 240.044, -150.05, 239.995, 89.9392, 0, 0, 45.948, 131.591, 45.2923, 11.7865, 61.6826, -108.282, 15.937, 69.7632
0, 0.00000, 240.025, -30.0459, 240.055, -150.044, 240.023, 89.9465, 0, 0, 45.7048, 131.635, 39.4072, 11.7581, 52.9899, -108.254, 11.6802, 44.1359
0, 0.00000, 240.019, -30.0498, 240.045, -150.044, 240.034, 89.9492, 0, 0, 49.9112, 131.66, 40.9641, 11.7302, 48.7224, -108.251, 8.35239, 4.49437
0, 0.00000, 240.023, -30.0483, 240.052, -150.041, 240.043, 89.9513, 0, 0, 48.8203, 131.637, 38.125, 11.7567, 46.327, -108.205, 9.58788, -1.47666
0, 0.00000, 240.046, -30.0409, 240.057, -150.043, 240.032, 89.952, 0, 0, 39.4151, 131.611, 40.1383, 11.789, 47.915, -108.248, 8.05914, 76.4621
0, 0.00000, 240.053, -30.0414, 240.048, -150.045, 240.039, 89.9553, 0, 0, 39.1291, 131.688, 43.2345, 11.766, 44.1706, -108.289, 4.6028, 122.026
0, 0.00000, 240.039, -30.0444, 240.046, -150.046, 240.031, 89.9512, 0, 0, 42.9325, 131.661, 42.9157, 11.7369, 48.0814, -108.249, 5.10829, 72.0277
0, 0.00000, 240.041, -30.0432, 240.052, -150.044, 240.034, 89.952, 0, 0, 41.984, 131.639, 40.8454, 11.7656, 47.3486, -108.247, 5.93052, 62.5455
0, 0.00000, 240.034, -30.0458, 240.037, -150.05, 240.016, 89.9477, 0, 0, 43.6765, 131.627, 46.8762, 11.765, 52.1657, -108.277, 7.34697, 94.0478
0, 0.00000, 239.988, -30.0614, 239.995, -150.062, 239.983, 89.9353, 0, 0, 59.4394, 131.618, 59.102, 11.7382, 63.1419, -108.322, 3.77523, 67.2365
0, 0.00000, 239.915, -30.078, 239.995, -150.06, 239.963, 89.9188, 0, 0, 81.0389, 131.514, 53.3307, 11.6589, 77.2357, -108.201, 25.6789, 4.27243
0, 0.00000, 239.882, -30.0929, 239.929, -150.081, 239.916, 89.907, 0, 0, 93.3414, 131.542, 75.8928, 11.5885, 88.6632, -108.289, 15.4073, -3.4377
0, 0.00000, 239.881, -30.0844, 239.929, -150.082, 239.874, 89.9023, 0, 0, 85.5544, 129.69, 76.6876, 9.7004, 98.7731, -109.894, 18.9648, 48.1322
0, 0.00000, 239.797, -30.1085, 239.845, -150.099, 239.822, 89.8882, 0, 0, 112.085, 128.746, 96.3751, 8.36899, 111.666, -111.112, 15.2676, 10.2839
0, 0.00000, 239.756, -30.1273, 239.741, -150.089, 239.924, 89.9296, 0, 0, 138.078, 126.595, 105.402, 4.38104, 62.9941, -119.455, 64.5812, -82.7069
0, 0.00000, 239.901, -30.0675, 239.788, -150.076, 239.908, 89.9607, 0, 0, 76.3343, 117.083, 99.5184, 0.196519, 50.9406, -130.898, 43.2987, -136.508
0, 0.00000, 239.91, -30.0394, 239.859, -150.04, 239.927, 89.9778, 0, 0, 61.6788, 105.845, 68.9249, -11.3359, 45.938, -144.125, 23.2086, -125.618
0, 0.00000, 239.944, -30.0069, 239.916, -150.01, 239.943, 89.9994, 0, 0, 45.4435, 82.894, 49.8818, -31.7203, 42.1205, -163.117, 10.2004, -139.42
0, 0.00000, 239.815, -30.0342, 239.842, -150.044, 239.759, 89.9423, 0, 0, 68.1453, 100.008, 72.6497, -17.5796, 94.5566, -130.787, 26.7838, 80.6438
0, 0.00000, 239.916, -30.0133, 239.85, -150.028, 239.879, 89.9903, 0, 0, 51.0708, 85.042, 68.343, -21.2678, 52.6095, -153.783, 21.098, -172.241
0, 0.00000, 239.866, -30.0035, 239.896, -149.987, 239.93, 90.01, 0, 0, 60.9001, 82.9324, 49.9434, -54.1892, 49.1869, -176.072, 20.6662, -53.2821
0, 0.00000, 239.877, -29.9928, 239.887, -149.952, 240.051, 90.0606, 0, 0, 66.7196, 77.6903, 54.1449, -78.2709, 64.0462, 129.065, 63.7215, -76.264
0, 0.00000, 239.977, -29.9415, 239.981, -149.932, 240.017, 90.0704, 0, 0, 59.759, 29.3356, 62.3775, -98.9981, 65.2628, 134.941, 14.3639, -74.8248
0, 0.00000, 239.996, -29.9173, 240.034, -149.915, 239.99, 90.0724, 0, 0, 70.8167, 13.8384, 74.5532, -111.343, 66.7653, 141.643, 15.4145, 45.9032
0, 0.00000, 239.98, -29.968, 239.964, -149.967, 239.992, 90.0393, 0, 0, 46.2592, 44.2221, 46.2863, -74.2806, 46.6004, 153.825, 9.12549, -115.093
0, 0.00000, 239.958, -30.0083, 239.939, -150.017, 239.927, 89.9861, 0, 0, 40.4996, 84.1526, 48.6495, -26.0544, 47.3826, -147.364, 10.338, 140.092
0, 0.00000, 239.901, -30.0323, 239.926, -150.048, 239.822, 89.9368, 0, 0, 51.2825, 105.056, 61.3791, -9.95866, 88.2698, -123.418, 34.8007, 87.5612
0, 0.00000, 239.827, -30.0759, 239.837, -150.088, 239.771, 89.9041, 0, 0, 84.7605, 120.664, 94.1336, 2.0969, 110.384, -116.753, 22.2455, 92.9742
0, 0.00000, 239.764, -30.1197, 239.727, -150.123, 239.763, 89.8886, 0, 0, 121.807, 126.584, 130.456, 6.91331, 114.336, -113.758, 14.0078, -140.739
0, 0.00000, 239.771, -30.1339, 239.701, -150.142, 239.763, 89.8801, 0, 0, 129.504, 129.308, 146.483, 9.50046, 117.67, -111.104, 24.8186, -143.956
0, 0.00000, 239.651, -30.1633, 239.687, -150.157, 239.67, 89.8336, 0, 0, 162.24, 130.374, 151.304, 10.4886, 162.378, -109.327, 10.2731, 11.7021
0, 0.00000, 239.492, -30.2174, 239.545, -150.211, 239.502, 89.7728, 0, 0, 213.513, 131.115, 200.726, 11.4152, 220.72, -108.55, 16.3501, 32.0119
0, 0.00000, 239.586, -30.2064, 239.485, -150.23, 239.521, 89.797, 0, 0, 192.34, 131.453, 227.767, 11.3555, 198.349, -108.804, 32.0691, -177.781
0, 0.00000, 239.447, -30.2268, 239.536, -150.216, 239.462, 89.7566, 0, 0, 224.392, 131.157, 202.549, 11.3222, 237.565, -108.579, 29.7402, 33.6296
0, 0.00000, 239.509, -30.2318, 239.435, -150.238, 239.51, 89.7859, 0, 0, 220.833, 131.392, 236.559, 11.3025, 204.419, -108.804, 27.3067, -137.283
0, 0.00000, 239.402, -30.2353, 239.551, -150.208, 239.475, 89.7513, 0, 0, 237.823, 130.884, 192.496, 11.3863, 239.502, -108.377, 43.5067, 12.5867
0, 0.00000, 239.59, -30.1936, 239.549, -150.218, 239.505, 89.7891, 0, 0, 182.22, 131.267, 209.846, 11.5085, 209.871, -108.756, 26.8, 132.074
0, 0.00000, 239.634, -30.1754, 239.653, -150.176, 239.624, 89.8167, 0, 0, 170.219, 131.326, 168.545, 11.4431, 178.794, -108.559, 9.19919, 63.4331
0, 0.00000, 239.641, -30.1788, 239.618, -150.186, 239.618, 89.8191, 0, 0, 171.003, 131.35, 181.288, 11.4356, 176.057, -108.605, 8.91636, 163.432
0, 0.00000, 239.665, -30.1689, 239.647, -150.18, 239.626, 89.8228, 0, 0, 161.095, 131.33, 173.663, 11.5247, 173.991, -108.613, 12.3714, 131.78
0, 0.00000, 239.638, -30.1715, 239.674, -150.17, 239.631, 89.8176, 0, 0, 167.449, 131.253, 161.445, 11.5073, 178.26, -108.522, 14.0578, 51.0341
0, 0.00000, 239.688, -30.1676, 239.649, -150.171, 239.69, 89.8416, 0, 0, 160.25, 131.419, 168.851, 11.4208, 151.537, -108.528, 15.068, -138.818
0, 0.00000, 239.794, -30.1286, 239.739, -150.156, 239.699, 89.8541, 0, 0, 118.105, 131.402, 150.593, 11.6761, 147.041, -108.631, 30.2052, 137.852
0, 0.00000, 239.829, -30.11, 239.818, -150.133, 239.734, 89.8623, 0, 0, 102.199, 131.339, 125.221, 11.7425, 140.791, -108.516, 32.966, 108.364
0, 0.00000, 239.899, -30.0865, 239.887, -150.112, 239.794, 89.883, 0, 0, 78.969, 131.405, 104.301, 11.7974, 121.655, -108.503, 36.5874, 107.928
0, 0.00000, 239.953, -30.0706, 239.935, -150.094, 239.861, 89.9044, 0, 0, 63.8317, 131.509, 87.5714, 11.808, 99.5607, -108.478, 31.0608, 112.445
0, 0.00000, 239.988, -30.0606, 239.982, -150.072, 239.942, 89.9261, 0, 0, 56.4147, 131.59, 67.5825, 11.7642, 75.141, -108.376, 16.1397, 108.144
0, 0.00000, 240.004, -30.0545, 240.022, -150.054, 239.998, 89.9395, 0, 0, 53.2504, 131.621, 50.5454, 11.7427, 59.5268, -108.29, 7.87997, 54.6225
0, 0.00000, 240, -30.0568, 240.021, -150.051, 240.014, 89.9429, 0, 0, 56.4642, 131.662, 48.5123, 11.7119, 54.6124, -108.291, 7.17304, -1.42001
0, 0.00000, 240.022, -30.0465, 240.049, -150.047, 240.008, 89.9427, 0, 0, 45.6797, 131.607, 42.6863, 11.7495, 57.6048, -108.255, 13.5637, 60.9556
0, 0.00000, 240.035, -30.0426, 240.053, -150.047, 240.009, 89.9448, 0, 0, 40.9591, 131.62, 42.8598, 11.7956, 56.2602, -108.292, 14.3342, 78.2981
0, 0.00000, 240.025, -30.0438, 240.058, -150.046, 240.002, 89.9412, 0, 0, 42.9586, 131.612, 40.6568, 11.7631, 60.0063, -108.264, 18.2068, 65.5687
0, 0.00000, 240.025, -30.046, 240.06, -150.04, 240.038, 89.9499, 0, 0, 46.552, 131.662, 36.2513, 11.7303, 48.6843, -108.231, 11.4382, 20.9643
0, 0.00000, 240.028, -30.0449, 240.059, -150.042, 240.029, 89.948, 0, 0, 44.9436, 131.615, 37.7427, 11.7635, 51.2976, -108.231, 11.628, 39.6979
0, 0.00000, 240.042, -30.0401, 240.065, -150.042, 240.024, 89.9488, 0, 0, 39.0564, 131.599, 38.1417, 11.8027, 51.8977, -108.25, 13.2011, 68.4572
0, 0.00000, 240.042, -30.0404, 240.061, -150.044, 240.018, 89.9476, 0, 0, 39.0423, 131.619, 39.7723, 11.8058, 53.3184, -108.278, 13.8147, 74.3689
0, 0.00000, 240.035, -30.0444, 240.05, -150.045, 240.027, 89.9494, 0, 0, 43.3467, 131.667, 41.5391, 11.7481, 50.0873, -108.271, 7.74818, 60.2003
0, 0.00000, 239.985, -30.0571, 240.031, -150.051, 239.993, 89.9345, 0, 0, 57.5937, 131.572, 45.9643, 11.7034, 64.3218, -108.214, 15.8969, 33.1301
0, 0.00000, 239.948, -30.0732, 239.988, -150.059, 239.992, 89.9317, 0, 0, 74.3902, 131.602, 55.9447, 11.6532, 63.5875, -108.238, 15.9044, -24.2582
0, 0.00000, 239.933, -30.0798, 239.957, -150.07, 239.965, 89.9248, 0, 0, 79.4751, 131.601, 67.4305, 11.6249, 70.7022, -108.271, 10.6548, -33.4964
0, 0.00000, 240.075, -29.9729, 240.061, -149.976, 240.065, 90.0272, 0, 0, 29.4748, 28.7391, 28.7853, -80.9785, 29.272, 151.348, 4.67534, 177.283
0, 0.00000, 240.128, -29.894, 240.119, -149.888, 240.159, 90.1184, 0, 0, 83.3455, -4.31007, 86.6007, -126.443, 95.5161, 109.074, 14.3494, -91.8137
0, 0.00000, 240.196, -29.8121, 240.202, -149.798, 240.255, 90.2059, 0, 0, 145.168, -12.3885, 156.577, -135.525, 166.368, 102.546, 22.3934, -74.2528
0, 0.00000, 240.335, -29.7136, 240.249, -149.729, 240.302, 90.2945, 0, 0, 230.892, -19.0945, 207.928, -135.374, 232.804, 100.508, 28.6936, -165.253
0, 0.00000, 240.373, -29.6595, 240.288, -149.677, 240.334, 90.3457, 0, 0, 274.28, -19.5821, 249.555, -136.421, 272.896, 100.25, 29.4289, -171.042
0, 0.00000, 240.285, -29.6484, 240.243, -149.643, 240.331, 90.3744, 0, 0, 276.79, -15.4824, 275.786, -135.404, 299.7, 101.494, 28.254, -112.135
0, 0.00000, 240.377, -29.6006, 240.283, -149.622, 240.317, 90.4012, 0, 0, 320.966, -18.7998, 292.898, -135.434, 314.693, 101.854, 30.5415, 178.142
0, 0.00000, 240.363, -29.5898, 240.277, -149.597, 240.37, 90.4312, 0, 0, 326.45, -17.5238, 310.545, -135.783, 343.891, 100.673, 34.0547, -137.333
0, 0.00000, 240.377, -29.5956, 240.281, -149.603, 240.391, 90.4301, 0, 0, 322.327, -17.8054, 304.321, -136.109, 344.774, 99.8846, 41.384, -133.312
0, 0.00000, 240.356, -29.6015, 240.347, -149.59, 240.412, 90.4186, 0, 0, 312.503, -17.7269, 320.597, -138.664, 335.84, 99.974, 23.9005, -87.0633
0, 0.00000, 240.243, -29.6402, 240.367, -149.605, 240.346, 90.367, 0, 0, 273.764, -15.0188, 317.417, -140.154, 293.027, 102.932, 46.2655, -14.104
0, 0.00000, 240.329, -29.6351, 240.363, -149.629, 240.336, 90.3604, 0, 0, 285.841, -18.4397, 295.743, -139.285, 283.476, 102.12, 13.9537, 26.2379
0, 0.00000, 240.274, -29.7008, 240.193, -149.732, 240.166, 90.2821, 0, 0, 242.277, -17.2609, 208.52, -131.31, 215.744, 106.888, 38.0908, 144.575
0, 0.00000, 240.192, -29.7639, 240.162, -149.773, 240.163, 90.2339, 0, 0, 187.202, -13.3321, 177.093, -130.942, 182.349, 107.876, 10.6886, 161.486
0, 0.00000, 240.142, -29.8183, 240.118, -149.84, 240.054, 90.1592, 0, 0, 146, -11.5779, 128.797, -125.211, 121.331, 118.092, 29.857, 112.931
0, 0.00000, 240.012, -29.8982, 240.027, -149.915, 239.928, 90.0719, 0, 0, 85.3108, 4.26636, 78.0832, -107.569, 69.4624, 151.498, 34.9507, 90.7568
0, 0.00000, 239.909, -29.9803, 239.88, -150.005, 239.814, 89.9962, 0, 0, 49.9639, 54.4449, 61.3566, -40.6108, 67.1602, -155.149, 31.1903, 118.099
0, 0.00000, 239.755, -30.0806, 239.701, -150.096, 239.711, 89.9178, 0, 0, 99.5186, 114.222, 120.026, -2.62382, 106.746, -124.617, 18.6095, 172.01
0, 0.00000, 239.708, -30.1423, 239.504, -150.19, 239.576, 89.864, 0, 0, 135.641, 124.764, 207.227, 6.9564, 148.396, -115.365, 64.834, -177.845
0, 0.00000, 239.374, -30.2514, 239.411, -150.245, 239.39, 89.7446, 0, 0, 248.422, 130.351, 237.463, 10.4539, 249.679, -109.475, 10.9805, 15.7896
0, 0.00000, 239.499, -30.2239, 239.436, -150.247, 239.426, 89.7675, 0, 0, 212.25, 130.809, 241.728, 10.9439, 230.226, -109.206, 25.3306, 154.587
0, 0.00000, 239.522, -30.2135, 239.462, -150.255, 239.366, 89.7514, 0, 0, 198.107, 131.186, 244.553, 11.464, 251.759, -108.864, 49.1672, 124.457
0, 0.00000, 239.509, -30.2276, 239.412, -150.26, 239.407, 89.7632, 0, 0, 211.957, 131.304, 254.903, 11.4061, 234.507, -108.942, 35.9657, 160.218
