hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.094, -30.0262, 240.116, -150.02, 240.117, 89.9731, 0, 0, 12.9212, 131.769, 8.19236, 11.7886, 11.4461, -108.104, 4.16676, -5.94287
0, 0.00000, 240.086, -30.0333, 240.089, -150.027, 240.107, 89.9709, 0, 0, 15.6415, 131.805, 12.3023, 11.779, 11.771, -108.115, 3.61596, -55.5943
0, 0.00000, 240.084, -30.0287, 240.113, -150.02, 240.119, 89.9714, 0, 0, 14.5803, 131.775, 7.79482, 11.7705, 11.8413, -108.08, 5.88256, -11.8408
0, 0.00000, 240.092, -30.0293, 240.104, -150.022, 240.118, 89.9734, 0, 0, 14.1774, 131.799, 9.6937, 11.7797, 10.7885, -108.111, 4.03027, -34.6932
0, 0.00000, 240.082, -30.0261, 240.124, -150.02, 240.111, 89.9689, 0, 0, 13.4283, 131.728, 6.78279, 11.7957, 13.7229, -108.054, 6.75287, 14.0464
0, 0.00000, 240.078, -30.0278, 240.119, -150.022, 240.106, 89.9671, 0, 0, 14.1231, 131.732, 7.70477, 11.7988, 14.5944, -108.062, 6.622, 15.4138
0, 0.00000, 240.076, -30.0299, 240.112, -150.023, 240.107, 89.9673, 0, 0, 15.0538, 131.741, 8.52181, 11.7825, 14.1148, -108.046, 6.069, 4.23209
0, 0.00000, 240.028, -30.0422, 240.096, -150.024, 240.104, 89.9569, 0, 0, 22.7947, 131.731, 7.93722, 11.745, 17.4045, -107.985, 12.943, -9.21583
0, 0.00000, 239.98, -30.0491, 240.097, -150.027, 240.075, 89.9403, 0, 0, 27.4527, 131.675, 7.11232, 11.7402, 25.5783, -107.943, 19.3172, 7.08234
0, 0.00000, 239.962, -30.0587, 240.042, -150.063, 239.959, 89.9177, 0, 0, 27.1852, 131.559, 23.3849, 11.8398, 39.6365, -107.947, 14.5646, 59.644
0, 0.00000, 239.998, -30.051, 240.066, -150.042, 240.041, 89.9399, 0, 0, 25.4683, 131.704, 15.3013, 11.7681, 26.7819, -107.997, 10.7685, 18.0488
0, 0.00000, 239.912, -30.0763, 240.008, -150.063, 239.972, 89.9105, 0, 0, 37.7071, 131.575, 23.7954, 11.8316, 39.8534, -107.822, 14.7518, 19.2102
0, 0.00000, 239.917, -30.0838, 239.976, -150.065, 239.993, 89.9174, 0, 0, 41.005, 131.685, 26.7183, 11.7199, 34.5398, -107.9, 12.1484, -15.187
0, 0.00000, 239.881, -30.0918, 239.988, -150.045, 240.06, 89.9211, 0, 0, 49.3822, 131.738, 17.2601, 11.6063, 28.8588, -107.777, 27.908, -27.3938
0, 0.00000, 239.933, -30.0843, 239.979, -150.049, 240.063, 89.934, 0, 0, 43.1234, 131.849, 21.4478, 11.5977, 23.6579, -107.916, 20.4946, -42.7961
0, 0.00000, 240.041, -29.9775, 240.098, -149.992, 239.998, 89.9957, 0, 0, 11.8357, 27.2189, 11.3979, -77.1418, 18.2257, -146.85, 15.8184, 82.014
0, 0.00000, 240.028, -29.9608, 240.118, -149.917, 240.195, 90.0544, 0, 0, 16.9676, 48.7254, 32.1909, -137.104, 25.3079, 113.284, 26.4566, -32.1735
0, 0.00000, 240.116, -29.8979, 240.245, -149.891, 240.157, 90.0754, 0, 0, 34.229, -12.775, 45.9963, -142.546, 26.4479, 120.862, 21.063, 37.5513
0, 0.00000, 240.249, -29.8643, 240.242, -149.851, 240.294, 90.1486, 0, 0, 48.7417, -19.3103, 54.2216, -142.619, 57.9358, 95.7736, 9.08532, -71.2918
0, 0.00000, 240.244, -29.8374, 240.291, -149.828, 240.284, 90.1594, 0, 0, 58.1055, -20.6611, 65.9501, -144.271, 59.5927, 98.7147, 8.19873, 0.763721
0, 0.00000, 240.186, -29.8718, 240.282, -149.869, 240.21, 90.107, 0, 0, 45.0621, -19.7792, 53.3516, -144.437, 37.4275, 107.125, 15.9648, 41.1719
0, 0.00000, 240.084, -29.9392, 240.19, -149.913, 240.193, 90.0573, 0, 0, 18.6968, 8.60798, 35.8515, -142.505, 23.1434, 114.382, 19.6207, -6.01328
0, 0.00000, 240.12, -29.9303, 240.193, -149.907, 240.214, 90.072, 0, 0, 22.1095, -0.923202, 36.5871, -142.076, 28.6473, 106.379, 15.5416, -17.377
0, 0.00000, 240.109, -29.9353, 240.175, -149.91, 240.209, 90.0705, 0, 0, 20.6577, 4.55568, 34.9729, -140.523, 28.6431, 106.755, 16.1744, -24.9915
0, 0.00000, 239.97, -30.0168, 240.083, -149.984, 240.104, 89.9836, 0, 0, 21.573, 109.78, 9.88478, -114.377, 12.2541, -148.391, 22.3543, -12.5935
0, 0.00000, 239.938, -30.0703, 240.016, -150.039, 240.059, 89.9367, 0, 0, 37.7654, 130.415, 15.6489, 8.47628, 24.7767, -109.911, 19.0941, -23.9947
0, 0.00000, 239.928, -30.0862, 239.951, -150.076, 239.969, 89.9172, 0, 0, 40.0749, 131.765, 32.9057, 11.7828, 35.1851, -108.081, 6.25886, -30.354
0, 0.00000, 239.9, -30.0988, 239.9, -150.101, 239.894, 89.8995, 0, 0, 43.4432, 131.731, 44.4354, 11.8319, 44.7741, -108.081, 1.23417, 123.309
0, 0.00000, 239.778, -30.1485, 239.751, -150.15, 239.768, 89.8565, 0, 0, 64.692, 131.837, 67.7221, 11.7464, 63.0002, -108.146, 4.11872, -149.054
0, 0.00000, 239.645, -30.1919, 239.706, -150.118, 239.911, 89.8548, 0, 0, 95.9695, 131.862, 53.6271, 11.4307, 51.5713, -107.701, 42.7186, -50.5204
0, 0.00000, 239.595, -30.1781, 239.812, -150.091, 239.934, 89.8413, 0, 0, 95.3163, 131.693, 34.2504, 11.3939, 59.3953, -107.435, 52.1556, -24.0734
0, 0.00000, 239.732, -30.1344, 239.87, -150.106, 239.855, 89.8552, 0, 0, 66.3772, 131.562, 41.4216, 11.7149, 62.35, -107.729, 22.5027, 3.34349
0, 0.00000, 239.746, -30.1273, 239.89, -150.103, 239.852, 89.8568, 0, 0, 62.7808, 131.653, 39.5576, 11.691, 62.9012, -107.907, 22.8661, 12.4494
0, 0.00000, 239.815, -30.1135, 239.901, -150.1, 239.876, 89.8767, 0, 0, 53.9806, 131.736, 40.3923, 11.7009, 54.4054, -107.999, 13.5924, 13.919
0, 0.00000, 239.791, -30.1103, 239.931, -150.095, 239.866, 89.8674, 0, 0, 53.9912, 131.588, 35.6797, 11.7378, 59.7611, -107.865, 21.3406, 25.6536
0, 0.00000, 239.737, -30.1258, 239.908, -150.096, 239.87, 89.8571, 0, 0, 63.5514, 131.527, 35.3148, 11.7355, 62.1609, -107.713, 26.8414, 9.55187
0, 0.00000, 239.706, -30.1329, 239.899, -150.099, 239.856, 89.8478, 0, 0, 67.7018, 131.509, 35.7954, 11.7311, 66.1489, -107.687, 30.3402, 9.57346
0, 0.00000, 239.718, -30.1329, 239.905, -150.083, 239.922, 89.8624, 0, 0, 69.6998, 131.595, 30.0992, 11.5856, 56.4723, -107.598, 34.1355, -7.30627
0, 0.00000, 239.714, -30.1834, 239.685, -150.128, 239.902, 89.8703, 0, 0, 87.6847, 131.93, 61.5784, 11.5225, 45.6977, -107.924, 36.2147, -70.1138
0, 0.00000, 239.835, -30.1069, 239.932, -150.078, 239.952, 89.8937, 0, 0, 53.4086, 131.675, 31.1134, 11.6795, 44.0972, -107.837, 19.0222, -12.7978
0, 0.00000, 239.923, -30.081, 239.982, -150.065, 239.988, 89.9176, 0, 0, 39.3519, 131.668, 26.6657, 11.7521, 35.0207, -107.915, 10.9319, -7.91253
0, 0.00000, 239.992, -30.0621, 240.019, -150.054, 240.026, 89.9385, 0, 0, 29.2391, 131.706, 22.8643, 11.779, 26.2654, -107.972, 5.39071, -16.2961
0, 0.00000, 240.049, -30.046, 240.055, -150.039, 240.076, 89.9589, 0, 0, 21.475, 131.768, 17.2336, 11.782, 16.8676, -108.071, 4.40039, -52.7016
0, 0.00000, 240.066, -30.0447, 240.047, -150.041, 240.077, 89.9634, 0, 0, 19.8776, 131.824, 19.2679, 11.7948, 14.8426, -108.161, 4.75013, -101.901
0, 0.00000, 240.071, -30.0405, 240.06, -150.04, 240.07, 89.9624, 0, 0, 17.6768, 131.786, 18.495, 11.8347, 16.2636, -108.174, 1.96893, -129.41
0, 0.00000, 240.076, -30.0412, 240.06, -150.034, 240.098, 89.9689, 0, 0, 18.7799, 131.842, 16.4547, 11.77, 11.8608, -108.163, 6.07867, -88.9055
0, 0.00000, 240.084, -30.0421, 240.05, -150.036, 240.101, 89.9717, 0, 0, 18.6413, 131.865, 18.1803, 11.7708, 10.252, -108.189, 8.14262, -105.362
0, 0.00000, 240.077, -30.0385, 240.066, -150.037, 240.08, 89.9653, 0, 0, 16.9453, 131.803, 17.2031, 11.8143, 14.7391, -108.171, 2.3491, -113.774
0, 0.00000, 240.076, -30.0369, 240.078, -150.031, 240.096, 89.9673, 0, 0, 17.1777, 131.813, 14.0353, 11.7797, 13.4296, -108.137, 3.46811, -56.9161
0, 0.00000, 240.084, -30.0387, 240.066, -150.032, 240.104, 89.9714, 0, 0, 17.5458, 131.839, 15.72, 11.7713, 10.8372, -108.148, 5.98905, -92.9688
0, 0.00000, 240.082, -30.0366, 240.077, -150.03, 240.105, 89.9704, 0, 0, 16.9667, 131.812, 13.9154, 11.7701, 11.5831, -108.117, 4.65794, -73.9151
0, 0.00000, 240.074, -30.0373, 240.079, -150.031, 240.097, 89.9671, 0, 0, 17.4869, 131.792, 13.7831, 11.7774, 13.4206, -108.085, 3.87082, -53.0511
0, 0.00000, 240.081, -30.0312, 240.102, -150.024, 240.108, 89.9695, 0, 0, 15.2016, 131.763, 10.1363, 11.7886, 12.7727, -108.086, 4.35643, -16.9242
0, 0.00000, 240.059, -30.0388, 240.088, -150.025, 240.113, 89.9661, 0, 0, 19.7891, 131.795, 10.1525, 11.7385, 13.0632, -108.047, 8.51892, -31.0856
0, 0.00000, 240.022, -30.0322, 240.118, -150.043, 239.998, 89.9341, 0, 0, 14.9337, 131.456, 13.3545, 11.9381, 34.2371, -107.891, 20.0204, 68.4956
0, 0.00000, 240.044, -30.0375, 240.102, -150.025, 240.097, 89.9588, 0, 0, 19.6688, 131.718, 8.66758, 11.7769, 17.4748, -108.008, 10.0075, 0.962957
0, 0.00000, 240.017, -30.0424, 240.099, -150.027, 240.084, 89.9503, 0, 0, 22.864, 131.709, 8.32096, 11.7519, 21.349, -108.002, 13.7506, 6.43208
0, 0.00000, 239.954, -30.0651, 240.05, -150.034, 240.078, 89.9376, 0, 0, 35.3172, 131.774, 11.6657, 11.6524, 24.257, -107.92, 20.3564, -16.011
0, 0.00000, 239.911, -30.066, 240.058, -150.051, 239.986, 89.9101, 0, 0, 34.6158, 131.548, 15.6883, 11.7889, 41.1244, -107.822, 22.5466, 26.4409
0, 0.00000, 239.881, -30.0792, 240.032, -150.046, 240.02, 89.911, 0, 0, 43.0011, 131.577, 14.5086, 11.7295, 37.3344, -107.716, 25.6957, 0.996222
0, 0.00000, 239.847, -30.0763, 240.054, -150.058, 239.945, 89.8877, 0, 0, 41.0151, 131.392, 15.7987, 11.8511, 52.0617, -107.654, 31.5677, 29.6059
0, 0.00000, 239.857, -30.1056, 239.917, -150.084, 239.94, 89.8974, 0, 0, 50.9239, 131.686, 35.5319, 11.7258, 42.9528, -107.928, 13.0558, -19.6208
0, 0.00000, 239.923, -30.0719, 240.011, -150.07, 239.942, 89.9074, 0, 0, 33.9925, 131.552, 26.6278, 11.8654, 43.2364, -107.906, 14.153, 46.2795
0, 0.00000, 239.911, -30.0692, 240.042, -150.055, 239.982, 89.9102, 0, 0, 35.5469, 131.511, 18.3282, 11.7934, 40.7108, -107.749, 19.8934, 25.004
0, 0.00000, 239.963, -30.0519, 240.008, -150.028, 240.054, 89.9574, 0, 0, 30.194, 124.064, 14.732, -4.25689, 18.5305, -120.338, 14.0335, -34.3897
0, 0.00000, 240.014, -30.0039, 240.1, -149.969, 240.15, 90.0045, 0, 0, 16.8712, 100.398, 13.4775, -128.133, 8.68518, 158.032, 21.5084, -25.448
0, 0.00000, 240.01, -30.045, 239.968, -150.018, 240.097, 89.988, 0, 0, 27.2453, 119.082, 17.1857, -8.7473, 6.55498, -173.609, 20.6539, -82.2888
0, 0.00000, 240.031, -30.0396, 240.019, -150.042, 240.022, 89.9618, 0, 0, 19.2153, 122.556, 21.2766, 3.52982, 19.1779, -117.282, 2.15568, -167.642
0, 0.00000, 240.074, -29.9788, 240.138, -149.977, 240.09, 90.0067, 0, 0, 9.23781, 32.0922, 11.6786, -117.429, 10.1678, -170.617, 10.4004, 43.1701
0, 0.00000, 240.145, -29.927, 240.201, -149.918, 240.185, 90.0669, 0, 0, 24.7814, -10.321, 32.3842, -140.299, 24.8012, 109.71, 9.07595, 11.2974
0, 0.00000, 240.094, -29.9718, 240.136, -149.958, 240.148, 90.0293, 0, 0, 10.8927, 28.2726, 16.6034, -128.794, 12.8651, 126.96, 8.90209, -16.3006
0, 0.00000, 240.074, -30.0159, 240.032, -150.02, 240.054, 89.9913, 0, 0, 11.2498, 99.424, 16.0948, -10.2408, 9.57311, -147.381, 6.68317, -152.594
0, 0.00000, 239.98, -30.0462, 240.042, -150.022, 240.076, 89.9594, 0, 0, 27.5861, 125.055, 10.4501, -6.21544, 17.3353, -118.486, 15.065, -24.3608
0, 0.00000, 239.944, -30.0644, 240.004, -150.077, 239.908, 89.9095, 0, 0, 28.5784, 130.181, 30.6703, 10.66, 44.75, -108.852, 15.0959, 79.4738
0, 0.00000, 239.916, -30.0821, 239.97, -150.079, 239.935, 89.9068, 0, 0, 37.9067, 131.6, 32.4856, 11.8452, 42.1879, -107.928, 8.16741, 38.8604
0, 0.00000, 239.863, -30.1002, 239.921, -150.098, 239.88, 89.8871, 0, 0, 45.876, 131.554, 40.5572, 11.8377, 51.0506, -107.855, 8.72421, 42.9218
0, 0.00000, 239.754, -30.125, 239.887, -150.11, 239.827, 89.854, 0, 0, 60.2354, 131.602, 42.7031, 11.7113, 65.5411, -107.811, 20.1927, 25.4876
0, 0.00000, 239.69, -30.17, 239.767, -150.108, 239.919, 89.8633, 0, 0, 85.1587, 131.912, 47.2843, 11.4253, 50.5441, -107.788, 35.7861, -43.4513
0, 0.00000, 239.628, -30.1787, 239.78, -150.102, 239.92, 89.848, 0, 0, 92.5803, 131.805, 41.8211, 11.3642, 56.6449, -107.483, 44.3043, -31.6121
0, 0.00000, 239.719, -30.144, 239.85, -150.1, 239.893, 89.8603, 0, 0, 72.4914, 131.763, 40.0328, 11.5391, 57.0138, -107.724, 27.5351, -16.3959
0, 0.00000, 239.754, -30.1632, 239.735, -150.125, 239.885, 89.8734, 0, 0, 76.6029, 131.86, 58.7728, 11.547, 47.8943, -107.743, 24.5843, -70.6879
0, 0.00000, 239.808, -30.1247, 239.865, -150.099, 239.908, 89.8828, 0, 0, 59.8449, 131.734, 42.3771, 11.6618, 48.3824, -107.812, 14.9604, -28.6014
0, 0.00000, 239.784, -30.1299, 239.882, -150.076, 239.986, 89.8909, 0, 0, 66.87, 131.834, 31.8027, 11.4977, 40.6429, -107.76, 31.1785, -34.0481
0, 0.00000, 239.8, -30.1195, 239.909, -150.077, 239.966, 89.8893, 0, 0, 61.0277, 131.781, 30.8759, 11.5529, 43.8135, -107.803, 25.8128, -22.7356
0, 0.00000, 239.829, -30.1183, 239.878, -150.095, 239.919, 89.8891, 0, 0, 56.522, 131.756, 40.8777, 11.643, 45.846, -107.865, 13.4955, -30.1523
0, 0.00000, 239.836, -30.1072, 239.931, -150.077, 239.956, 89.8945, 0, 0, 53.5623, 131.74, 31.0204, 11.6307, 43.5429, -107.823, 19.204, -14.3746
0, 0.00000, 239.875, -30.0963, 239.945, -150.078, 239.95, 89.9015, 0, 0, 46.6614, 131.71, 31.8961, 11.7037, 42.0225, -107.893, 12.7925, -5.89418
0, 0.00000, 239.852, -30.1188, 239.892, -150.064, 240.05, 89.9178, 0, 0, 60.8274, 132.002, 29.2851, 11.4208, 26.7998, -107.858, 32.5353, -51.5842
0, 0.00000, 239.94, -30.0869, 239.96, -150.054, 240.058, 89.9359, 0, 0, 43.3028, 131.885, 24.935, 11.6142, 22.5453, -108.023, 19.535, -54.0757
0, 0.00000, 239.958, -30.0817, 239.976, -150.046, 240.086, 89.9442, 0, 0, 41.4368, 131.912, 21.4413, 11.5837, 18.1593, -107.981, 21.6819, -55.5007
0, 0.00000, 240.037, -30.0539, 240.032, -150.041, 240.083, 89.9587, 0, 0, 25.5188, 131.835, 19.0767, 11.7321, 15.4566, -108.084, 8.78003, -69.0437
0, 0.00000, 240.053, -30.0471, 240.054, -150.033, 240.102, 89.9646, 0, 0, 22.754, 131.831, 15.5015, 11.7303, 12.8848, -108.088, 8.81642, -63.0321
0, 0.00000, 240.062, -30.0501, 240.034, -150.037, 240.106, 89.9686, 0, 0, 23.3643, 131.89, 18.5645, 11.7201, 10.3335, -108.149, 11.3628, -86.7626
0, 0.00000, 240.053, -30.0476, 240.054, -150.031, 240.113, 89.9665, 0, 0, 23.3871, 131.871, 14.5486, 11.6983, 11.4773, -108.086, 10.6614, -62.4768
0, 0.00000, 240.062, -30.0425, 240.072, -150.025, 240.124, 89.9695, 0, 0, 21.4274, 131.861, 11.6565, 11.6986, 10.3839, -108.059, 10.4235, -54.1566
0, 0.00000, 240.062, -30.0406, 240.08, -150.024, 240.122, 89.9689, 0, 0, 20.6192, 131.83, 10.7745, 11.7241, 11.0462, -108.07, 9.6777, -46.7748
0, 0.00000, 240.074, -30.0367, 240.087, -150.024, 240.122, 89.9713, 0, 0, 18.3673, 131.816, 10.5278, 11.7448, 10.4812, -108.087, 7.83618, -48.4964
0, 0.00000, 240.076, -30.038, 240.079, -150.026, 240.12, 89.9717, 0, 0, 18.5381, 131.832, 11.9929, 11.7412, 10.1803, -108.094, 7.58722, -60.0849
0, 0.00000, 240.086, -30.0318, 240.098, -150.022, 240.121, 89.9731, 0, 0, 15.6275, 131.815, 9.86669, 11.7544, 10.4027, -108.085, 5.48726, -43.3717
0, 0.00000, 240.093, -30.0306, 240.097, -150.024, 240.116, 89.9739, 0, 0, 14.4962, 131.813, 10.9806, 11.7746, 10.3977, -108.113, 3.82287, -55.8212
0, 0.00000, 240.083, -30.0281, 240.116, -150.02, 240.117, 89.9706, 0, 0, 14.3332, 131.759, 7.50453, 11.7785, 12.3755, -108.068, 6.05491, -4.34313
0, 0.00000, 240.087, -30.0279, 240.115, -150.02, 240.121, 89.9723, 0, 0, 14.157, 131.775, 7.66402, 11.775, 11.4028, -108.076, 5.61503, -13.1966
0, 0.00000, 240.068, -30.0269, 240.124, -150.026, 240.078, 89.9596, 0, 0, 13.2313, 131.66, 8.77082, 11.84, 19.4723, -108.031, 9.25085, 47.5991
0, 0.00000, 240.045, -30.0317, 240.121, -150.026, 240.078, 89.9544, 0, 0, 16.621, 131.648, 7.71349, 11.8273, 21.2885, -107.989, 11.8508, 31.8118
0, 0.00000, 240.031, -30.0395, 240.095, -150.033, 240.064, 89.9501, 0, 0, 19.8924, 131.701, 11.4822, 11.8051, 22.7062, -108.055, 10.0404, 25.9081
0, 0.00000, 240.003, -30.0403, 240.101, -150.043, 240.009, 89.9332, 0, 0, 19.7536, 131.561, 13.5334, 11.876, 32.9935, -107.973, 17.0811, 53.9933
0, 0.00000, 239.964, -30.0564, 240.065, -150.045, 240.02, 89.9281, 0, 0, 28.8721, 131.634, 15.1458, 11.7874, 32.5667, -107.932, 15.7064, 23.6932
0, 0.00000, 239.932, -30.0739, 240.016, -150.051, 240.023, 89.9243, 0, 0, 37.6142, 131.779, 19.6856, 11.6615, 31.5503, -107.925, 15.6222, -7.39129
0, 0.00000, 239.957, -30.0812, 239.97, -150.055, 240.051, 89.9379, 0, 0, 39.7249, 131.907, 25.2528, 11.6213, 22.6855, -107.957, 15.7529, -56.074
0, 0.00000, 239.934, -30.0967, 239.922, -150.062, 240.054, 89.9359, 0, 0, 47.1879, 131.922, 30.1316, 11.592, 21.1173, -108.004, 22.7448, -67.9536
0, 0.00000, 239.967, -30.0925, 239.904, -150.076, 240.015, 89.9371, 0, 0, 41.5809, 131.959, 38.0485, 11.6758, 22.7031, -108.101, 17.2101, -98.0388
0, 0.00000, 240.02, -30.018, 240.066, -150.017, 240.031, 89.9713, 0, 0, 14.3112, 107.624, 10.6396, -21.1012, 18.603, -125.997, 7.48305, 44.4634
0, 0.00000, 240.023, -30.0155, 240.056, -149.992, 240.11, 89.9963, 0, 0, 17.6693, 106.235, 7.70577, -68.369, 8.13287, -176.353, 13.8043, -42.2654
0, 0.00000, 240.087, -30.0008, 240.054, -149.989, 240.125, 90.0179, 0, 0, 10.893, 80.9438, 9.02523, -57.3795, 10.2017, 127.393, 11.2674, -91.9563
0, 0.00000, 240.057, -30.0055, 240.103, -150.011, 240.045, 89.9785, 0, 0, 8.34994, 91.1166, 7.88721, -31.2102, 16.4653, -127.019, 9.48883, 69.4523
0, 0.00000, 239.95, -30.0572, 240.034, -150.032, 240.053, 89.9434, 0, 0, 32.301, 127.786, 12.7475, 1.88099, 23.9758, -112.971, 16.8583, -13.2761
0, 0.00000, 240.012, -30.0317, 240.065, -150.034, 240.012, 89.9531, 0, 0, 17.2851, 121.132, 14.6, -0.476131, 25.0521, -115.049, 9.42285, 58.3522
0, 0.00000, 240.022, -30.0157, 240.11, -150.018, 240.027, 89.9603, 0, 0, 12.1034, 111.87, 7.14244, -22.8051, 23.7981, -117.85, 15.4904, 54.288
0, 0.00000, 240.042, -30.0305, 240.07, -150.032, 240.043, 89.9616, 0, 0, 15.7802, 123.084, 14.2037, 2.28029, 19.7481, -114.948, 4.9528, 56.2561
0, 0.00000, 240.034, -30.041, 240.051, -150.055, 239.988, 89.9431, 0, 0, 17.1713, 129.031, 23.1124, 9.98615, 28.8995, -109.617, 10.1276, 102.814
0, 0.00000, 240.043, -30.0502, 240.009, -150.055, 240.02, 89.9539, 0, 0, 21.3178, 129.431, 26.6415, 9.92764, 20.9902, -110.578, 5.50794, -165.192
0, 0.00000, 240.049, -30.0487, 240.003, -150.062, 239.997, 89.9517, 0, 0, 19.3489, 129.035, 29.6464, 10.081, 23.167, -110.437, 9.03711, 170.509
0, 0.00000, 239.903, -30.0936, 239.94, -150.075, 239.974, 89.9128, 0, 0, 44.7571, 131.736, 32.3509, 11.7094, 35.9769, -107.897, 10.8147, -31.9818
0, 0.00000, 239.85, -30.1115, 239.903, -150.081, 239.965, 89.901, 0, 0, 54.5466, 131.808, 34.9481, 11.6077, 39.3309, -107.796, 17.4674, -35.8947
0, 0.00000, 239.745, -30.1407, 239.833, -150.114, 239.853, 89.8598, 0, 0, 67.6805, 131.696, 47.4406, 11.68, 59.2195, -107.73, 17.0102, -12.6778
0, 0.00000, 239.657, -30.1729, 239.739, -150.149, 239.754, 89.8265, 0, 0, 81.3364, 131.731, 63.1323, 11.6675, 74.3341, -107.824, 15.3066, -10.1616
0, 0.00000, 239.695, -30.1647, 239.796, -150.095, 239.956, 89.8693, 0, 0, 84.3434, 131.863, 40.7865, 11.3972, 46.9833, -107.498, 40.0677, -40.581
0, 0.00000, 239.696, -30.1996, 239.631, -150.135, 239.913, 89.8714, 0, 0, 95.2928, 131.957, 67.0461, 11.5005, 42.1956, -107.892, 45.4219, -76.0193
0, 0.00000, 239.767, -30.1387, 239.819, -150.122, 239.834, 89.8627, 0, 0, 64.7928, 131.718, 52.1525, 11.7615, 58.8936, -108.058, 10.7426, -16.2236
0, 0.00000, 239.718, -30.1403, 239.86, -150.103, 239.872, 89.856, 0, 0, 70.3675, 131.709, 40.2017, 11.6213, 60.4746, -107.915, 26.2267, -6.76026
0, 0.00000, 239.776, -30.1282, 239.884, -150.087, 239.937, 89.8798, 0, 0, 64.7072, 131.836, 35.1251, 11.5431, 48.2853, -107.945, 25.3877, -21.4959
0, 0.00000, 239.787, -30.116, 239.929, -150.077, 239.945, 89.8814, 0, 0, 59.8459, 131.694, 28.9437, 11.6311, 49.0327, -107.855, 26.7697, -8.27235
0, 0.00000, 239.8, -30.1114, 239.949, -150.066, 239.983, 89.8902, 0, 0, 58.872, 131.692, 23.9802, 11.5922, 43.9783, -107.766, 29.8921, -13.3449
0, 0.00000, 239.784, -30.1166, 239.942, -150.064, 239.993, 89.8887, 0, 0, 62.2774, 131.697, 23.1658, 11.5576, 43.5175, -107.696, 33.3932, -16.8568
0, 0.00000, 239.873, -30.1011, 239.944, -150.062, 240.019, 89.914, 0, 0, 51.5597, 131.81, 26.1809, 11.5926, 32.5345, -107.884, 22.6352, -34.2188
0, 0.00000, 239.924, -30.0897, 239.956, -150.059, 240.037, 89.9285, 0, 0, 44.5371, 131.886, 26.2826, 11.6027, 26.5146, -107.964, 17.9675, -47.3773
0, 0.00000, 239.993, -30.0707, 239.993, -150.048, 240.074, 89.949, 0, 0, 34.3967, 131.875, 22.4538, 11.6594, 18.005, -108.024, 14.5778, -63.3412
0, 0.00000, 240.007, -30.0632, 240.018, -150.04, 240.091, 89.9539, 0, 0, 31.4161, 131.854, 18.4221, 11.6688, 16.1104, -108.013, 14.2062, -56.2017
0, 0.00000, 240.033, -30.052, 240.046, -150.035, 240.094, 89.959, 0, 0, 25.5789, 131.823, 15.9789, 11.7156, 15.2258, -108.056, 9.9443, -51.9441
0, 0.00000, 240.051, -30.0451, 240.065, -150.03, 240.104, 89.9639, 0, 0, 22.2984, 131.819, 13.6568, 11.7226, 13.4737, -108.059, 8.69003, -49.2466
0, 0.00000, 240.071, -30.0366, 240.089, -150.024, 240.118, 89.9696, 0, 0, 18.349, 131.817, 10.383, 11.7357, 11.4884, -108.078, 7.44373, -40.818
0, 0.00000, 240.075, -30.0377, 240.082, -150.025, 240.121, 89.9715, 0, 0, 18.5633, 131.833, 11.487, 11.7331, 10.2781, -108.076, 7.72031, -55.9468
0, 0.00000, 240.075, -30.0304, 240.114, -150.018, 240.122, 89.9698, 0, 0, 16.0081, 131.759, 6.78224, 11.7614, 12.1867, -108.04, 7.98641, -12.556
0, 0.00000, 240.075, -30.0329, 240.105, -150.019, 240.129, 89.9717, 0, 0, 17.1491, 131.803, 7.67101, 11.7352, 10.6434, -108.059, 8.36499, -30.3342
0, 0.00000, 240.083, -30.0333, 240.095, -150.023, 240.12, 89.9724, 0, 0, 16.4011, 131.825, 10.2207, 11.7485, 10.5492, -108.102, 5.99939, -45.4555
0, 0.00000, 240.096, -30.0256, 240.118, -150.019, 240.124, 89.9748, 0, 0, 12.8262, 131.774, 7.46133, 11.7815, 10.4551, -108.092, 4.63245, -14.3834
0, 0.00000, 240.093, -30.0282, 240.108, -150.022, 240.116, 89.973, 0, 0, 13.6573, 131.787, 9.41698, 11.7823, 11.2057, -108.101, 3.66488, -23.3921
0, 0.00000, 240.089, -30.0262, 240.123, -150.016, 240.129, 89.9739, 0, 0, 13.7564, 131.78, 6.00166, 11.7615, 10.5608, -108.068, 6.72171, -12.3838
0, 0.00000, 240.098, -30.0258, 240.114, -150.02, 240.12, 89.9748, 0, 0, 12.5551, 131.792, 8.51149, 11.7885, 10.5324, -108.126, 3.48653, -18.2138
0, 0.00000, 240.081, -30.0306, 240.107, -150.021, 240.12, 89.9714, 0, 0, 15.5243, 131.79, 8.35997, 11.7599, 11.4509, -108.074, 6.19434, -22.7237
0, 0.00000, 240.046, -30.0345, 240.111, -150.025, 240.088, 89.9571, 0, 0, 18.0237, 131.678, 8.25102, 11.7997, 19.1461, -107.983, 10.2853, 17.3178
0, 0.00000, 240.056, -30.0338, 240.104, -150.029, 240.081, 89.9585, 0, 0, 16.8005, 131.697, 10.3939, 11.8119, 18.7893, -108.03, 7.52872, 25.1066
