hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 5.29092, 3.21199, 5.67966, 0.641116, 7.71137, 2.25858, 0, 0
0, 0.00000, 4.71457, 2.98522, 4.82683, 0.540843, 6.88769, 1.8564, 0, 0
0, 0.00000, 2.93179, 1.35819, 3.3989, 0.593307, 3.82735, 1.3795, 0, 0
0, 0.00000, 2.61634, 1.04598, 3.01382, 0.647225, 3.1601, 1.19047, 0, 0
0, 0.00000, 2.46093, 1.27059, 2.5951, 0.463853, 3.2266, 0.982768, 0, 0
0, 0.00000, 2.25148, 1.16202, 2.52971, 0.392078, 3.05721, 1.01741, 0, 0
0, 0.00000, 2.19802, 1.02646, 2.31848, 0.488285, 2.72427, 0.861318, 0, 0
0, 0.00000, 1.91098, 1.00181, 2.0585, 0.340969, 2.55698, 0.798729, 0, 0
0, 0.00000, 1.91777, 0.99928, 1.93212, 0.37452, 2.46602, 0.698945, 0, 0
0, 0.00000, 2.0419, 0.915337, 2.19905, 0.470355, 2.50576, 0.828645, 0, 0
0, 0.00000, 1.94873, 0.846024, 2.18331, 0.449768, 2.40906, 0.850793, 0, 0
0, 0.00000, 1.93701, 1.01036, 2.0591, 0.354891, 2.56566, 0.787943, 0, 0
0, 0.00000, 2.21044, 1.25442, 2.16644, 0.374007, 2.95098, 0.7755, 0, 0
0, 0.00000, 2.50154, 1.22327, 2.96013, 0.449366, 3.40072, 1.23279, 0, 0
0, 0.00000, 2.46819, 1.66534, 4.05584, -0.113116, 4.80063, 2.14901, 0, 0
0, 0.00000, 2.76184, 1.71975, 7.21615, -0.61852, 7.00705, 4.40389, 0, 0
0, 0.00000, 6.75311, 4.0078, 9.63083, 0.334294, 11.3664, 4.65298, 0, 0
0, 0.00000, 6.79657, 5.23066, 7.34787, 0.0304149, 11.5753, 3.09512, 0, 0
0, 0.00000, 5.3857, 3.63297, 4.41925, 0.686643, 7.45601, 1.31809, 0, 0
0, 0.00000, 3.25062, 2.58788, 3.08187, 1.54956, 4.06596, 1.92153, 0, 0
0, 0.00000, -3.43114, 1.76185, -2.86271, 2.02513, -3.37472, 2.38514, 0, 0
0, 0.00000, -11.7293, 2.24108, -11.8341, 1.14297, -10.8297, 1.60466, 0, 0
0, 0.00000, -18.6061, 2.94008, -19.1117, 1.56231, -17.6656, 1.82079, 0, 0
0, 0.00000, -19.2456, 3.55268, -20.8169, 1.05052, -17.8677, 0.956047, 0, 0
0, 0.00000, -17.8914, 3.09787, -19.383, 1.47902, -17.2394, 1.00676, 0, 0
0, 0.00000, -24.3218, 2.33203, -24.8, 1.35884, -23.7191, 1.4384, 0, 0
0, 0.00000, -28.816, 3.10203, -29.2193, 1.45074, -27.5865, 1.94027, 0, 0
0, 0.00000, -33.419, 2.59697, -34.4134, 2.45651, -33.8029, 1.66958, 0, 0
0, 0.00000, -40.7593, 2.16902, -40.8657, 1.25261, -40.017, 1.62868, 0, 0
0, 0.00000, -37.1205, 2.21662, -35.8193, 1.74219, -36.0453, 3.10691, 0, 0
0, 0.00000, -33.6267, 2.83885, -33.2857, 1.88133, -32.6213, 2.66266, 0, 0
0, 0.00000, -30.2261, 2.77193, -30.2968, 2.09131, -29.6708, 2.37582, 0, 0
0, 0.00000, -24.9455, 3.68204, -25.1639, 2.29261, -23.8494, 2.80754, 0, 0
0, 0.00000, -13.8502, 3.32999, -13.7587, 2.17064, -12.7983, 2.83335, 0, 0
0, 0.00000, -3.6673, 3.53902, -2.02385, 1.49743, -1.07493, 3.94077, 0, 0
0, 0.00000, 7.54826, 3.59736, 8.56042, 3.90418, 7.78605, 4.62751, 0, 0
0, 0.00000, 12.29, 5.56026, 11.226, 3.17996, 13.8238, 3.44039, 0, 0
0, 0.00000, 10.6045, 5.77748, 11.2343, 1.74541, 14.4101, 4.29272, 0, 0
0, 0.00000, 10.1267, 5.21181, 10.8648, 1.85315, 13.4028, 4.16055, 0, 0
0, 0.00000, 9.43538, 5.54221, 12.5182, 0.734904, 15.1303, 5.79059, 0, 0
0, 0.00000, 10.1012, 4.94037, 12.3615, 1.68764, 14.0412, 5.2596, 0, 0
0, 0.00000, 8.90614, 3.9703, 10.6707, 1.80707, 11.657, 4.41002, 0, 0
0, 0.00000, 12.6039, 4.29025, 11.8843, 4.14492, 12.3725, 3.59404, 0, 0
0, 0.00000, 7.56472, 4.58047, 8.41677, 0.85106, 11.219, 3.44382, 0, 0
0, 0.00000, 8.28646, 3.97579, 10.3719, 1.39504, 11.5587, 4.48361, 0, 0
0, 0.00000, 9.51929, 5.54327, 9.72346, 1.39657, 13.2128, 3.63384, 0, 0
0, 0.00000, 8.7084, 4.31945, 8.80141, 1.81699, 10.9223, 3.14196, 0, 0
0, 0.00000, 6.10515, 3.73748, 5.92222, 0.846378, 8.51822, 2.12785, 0, 0
0, 0.00000, 5.64527, 3.14333, 6.03543, 0.880702, 7.79942, 2.34565, 0, 0
0, 0.00000, 4.80131, 2.75435, 4.27421, 0.879598, 6.16231, 1.35782, 0, 0
0, 0.00000, 3.98571, 2.16583, 4.1414, 0.686822, 5.34435, 1.55924, 0, 0
0, 0.00000, 3.05359, 1.63083, 3.05857, 0.571625, 3.97344, 1.10451, 0, 0
0, 0.00000, 2.73628, 1.4667, 2.72336, 0.512867, 3.55593, 0.977774, 0, 0
0, 0.00000, 2.15908, 1.00776, 2.43175, 0.447134, 2.78076, 0.96318, 0, 0
0, 0.00000, 1.99589, 0.947836, 2.16787, 0.419414, 2.53942, 0.832219, 0, 0
0, 0.00000, 2.12275, 0.94403, 2.15294, 0.522032, 2.50331, 0.758903, 0, 0
0, 0.00000, 2.29873, 0.909268, 2.38232, 0.631457, 2.58107, 0.842558, 0, 0
0, 0.00000, 2.11079, 0.943729, 2.09861, 0.524422, 2.46786, 0.723262, 0, 0
0, 0.00000, 1.92211, 0.852921, 2.2321, 0.414444, 2.45666, 0.901856, 0, 0
0, 0.00000, 2.261, 0.934969, 2.09149, 0.646276, 2.42638, 0.64365, 0, 0
0, 0.00000, 3.6334, 2.46449, 2.33955, 0.590143, 4.61115, 0.405003, 0, 0
0, 0.00000, 3.85171, 2.62932, 2.8256, 0.541127, 5.14841, 0.694311, 0, 0
0, 0.00000, 3.5844, 2.20461, 3.30733, 0.529464, 4.89704, 1.12523, 0, 0
0, 0.00000, 2.93647, 1.69594, 4.54507, 0.122326, 5.10177, 2.3002, 0, 0
0, 0.00000, 3.21172, 1.83406, 6.62956, -0.208676, 6.68453, 3.76902, 0, 0
0, 0.00000, 5.0836, 3.39473, 5.56129, 0.380282, 7.93258, 2.2958, 0, 0
0, 0.00000, 4.88083, 2.69889, 3.94324, 1.04446, 5.84629, 1.05748, 0, 0
0, 0.00000, 3.72136, 3.65203, 2.13197, 1.75751, 4.56975, 1.32688, 0, 0
0, 0.00000, -5.02704, 3.08592, -6.47298, 1.45094, -4.33454, 1.01951, 0, 0
0, 0.00000, -7.29963, 2.36092, -8.06937, 1.57698, -7.00627, 1.30452, 0, 0
0, 0.00000, -7.70267, 2.85855, -8.94005, 1.73475, -7.34941, 1.22857, 0, 0
0, 0.00000, -14.0813, 3.11453, -15.7711, 1.82493, -13.8137, 1.0136, 0, 0
0, 0.00000, -22.1037, 2.67046, -21.8934, 1.23144, -20.7483, 2.14063, 0, 0
0, 0.00000, -28.8063, 4.3995, -30.3533, 1.48686, -27.0613, 1.62897, 0, 0
0, 0.00000, -36.931, 3.65337, -37.1939, 2.08881, -35.705, 2.65907, 0, 0
0, 0.00000, -23.8958, 2.64703, -24.7911, 1.91068, -23.7098, 1.51002, 0, 0
0, 0.00000, -7.80779, 1.75742, -7.72966, 1.93962, -7.92655, 1.91575, 0, 0
0, 0.00000, -12.5989, 3.54124, -14.9533, 2.6666, -13.0253, 1.07159, 0, 0
0, 0.00000, -20.7026, 3.27047, -21.8574, 1.83825, -20.043, 1.56421, 0, 0
0, 0.00000, -21.4652, 3.21457, -22.0291, 0.983677, -19.8139, 1.62396, 0, 0
0, 0.00000, -20.0849, 3.47095, -20.9385, 0.894474, -18.28, 1.45818, 0, 0
0, 0.00000, -8.97256, 2.66534, -7.93728, 1.17137, -7.15738, 2.81674, 0, 0
0, 0.00000, 1.86086, 2.69623, 2.32592, 1.97585, 2.71726, 2.738, 0, 0
0, 0.00000, 6.78096, 3.71533, 8.84268, 1.83172, 9.43869, 4.55374, 0, 0
0, 0.00000, 12.2996, 6.47459, 8.83694, 3.05689, 13.5404, 1.75642, 0, 0
0, 0.00000, 11.2071, 6.97448, 9.03867, 1.83958, 14.5783, 2.51253, 0, 0
0, 0.00000, 10.5753, 4.85193, 12.1438, 2.15449, 13.6908, 4.8518, 0, 0
0, 0.00000, 10.328, 4.77951, 11.431, 2.17472, 13.1322, 4.42341, 0, 0
0, 0.00000, 10.6331, 4.94589, 11.2543, 2.33802, 13.2008, 4.17107, 0, 0
0, 0.00000, 8.36929, 3.91078, 9.26697, 1.74342, 10.6931, 3.59847, 0, 0
0, 0.00000, 8.01719, 4.90754, 7.61499, 1.14709, 11.0745, 2.66948, 0, 0
0, 0.00000, 8.48525, 5.1896, 8.37132, 1.14968, 11.9281, 3.05989, 0, 0
0, 0.00000, 8.18294, 4.36531, 7.72577, 1.62158, 10.3321, 2.59073, 0, 0
0, 0.00000, 7.90042, 4.0841, 8.39974, 1.45162, 10.4291, 3.19347, 0, 0
0, 0.00000, 7.85694, 3.58135, 7.20313, 2.0179, 8.88577, 2.22994, 0, 0
0, 0.00000, 6.88694, 3.98477, 6.02152, 1.25468, 8.82076, 1.86471, 0, 0
0, 0.00000, 5.08135, 3.03649, 5.82731, 0.564764, 7.5939, 2.44219, 0, 0
0, 0.00000, 3.77339, 2.10743, 4.03939, 0.586634, 5.22324, 1.57547, 0, 0
0, 0.00000, 2.92778, 1.71534, 3.07086, 0.415424, 4.12503, 1.18803, 0, 0
0, 0.00000, 2.64839, 1.65499, 2.61276, 0.340209, 3.76932, 0.965608, 0, 0
0, 0.00000, 2.16448, 1.13196, 2.59489, 0.332392, 3.07185, 1.1043, 0, 0
0, 0.00000, 2.85968, 1.20174, 2.74744, 0.782082, 3.16712, 0.894365, 0, 0
0, 0.00000, 2.68752, 1.51644, 2.47177, 0.494269, 3.46511, 0.817681, 0, 0
0, 0.00000, 2.48404, 1.25816, 2.41534, 0.527506, 3.08254, 0.832784, 0, 0
0, 0.00000, 2.36247, 1.14243, 2.3389, 0.529968, 2.88114, 0.815345, 0, 0
0, 0.00000, 2.4035, 1.22097, 2.20123, 0.53629, 2.89549, 0.702984, 0, 0
0, 0.00000, 1.87668, 1.04976, 2.10127, 0.272997, 2.66157, 0.85538, 0, 0
0, 0.00000, 1.9168, 1.12566, 1.93843, 0.286014, 2.65479, 0.724041, 0, 0
0, 0.00000, 2.26646, 1.04077, 2.3242, 0.529221, 2.73833, 0.834633, 0, 0
0, 0.00000, 1.95127, 1.14598, 2.50035, 0.180098, 3.06194, 1.13783, 0, 0
0, 0.00000, 2.58624, 1.40742, 2.96629, 0.387216, 3.65952, 1.22554, 0, 0
0, 0.00000, 2.8362, 1.6132, 5.05845, -0.00797781, 5.34865, 2.72489, 0, 0
0, 0.00000, 3.51974, 2.47012, 7.52906, -0.616049, 8.19014, 4.39304, 0, 0
0, 0.00000, 5.38294, 2.033, 7.64927, 1.09619, 7.32313, 3.52516, 0, 0
0, 0.00000, 5.46586, 3.09603, 4.55645, 1.08889, 6.75107, 1.30177, 0, 0
0, 0.00000, -0.0074419, 2.19586, -0.184386, 1.35851, 0.629652, 1.6239, 0, 0
0, 0.00000, -9.33045, 2.84941, -7.09819, 0.769652, -6.40666, 3.74402, 0, 0
0, 0.00000, -13.6492, 3.47284, -13.606, 1.74557, -12.1289, 2.65226, 0, 0
0, 0.00000, -21.957, 1.88502, -17.8019, 0.518454, -18.6726, 4.79907, 0, 0
0, 0.00000, -26.1598, 2.93166, -25.0422, 1.19277, -24.0838, 3.03881, 0, 0
0, 0.00000, -30.8989, 2.16398, -29.5359, 2.06048, -30.1169, 3.28989, 0, 0
0, 0.00000, -22.7671, 2.23883, -20.7288, 1.55897, -21.1465, 3.66371, 0, 0
0, 0.00000, -13.434, 2.11486, -12.8305, 0.978453, -12.1446, 2.07228, 0, 0
0, 0.00000, -21.6148, 5.37408, -24.6345, 1.37805, -19.6725, 0.789847, 0, 0
0, 0.00000, -33.8473, 2.96688, -34.377, 1.87236, -33.1657, 1.97194, 0, 0
0, 0.00000, -21.6003, 2.4621, -22.3562, 1.8922, -21.4878, 1.52723, 0, 0
0, 0.00000, -9.94146, 2.60505, -10.8947, 0.908261, -8.94922, 0.936435, 0, 0
0, 0.00000, -12.3701, 2.32656, -12.9032, 0.779507, -11.2967, 1.09685, 0, 0
0, 0.00000, -13.5518, 2.0589, -14.0356, 1.09545, -12.9598, 1.16214, 0, 0
0, 0.00000, -11.1118, 2.0713, -10.6097, 0.83823, -9.79015, 1.89241, 0, 0
0, 0.00000, -5.43954, 3.48433, -6.50547, 1.64814, -4.38193, 1.6465, 0, 0
0, 0.00000, 2.73054, 2.84566, 3.63921, 1.99685, 3.91939, 3.20682, 0, 0
0, 0.00000, 10.312, 5.70503, 9.12182, 2.02592, 12.9076, 2.82359, 0, 0
0, 0.00000, 11.1454, 6.35774, 11.37, 1.73101, 15.265, 4.22205, 0, 0
0, 0.00000, 10.6107, 5.15841, 14.0546, 1.57333, 15.4252, 6.33379, 0, 0
0, 0.00000, 10.8203, 5.05054, 12.7839, 2.08053, 14.3678, 5.25475, 0, 0
0, 0.00000, 10.7033, 5.07983, 14.3424, 1.62571, 15.5011, 6.48993, 0, 0
0, 0.00000, 9.04682, 5.07879, 11.0302, 1.08118, 13.4951, 4.78441, 0, 0
0, 0.00000, 9.04402, 4.58088, 9.9504, 1.65756, 12.0268, 3.89532, 0, 0
0, 0.00000, 12.4963, 3.96485, 12.5329, 4.149, 12.355, 4.08928, 0, 0
0, 0.00000, 7.84374, 4.50416, 8.92098, 1.00869, 11.4073, 3.67973, 0, 0
0, 0.00000, 7.76225, 4.17243, 8.4334, 1.27807, 10.6032, 3.29895, 0, 0
0, 0.00000, 8.47742, 4.64254, 9.43919, 1.28483, 11.8641, 3.78685, 0, 0
0, 0.00000, 6.07834, 3.26228, 6.46068, 1.03896, 8.19453, 2.47728, 0, 0
0, 0.00000, 4.50096, 2.34837, 4.75285, 0.824846, 5.94611, 1.80251, 0, 0
0, 0.00000, 4.0614, 2.28023, 3.75675, 0.747868, 5.23666, 1.24833, 0, 0
0, 0.00000, 4.29474, 2.82837, 3.14638, 0.680155, 5.58259, 0.757181, 0, 0
0, 0.00000, 3.13023, 1.96629, 2.23378, 0.57484, 3.88792, 0.493042, 0, 0
0, 0.00000, 2.89363, 1.64475, 2.26276, 0.608017, 3.47662, 0.57922, 0, 0
0, 0.00000, 2.74777, 1.21834, 2.29982, 0.780076, 2.90371, 0.61097, 0, 0
0, 0.00000, 2.49812, 1.43609, 2.18196, 0.466308, 3.18018, 0.676684, 0, 0
0, 0.00000, 2.63456, 1.15311, 2.40098, 0.717125, 2.89555, 0.732506, 0, 0
0, 0.00000, 2.45545, 1.18373, 2.29684, 0.58145, 2.89788, 0.744793, 0, 0
0, 0.00000, 2.09021, 1.06893, 2.10197, 0.422606, 2.65584, 0.755522, 0, 0
0, 0.00000, 2.0818, 1.12439, 2.03698, 0.391911, 2.6938, 0.718865, 0, 0
0, 0.00000, 2.08693, 1.07076, 1.97682, 0.445234, 2.57369, 0.662242, 0, 0
0, 0.00000, 2.22253, 1.03768, 2.27911, 0.507434, 2.71001, 0.821184, 0, 0
0, 0.00000, 2.26252, 1.17638, 2.2281, 0.453911, 2.87105, 0.784831, 0, 0
0, 0.00000, 2.28813, 1.19168, 2.96103, 0.307939, 3.38941, 1.33179, 0, 0
0, 0.00000, 2.94203, 1.13686, 4.54662, 0.509443, 4.28593, 2.21193, 0, 0
0, 0.00000, 5.88684, 4.84416, 7.03441, -0.322451, 10.9333, 3.24272, 0, 0
0, 0.00000, 7.13562, 4.4292, 6.21107, 1.09276, 9.56534, 1.95314, 0, 0
0, 0.00000, 5.44149, 3.3817, 5.79055, 0.610301, 8.01585, 2.29316, 0, 0
0, 0.00000, 0.542409, 2.99295, 0.695157, 1.07433, 2.28119, 2.16499, 0, 0
0, 0.00000, -8.87238, 3.42777, -8.81196, 1.5152, -7.1834, 2.52761, 0, 0
0, 0.00000, -13.578, 3.99693, -16.2791, 2.34863, -13.5083, 0.843833, 0, 0
0, 0.00000, -19.5591, 3.34126, -21.7554, 2.34696, -19.8058, 0.95147, 0, 0
0, 0.00000, -14.2936, 2.39346, -15.5996, 1.74983, -14.3932, 0.94484, 0, 0
0, 0.00000, -5.66357, 1.57398, -5.08805, 1.14876, -5.0065, 1.8599, 0, 0
0, 0.00000, -17.3586, 1.91604, -16.1133, 1.52893, -16.3947, 2.80054, 0, 0
0, 0.00000, -29.5052, 2.83142, -29.3917, 1.83186, -28.5794, 2.43713, 0, 0
0, 0.00000, -26.7375, 3.69929, -29.0403, 2.58368, -26.9363, 1.1608, 0, 0
0, 0.00000, -26.852, 2.62981, -27.1478, 1.82451, -26.3027, 1.97723, 0, 0
0, 0.00000, -31.5172, 3.04124, -28.7667, 0.625264, -28.0223, 4.22641, 0, 0
0, 0.00000, -34.6806, 2.83975, -34.3324, 1.2815, -33.1494, 2.375, 0, 0
0, 0.00000, -20.9005, 2.32948, -21.9933, 1.7256, -20.9288, 1.08653, 0, 0
0, 0.00000, -6.22569, 3.12889, -8.33033, 2.07108, -6.36447, 0.781208, 0, 0
0, 0.00000, -0.800427, 2.85968, -3.04521, 4.06298, -2.96691, 1.5188, 0, 0
0, 0.00000, -0.373765, 2.71905, -1.70646, 2.87297, -1.17369, 1.64279, 0, 0
0, 0.00000, 8.1724, 2.56784, 8.07407, 4.57385, 6.3853, 3.49022, 0, 0
0, 0.00000, 13.1486, 4.31731, 12.2854, 4.46336, 12.5936, 3.64352, 0, 0
0, 0.00000, 10.9298, 6.17036, 10.5102, 1.8765, 14.4411, 3.64542, 0, 0
0, 0.00000, 11.3918, 6.10361, 12.8878, 1.77031, 15.888, 5.21547, 0, 0
0, 0.00000, 12.0131, 4.22052, 11.8608, 3.7518, 12.3435, 3.85271, 0, 0
0, 0.00000, 10.8045, 5.94075, 10.6443, 1.91185, 14.2151, 3.7739, 0, 0
0, 0.00000, 9.37799, 4.65478, 10.3996, 1.76273, 12.3909, 4.08443, 0, 0
0, 0.00000, 9.33737, 5.34221, 8.87376, 1.5843, 12.3622, 3.05088, 0, 0
0, 0.00000, 9.92831, 3.25473, 10.8888, 3.03635, 10.5949, 3.97653, 0, 0
0, 0.00000, 8.17427, 3.23129, 8.57508, 2.2093, 9.25894, 3.0648, 0, 0
0, 0.00000, 7.09827, 3.37431, 8.69132, 1.26572, 9.71738, 3.69422, 0, 0
0, 0.00000, 7.38225, 4.14315, 8.21127, 1.05764, 10.4674, 3.31052, 0, 0
0, 0.00000, 7.24619, 3.70737, 6.69009, 1.57886, 8.81303, 2.15698, 0, 0
0, 0.00000, 4.69247, 2.96314, 5.87566, 0.313508, 7.57699, 2.65826, 0, 0
0, 0.00000, 3.82972, 2.62207, 3.7977, 0.32898, 5.79984, 1.44485, 0, 0
0, 0.00000, 3.13188, 2.18078, 3.25144, 0.215614, 4.89356, 1.29961, 0, 0
0, 0.00000, 2.36312, 1.32115, 2.36533, 0.403255, 3.1592, 0.863428, 0, 0
0, 0.00000, 2.73216, 1.17969, 2.61948, 0.727317, 3.0677, 0.855565, 0, 0
0, 0.00000, 2.69543, 1.23512, 2.50798, 0.68505, 3.07826, 0.79733, 0, 0
0, 0.00000, 2.53805, 1.30609, 2.19004, 0.58367, 2.98998, 0.642981, 0, 0
0, 0.00000, 2.46913, 1.27931, 2.35426, 0.514781, 3.07392, 0.796989, 0, 0
0, 0.00000, 2.9537, 1.15107, 2.67566, 0.90355, 3.02928, 0.78633, 0, 0
0, 0.00000, 2.0963, 1.05464, 2.29938, 0.395448, 2.76861, 0.900461, 0, 0
0, 0.00000, 1.76689, 0.893134, 2.05046, 0.30693, 2.4162, 0.845254, 0, 0
0, 0.00000, 2.19023, 0.939369, 2.29539, 0.546391, 2.58309, 0.833684, 0, 0
0, 0.00000, 2.03162, 1.04231, 2.24874, 0.365058, 2.72658, 0.891253, 0, 0
0, 0.00000, 1.91456, 1.0685, 2.16527, 0.275564, 2.7265, 0.888632, 0, 0
0, 0.00000, 2.65965, 1.49011, 2.80862, 0.419227, 3.66148, 1.08273, 0, 0
0, 0.00000, 2.62535, 1.31382, 3.59773, 0.346212, 3.94864, 1.67112, 0, 0
0, 0.00000, 3.54817, 1.61765, 4.54482, 0.642018, 4.89027, 1.99166, 0, 0
0, 0.00000, 5.5675, 3.80972, 5.79453, 0.408556, 8.62654, 2.29922, 0, 0
0, 0.00000, 7.42793, 4.65116, 5.21789, 1.36423, 9.17456, 1.08721, 0, 0
0, 0.00000, 2.54601, 3.2492, 1.70873, 1.64605, 3.5171, 1.72153, 0, 0
0, 0.00000, -0.0465219, 2.75096, -1.09565, 1.51419, 0.500679, 1.22445, 0, 0
0, 0.00000, -5.23371, 2.21272, -4.62222, 0.887099, -3.77828, 2.08045, 0, 0
0, 0.00000, -9.34258, 2.78243, -8.92969, 0.653835, -7.2896, 2.07981, 0, 0
0, 0.00000, -11.1066, 2.47707, -10.1416, 1.83199, -10.0621, 2.99064, 0, 0
0, 0.00000, -16.36, 2.1051, -14.7288, 1.35201, -14.8846, 3.14163, 0, 0
0, 0.00000, -8.82252, 3.07829, -7.66883, 1.69337, -7.0424, 3.38616, 0, 0
0, 0.00000, 1.14725, 6.0084, -3.83413, 2.75213, 1.47964, 0.0699887, 0, 0
0, 0.00000, -9.45897, 4.03222, -11.1686, 2.68476, -9.1491, 1.8836, 0, 0
0, 0.00000, -22.3636, 2.51954, -19.0998, 0.474503, -18.9397, 4.32764, 0, 0
0, 0.00000, -15.734, 2.36071, -14.7767, 0.719427, -13.8279, 2.37397, 0, 0
0, 0.00000, -6.80684, 2.83389, -7.4069, 1.60589, -6.04317, 1.70285, 0, 0
0, 0.00000, -11.1485, 2.90062, -12.4312, 2.24815, -11.2277, 1.46715, 0, 0
0, 0.00000, -16.1133, 2.56361, -16.7899, 1.96223, -15.9326, 1.68054, 0, 0
0, 0.00000, -6.08277, 2.05523, -6.92015, 4.63273, -8.73844, 2.61545, 0, 0
0, 0.00000, -5.28362, 2.50032, -3.15096, 0.986384, -2.90306, 3.58971, 0, 0
0, 0.00000, 2.25978, 2.77502, 4.93496, 1.12659, 5.02233, 4.2643, 0, 0
0, 0.00000, 10.2193, 6.16403, 11.0803, 1.20966, 14.9387, 4.41505, 0, 0
0, 0.00000, 11.3312, 5.89822, 11.6719, 2.11725, 14.7757, 4.28902, 0, 0
0, 0.00000, 10.7757, 5.34493, 10.348, 2.35905, 13.1498, 3.47187, 0, 0
0, 0.00000, 10.9648, 5.98895, 9.39522, 2.26323, 13.4125, 2.7551, 0, 0
0, 0.00000, 8.78551, 4.29784, 7.92832, 2.07979, 10.2804, 2.4409, 0, 0
0, 0.00000, 8.70386, 4.94388, 8.17565, 1.51454, 11.4117, 2.76259, 0, 0
0, 0.00000, 11.4872, 5.3566, 9.15202, 3.1457, 12.2421, 2.22241, 0, 0
0, 0.00000, 8.38826, 4.61083, 8.48281, 1.44127, 11.1808, 3.09942, 0, 0
0, 0.00000, 7.93988, 4.27478, 8.30211, 1.37475, 10.6321, 3.13095, 0, 0
0, 0.00000, 7.57193, 3.19653, 8.02845, 1.88962, 8.93116, 2.9353, 0, 0
0, 0.00000, 6.71164, 3.69637, 6.6102, 1.19458, 8.82813, 2.35235, 0, 0
0, 0.00000, 6.40083, 2.91358, 6.40466, 1.53642, 7.59559, 2.22564, 0, 0
0, 0.00000, 5.00527, 3.15296, 4.79484, 0.649328, 7.06889, 1.7149, 0, 0
0, 0.00000, 4.39971, 2.84849, 4.05152, 0.555205, 6.21238, 1.39713, 0, 0
0, 0.00000, 3.70639, 2.05764, 3.61479, 0.660592, 4.8707, 1.27817, 0, 0
0, 0.00000, 3.36848, 1.9411, 3.01865, 0.608846, 4.34779, 0.970677, 0, 0
0, 0.00000, 2.70529, 1.362, 2.90026, 0.523569, 3.52876, 1.11089, 0, 0
0, 0.00000, 2.25617, 1.05802, 2.44862, 0.483813, 2.84956, 0.937158, 0, 0
0, 0.00000, 2.17084, 1.02486, 2.1256, 0.509353, 2.59471, 0.727592, 0, 0
0, 0.00000, 2.00712, 1.07311, 1.86185, 0.40696, 2.51151, 0.613828, 0, 0
0, 0.00000, 2.21085, 1.07839, 2.14544, 0.498896, 2.68007, 0.73161, 0, 0
0, 0.00000, 2.68774, 1.18585, 2.32661, 0.750861, 2.88418, 0.655298, 0, 0
0, 0.00000, 2.03692, 0.994297, 2.36066, 0.378624, 2.73179, 0.966392, 0, 0
0, 0.00000, 2.56957, 1.07768, 2.20883, 0.759101, 2.66537, 0.605769, 0, 0
0, 0.00000, 2.16205, 1.04224, 2.01051, 0.514777, 2.5432, 0.646942, 0, 0
0, 0.00000, 2.08518, 1.26674, 2.33097, 0.235293, 3.10121, 0.963127, 0, 0
0, 0.00000, 2.18003, 1.02252, 2.67027, 0.402808, 2.96151, 1.13674, 0, 0
0, 0.00000, 3.52281, 2.41535, 3.82507, 0.225803, 5.56997, 1.57962, 0, 0
0, 0.00000, 5.15791, 3.96107, 3.91286, 0.387621, 7.63247, 1.09053, 0, 0
0, 0.00000, 4.87122, 3.26807, 3.62753, 0.706748, 6.46959, 0.906812, 0, 0
0, 0.00000, 3.71054, 1.62964, 4.74692, 0.713657, 5.02075, 2.0679, 0, 0
0, 0.00000, 4.25799, 2.12514, 4.4688, 1.9868, 4.48296, 2.2383, 0, 0
0, 0.00000, 1.51857, 3.07027, 1.44117, 0.715352, 3.52017, 1.82417, 0, 0
0, 0.00000, 3.64415, 5.02238, 2.77613, 1.25003, 6.48005, 2.37988, 0, 0
0, 0.00000, 2.78134, 4.7924, 3.56975, 1.116, 6.36042, 3.63164, 0, 0
0, 0.00000, 0.997418, 3.40903, 4.85515, 0.912424, 5.08541, 5.49625, 0, 0
0, 0.00000, 0.840702, 5.39848, 3.82105, 0.0793243, 6.93735, 5.31117, 0, 0
0, 0.00000, 1.39827, 5.43324, 3.34205, 1.05019, 6.16699, 4.91826, 0, 0
0, 0.00000, 0.948195, 5.11363, 0.703175, 1.92167, 3.59272, 3.30344, 0, 0
0, 0.00000, 0.264737, 5.53734, -0.453245, 2.06015, 2.92052, 3.17593, 0, 0
0, 0.00000, -1.48391, 5.40436, -2.10522, 1.82506, 1.30866, 3.07714, 0, 0
0, 0.00000, -1.96644, 5.53323, -4.05063, 1.35814, 0.610243, 1.64375, 0, 0
0, 0.00000, 1.33638, 5.76335, 0.0223449, 2.41251, 3.5851, 2.94881, 0, 0
0, 0.00000, 3.58711, 6.44048, 0.702041, 2.27167, 5.76107, 1.85491, 0, 0
0, 0.00000, 3.99303, 5.38492, 1.70139, 1.93177, 5.84238, 1.67076, 0, 0
0, 0.00000, 4.23922, 4.51014, 3.24506, 2.31132, 5.64891, 2.54729, 0, 0
0, 0.00000, 5.64981, 5.05748, 4.78363, 2.50589, 7.42942, 3.02739, 0, 0
0, 0.00000, 11.024, 5.37328, 11.5721, 3.32797, 13.0683, 4.818, 0, 0
0, 0.00000, 15.2799, 5.99252, 13.6444, 4.62808, 15.6512, 3.88862, 0, 0
0, 0.00000, 12.8914, 6.07846, 10.1585, 3.50308, 13.7656, 2.41557, 0, 0
0, 0.00000, 15.9933, 6.62819, 12.5046, 4.98593, 15.6865, 2.77982, 0, 0
