hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 3.12157, 0.731414, 3.89796, 1.06078, 3.22375, 1.56874, 0, 0
0, 0.00000, 4.47015, 0.854045, 5.81778, 1.59953, 4.49638, 2.39478, 0, 0
0, 0.00000, 7.04369, 2.31068, 7.49701, 2.20293, 7.36272, 2.6491, 0, 0
0, 0.00000, 9.17413, 0.632815, 10.7919, 4.26458, 6.833, 3.85877, 0, 0
0, 0.00000, 8.20713, 1.38834, 8.39464, 3.5291, 6.44617, 2.6258, 0, 0
0, 0.00000, 9.83288, 1.01972, 8.34441, 5.01549, 5.63093, 1.73787, 0, 0
0, 0.00000, 6.77667, 2.39763, 6.0583, 2.24724, 6.54909, 1.70013, 0, 0
0, 0.00000, 5.62483, 1.01849, 5.69084, 2.38972, 4.47006, 1.76334, 0, 0
0, 0.00000, 9.90054, -0.121191, 8.52501, 5.79639, 4.09004, 1.65928, 0, 0
0, 0.00000, 9.00783, 2.5184, 5.67673, 3.93763, 6.1196, 0.346482, 0, 0
0, 0.00000, 7.89661, 2.71264, 5.67948, 2.9636, 6.57494, 0.918818, 0, 0
0, 0.00000, 7.86467, 5.25835, 4.65287, 1.40795, 9.60068, 0.543978, 0, 0
0, 0.00000, 6.2935, 3.40548, 5.15461, 1.38392, 7.4771, 1.40487, 0, 0
0, 0.00000, 6.13595, 1.39321, 4.83774, 2.70425, 4.35322, 0.926506, 0, 0
0, 0.00000, 6.98484, 1.44866, 5.90712, 3.08623, 5.02944, 1.33705, 0, 0
0, 0.00000, 7.189, 1.92153, 5.17851, 3.07294, 5.18984, 0.758265, 0, 0
0, 0.00000, 9.11252, 1.05923, 6.99761, 4.73645, 4.8742, 1.07394, 0, 0
0, 0.00000, 6.35336, 1.08686, 4.72629, 3.09853, 3.79978, 0.686638, 0, 0
0, 0.00000, 7.25299, 0.637349, 5.90919, 3.83862, 3.81051, 1.07956, 0, 0
0, 0.00000, 9.1603, 1.55181, 7.36248, 4.35814, 5.83443, 1.40428, 0, 0
0, 0.00000, 10.0492, 1.91514, 7.80169, 4.68954, 6.52752, 1.36275, 0, 0
0, 0.00000, 8.50628, 1.94723, 8.10911, 3.43673, 7.0184, 2.35144, 0, 0
0, 0.00000, 10.6805, 3.32922, 12.3992, 3.23806, 11.6131, 4.77139, 0, 0
0, 0.00000, 9.88989, 2.68078, 13.7051, 2.79259, 11.6878, 6.04022, 0, 0
0, 0.00000, 9.36946, 3.33212, 9.91478, 2.77128, 10.1264, 3.52228, 0, 0
0, 0.00000, 9.19577, 3.15959, 9.82616, 2.77541, 9.84201, 3.51225, 0, 0
0, 0.00000, 9.76741, 2.24759, 11.0171, 3.57692, 9.23716, 3.99808, 0, 0
0, 0.00000, 9.27376, 1.89806, 8.93944, 3.87822, 7.39219, 2.60351, 0, 0
0, 0.00000, 9.71642, 1.80168, 9.95631, 4.06268, 7.87722, 3.14583, 0, 0
0, 0.00000, 9.39545, 1.54995, 9.44326, 4.09921, 7.21105, 2.87232, 0, 0
0, 0.00000, 10.0762, 2.27298, 8.54974, 4.3084, 7.55368, 1.97412, 0, 0
0, 0.00000, 11.0438, 4.12, 7.86425, 3.93402, 9.6238, 1.27352, 0, 0
0, 0.00000, 9.15747, 3.75891, 7.47832, 2.82989, 9.12674, 1.83822, 0, 0
0, 0.00000, 5.86298, 1.94539, 5.08296, 2.06903, 5.3671, 1.33198, 0, 0
0, 0.00000, 4.90737, 1.72916, 3.79294, 1.76165, 4.3234, 0.780423, 0, 0
0, 0.00000, 6.37652, 0.588868, 5.40309, 3.31287, 3.53188, 1.11194, 0, 0
0, 0.00000, 4.76573, 0.747378, 4.23633, 2.22868, 3.21868, 1.03133, 0, 0
0, 0.00000, 3.94243, 0.943853, 3.49477, 1.62542, 3.12874, 0.897672, 0, 0
0, 0.00000, 3.11194, 1.01638, 2.79473, 1.09167, 2.88839, 0.779387, 0, 0
0, 0.00000, 3.07172, 0.787153, 2.61796, 1.25439, 2.44053, 0.628186, 0, 0
0, 0.00000, 3.0253, 0.782591, 2.60552, 1.2247, 2.43284, 0.640461, 0, 0
0, 0.00000, 2.83074, 0.871314, 2.19816, 1.10161, 2.31545, 0.438825, 0, 0
0, 0.00000, 3.09217, 0.770872, 2.50707, 1.30414, 2.33821, 0.531227, 0, 0
0, 0.00000, 2.47145, 0.708917, 2.19101, 0.94037, 2.13095, 0.581941, 0, 0
0, 0.00000, 2.69246, 0.976317, 2.11398, 0.942522, 2.43289, 0.458449, 0, 0
0, 0.00000, 2.63066, 0.765373, 2.21217, 1.01859, 2.20239, 0.529753, 0, 0
0, 0.00000, 2.63903, 0.920886, 2.06488, 0.949807, 2.32729, 0.438159, 0, 0
0, 0.00000, 2.50395, 0.709835, 3.24895, 0.742609, 2.84745, 1.3714, 0, 0
0, 0.00000, 3.6166, 0.913617, 4.00888, 1.2904, 3.48599, 1.4421, 0, 0
0, 0.00000, 3.93965, 1.26385, 5.48492, 0.981194, 4.95498, 2.46023, 0, 0
0, 0.00000, 3.54962, 1.02292, 3.78023, 1.21295, 3.50009, 1.31784, 0, 0
0, 0.00000, 5.29087, 3.18081, 4.74154, 0.861883, 7.02563, 1.54189, 0, 0
0, 0.00000, 7.31304, 4.98238, 4.89536, 1.122, 9.45295, 0.95078, 0, 0
0, 0.00000, 7.55188, 3.53587, 6.55935, 1.95249, 8.42925, 1.88137, 0, 0
0, 0.00000, 11.4666, 2.13355, 9.86288, 5.191, 8.02077, 2.28232, 0, 0
0, 0.00000, 9.72765, 0.823605, 10.4744, 4.63264, 6.79967, 3.38454, 0, 0
0, 0.00000, 10.5644, 4.02303, 6.94924, 3.82932, 8.93376, 0.795488, 0, 0
0, 0.00000, 10.4644, 3.17544, 9.18689, 3.85947, 9.23666, 2.41319, 0, 0
0, 0.00000, 5.84701, 2.39146, 6.89441, 1.36696, 7.2561, 2.78419, 0, 0
0, 0.00000, 5.56107, 1.2033, 4.82579, 2.39798, 4.15971, 1.16561, 0, 0
0, 0.00000, 7.45835, 2.14683, 7.65938, 2.59826, 7.16742, 2.54758, 0, 0
0, 0.00000, 5.82769, 2.50599, 5.68462, 1.53578, 6.59675, 1.89532, 0, 0
0, 0.00000, 5.52087, 1.7964, 5.5646, 1.81079, 5.53021, 1.84149, 0, 0
0, 0.00000, 6.3715, 1.37266, 6.00821, 2.64995, 5.08415, 1.69885, 0, 0
0, 0.00000, 7.23323, 1.80588, 6.3201, 2.94422, 5.79237, 1.58649, 0, 0
0, 0.00000, 8.11708, 1.13079, 7.10808, 3.90507, 5.21157, 1.64966, 0, 0
0, 0.00000, 7.93578, 2.19773, 7.64911, 2.9327, 7.15644, 2.31859, 0, 0
0, 0.00000, 5.78763, 1.40794, 7.2625, 1.91778, 6.08077, 2.94088, 0, 0
0, 0.00000, 9.75839, 4.89609, 6.09974, 2.78601, 9.76577, 0.668016, 0, 0
0, 0.00000, 8.48669, 2.16142, 7.06994, 3.49776, 6.6238, 1.6057, 0, 0
0, 0.00000, 9.05555, 2.1875, 10.4385, 3.20007, 8.86616, 3.89391, 0, 0
0, 0.00000, 11.3142, 5.11362, 11.0364, 2.79164, 13.1877, 3.7042, 0, 0
0, 0.00000, 12.2416, 4.32969, 9.74695, 4.30067, 11.0273, 2.15521, 0, 0
0, 0.00000, 11.7314, 3.30492, 10.5717, 4.44011, 10.1718, 2.87194, 0, 0
0, 0.00000, 10.5494, 4.47209, 8.91417, 3.09878, 10.9261, 2.36565, 0, 0
0, 0.00000, 8.88197, 3.52441, 9.41008, 2.37641, 10.139, 3.40454, 0, 0
0, 0.00000, 9.32847, 2.92803, 10.1019, 2.9733, 9.67381, 3.62043, 0, 0
0, 0.00000, 9.36246, 1.89693, 10.3095, 3.6533, 8.31206, 3.59982, 0, 0
0, 0.00000, 8.89044, 2.68825, 8.3202, 3.18184, 8.17915, 2.44249, 0, 0
0, 0.00000, 11.0976, 5.11776, 8.03438, 3.25338, 11.1898, 1.528, 0, 0
0, 0.00000, 8.40506, 1.75108, 8.22671, 3.47026, 6.82715, 2.46009, 0, 0
0, 0.00000, 7.0029, 1.40652, 6.55718, 2.99186, 5.40769, 1.81612, 0, 0
0, 0.00000, 6.26136, 1.37839, 5.17112, 2.73874, 4.53966, 1.11658, 0, 0
0, 0.00000, 5.60473, 1.09729, 4.42262, 2.58854, 3.72362, 0.821248, 0, 0
0, 0.00000, 4.7176, 1.25006, 3.75495, 1.9519, 3.62951, 0.768188, 0, 0
0, 0.00000, 4.09684, 1.40506, 3.00828, 1.53159, 3.44407, 0.525811, 0, 0
0, 0.00000, 3.65136, 1.08363, 2.78102, 1.45898, 2.89187, 0.517958, 0, 0
0, 0.00000, 3.22424, 1.06606, 2.53577, 1.19764, 2.7666, 0.535768, 0, 0
0, 0.00000, 3.01, 1.0537, 2.28907, 1.09479, 2.61449, 0.449969, 0, 0
0, 0.00000, 2.87813, 0.888832, 2.35514, 1.09302, 2.44018, 0.538183, 0, 0
0, 0.00000, 2.79505, 0.917114, 2.22249, 1.03827, 2.40425, 0.481955, 0, 0
0, 0.00000, 2.87079, 1.16313, 2.22859, 0.927017, 2.75467, 0.488775, 0, 0
0, 0.00000, 2.90516, 1.13365, 2.21186, 0.976629, 2.69502, 0.454645, 0, 0
0, 0.00000, 3.09137, 1.18636, 2.33796, 1.05612, 2.82806, 0.468705, 0, 0
0, 0.00000, 2.71198, 0.752265, 2.24303, 1.08302, 2.19136, 0.511765, 0, 0
0, 0.00000, 2.93374, 0.846517, 3.14423, 0.998513, 2.90717, 1.10492, 0, 0
0, 0.00000, 3.28268, 0.975981, 3.92155, 1.01273, 3.56963, 1.54763, 0, 0
0, 0.00000, 4.67851, 1.24229, 3.86427, 1.90347, 3.69969, 0.868568, 0, 0
0, 0.00000, 4.65579, 1.33219, 5.72863, 1.42937, 5.10645, 2.30992, 0, 0
0, 0.00000, 4.10213, 1.29498, 3.99667, 1.40336, 3.95565, 1.25797, 0, 0
0, 0.00000, 8.06582, 2.88965, 5.65835, 2.97551, 6.79243, 0.848146, 0, 0
0, 0.00000, 9.28043, 3.48485, 6.37841, 3.33755, 7.96356, 0.898105, 0, 0
0, 0.00000, 5.05655, 1.33554, 7.6144, 1.3388, 6.32801, 3.55201, 0, 0
0, 0.00000, 5.86032, 1.20517, 7.828, 1.99452, 6.15671, 3.30514, 0, 0
0, 0.00000, 6.98639, 1.15227, 6.75046, 3.11282, 5.1707, 1.9318, 0, 0
0, 0.00000, 12.0537, 5.0919, 8.05177, 3.97945, 11.0283, 1.0674, 0, 0
0, 0.00000, 7.42589, 1.29715, 8.49277, 2.97623, 6.50266, 3.06406, 0, 0
0, 0.00000, 5.85751, 1.72253, 6.95295, 1.82337, 6.31589, 2.72167, 0, 0
0, 0.00000, 8.22504, 1.93036, 8.88108, 3.07136, 7.56318, 3.07158, 0, 0
0, 0.00000, 11.8606, 0.872647, 10.2807, 6.23185, 6.43269, 2.19895, 0, 0
0, 0.00000, 11.8774, 0.991316, 10.096, 6.21568, 6.46607, 2.07527, 0, 0
0, 0.00000, 10.071, 1.2133, 8.63169, 5.00991, 6.06612, 1.87437, 0, 0
0, 0.00000, 6.6073, 1.1058, 8.00826, 2.58712, 6.02195, 3.06246, 0, 0
0, 0.00000, 7.20769, 2.84784, 7.27023, 2.01307, 7.96189, 2.48282, 0, 0
0, 0.00000, 7.58587, 2.30694, 8.51746, 2.40789, 7.96209, 3.16428, 0, 0
0, 0.00000, 7.00926, 4.05027, 7.92832, 0.897392, 10.1976, 3.26203, 0, 0
0, 0.00000, 6.80442, 2.0569, 8.08981, 2.07408, 7.42949, 3.17851, 0, 0
0, 0.00000, 12.1158, 6.44695, 8.06383, 3.12404, 12.9812, 1.2667, 0, 0
0, 0.00000, 10.5972, 3.71127, 9.28229, 3.57467, 10.0618, 2.50408, 0, 0
0, 0.00000, 10.1027, 3.67158, 9.22223, 3.24236, 10.0368, 2.6934, 0, 0
0, 0.00000, 11.2748, 1.78287, 10.4317, 5.15903, 7.93114, 2.75055, 0, 0
0, 0.00000, 14.4955, 0.908042, 12.7632, 7.69202, 7.7584, 2.82295, 0, 0
0, 0.00000, 13.5228, 1.37492, 15.5718, 6.02717, 10.5093, 5.49263, 0, 0
0, 0.00000, 10.198, 1.12037, 10.7381, 4.72478, 7.34432, 3.39995, 0, 0
0, 0.00000, 8.46326, 1.67298, 8.297, 3.5525, 6.75249, 2.47301, 0, 0
0, 0.00000, 10.7079, 1.46918, 8.75917, 5.29529, 6.42417, 1.70437, 0, 0
0, 0.00000, 9.46573, 3.26657, 7.81254, 3.33064, 8.58773, 1.86735, 0, 0
0, 0.00000, 7.68784, 2.65798, 7.68545, 2.42333, 7.8899, 2.53806, 0, 0
0, 0.00000, 7.64595, 1.86382, 7.51303, 2.96895, 6.62253, 2.30359, 0, 0
0, 0.00000, 6.48125, 2.70947, 4.83858, 2.0692, 6.21723, 0.96587, 0, 0
0, 0.00000, 4.467, 1.21311, 3.72391, 1.7933, 3.59379, 0.860384, 0, 0
0, 0.00000, 3.47344, 0.899556, 2.93352, 1.41709, 2.75573, 0.691229, 0, 0
0, 0.00000, 3.08728, 0.932132, 2.48229, 1.19587, 2.55684, 0.540297, 0, 0
0, 0.00000, 2.96992, 0.91265, 2.44421, 1.12782, 2.5211, 0.565147, 0, 0
0, 0.00000, 2.68884, 0.863221, 2.21276, 0.996177, 2.33598, 0.517514, 0, 0
0, 0.00000, 2.59107, 0.716779, 2.38566, 0.985344, 2.25591, 0.673361, 0, 0
0, 0.00000, 2.82125, 0.998198, 2.22016, 1.00318, 2.51682, 0.480167, 0, 0
0, 0.00000, 2.66866, 0.934791, 2.23506, 0.92742, 2.45855, 0.55561, 0, 0
0, 0.00000, 2.49155, 0.778655, 2.18459, 0.909672, 2.2248, 0.578435, 0, 0
0, 0.00000, 2.42571, 0.734995, 2.08428, 0.910258, 2.10342, 0.527068, 0, 0
0, 0.00000, 2.49781, 0.69142, 2.24988, 0.960051, 2.14135, 0.611217, 0, 0
0, 0.00000, 2.60333, 0.732931, 2.21, 1.02044, 2.15792, 0.536259, 0, 0
0, 0.00000, 4.13772, 0.501846, 3.23332, 2.12665, 2.27913, 0.532569, 0, 0
0, 0.00000, 3.00568, 0.814662, 2.75203, 1.15711, 2.58247, 0.766506, 0, 0
0, 0.00000, 2.63135, 0.714539, 3.30453, 0.824103, 2.87248, 1.35236, 0, 0
0, 0.00000, 4.09131, 1.13641, 5.49765, 1.18655, 4.74912, 2.37934, 0, 0
0, 0.00000, 8.96008, 5.24637, 5.76433, 2.01018, 10.173, 0.853506, 0, 0
0, 0.00000, 6.1922, 1.88592, 7.81589, 1.78659, 7.0868, 3.24198, 0, 0
0, 0.00000, 12.116, 4.18483, 9.94963, 4.26142, 10.9733, 2.34767, 0, 0
0, 0.00000, 8.30505, 2.78971, 7.14657, 2.91313, 7.62147, 1.8486, 0, 0
0, 0.00000, 7.09659, 2.46357, 5.06057, 2.65958, 5.91232, 0.798916, 0, 0
0, 0.00000, 9.75288, 0.278851, 8.6503, 5.40083, 4.76745, 1.89648, 0, 0
0, 0.00000, 9.20893, 0.389994, 7.42081, 5.1715, 4.17683, 1.24195, 0, 0
0, 0.00000, 10.0991, 0.400494, 10.3452, 5.21977, 6.04702, 3.03544, 0, 0
0, 0.00000, 6.39407, 2.99829, 4.40662, 1.89514, 6.35909, 0.723962, 0, 0
0, 0.00000, 6.49211, 2.83663, 4.91793, 1.97089, 6.45757, 1.03919, 0, 0
0, 0.00000, 4.56544, 1.41368, 4.48157, 1.5726, 4.38597, 1.42072, 0, 0
0, 0.00000, 5.20676, 1.44213, 4.79017, 1.97646, 4.53624, 1.34929, 0, 0
0, 0.00000, 7.29019, 0.942328, 5.57876, 3.73302, 4.0201, 0.860225, 0, 0
0, 0.00000, 5.92638, 0.434773, 6.1361, 2.92379, 3.87509, 1.86467, 0, 0
0, 0.00000, 5.37326, 0.544921, 5.28402, 2.60924, 3.5408, 1.50261, 0, 0
0, 0.00000, 4.70996, 0.718708, 5.75207, 1.8894, 4.21558, 2.20809, 0, 0
0, 0.00000, 4.78617, 2.0471, 4.03367, 1.40165, 4.96994, 1.07191, 0, 0
0, 0.00000, 6.5814, 1.82241, 6.32641, 2.43584, 5.92303, 1.90944, 0, 0
0, 0.00000, 7.48408, 0.682706, 8.39199, 3.45887, 5.53154, 2.86261, 0, 0
0, 0.00000, 7.84403, 0.807288, 8.40212, 3.64762, 5.66167, 2.71664, 0, 0
0, 0.00000, 11.7813, 1.02826, 12.8819, 5.5263, 8.43163, 4.24443, 0, 0
0, 0.00000, 11.8519, 3.08986, 13.6809, 4.01072, 11.9621, 5.1371, 0, 0
0, 0.00000, 11.0874, 3.09439, 11.7742, 3.83853, 10.784, 4.0635, 0, 0
0, 0.00000, 10.807, 1.2803, 10.7522, 5.07523, 7.49249, 3.14088, 0, 0
0, 0.00000, 9.54174, 1.8986, 9.84186, 3.89287, 7.96354, 3.1608, 0, 0
0, 0.00000, 9.97909, 2.33599, 9.06527, 4.08806, 8.00687, 2.42533, 0, 0
0, 0.00000, 8.89606, 1.63366, 8.24997, 3.91554, 6.59794, 2.22035, 0, 0
0, 0.00000, 8.40844, 2.31981, 8.37855, 3.0537, 7.75787, 2.6626, 0, 0
0, 0.00000, 11.5176, 2.61861, 9.42261, 4.98667, 8.42469, 1.9954, 0, 0
0, 0.00000, 16.2927, 8.74144, 9.28048, 4.44717, 16.535, 0.506165, 0, 0
0, 0.00000, 8.05132, 3.40268, 6.60668, 2.42162, 8.18193, 1.65914, 0, 0
0, 0.00000, 5.17701, 1.93216, 4.5986, 1.65918, 5.12506, 1.29442, 0, 0
0, 0.00000, 4.33767, 1.6141, 3.7169, 1.42348, 4.19311, 0.981021, 0, 0
0, 0.00000, 3.71641, 1.41481, 3.45942, 1.14072, 3.82558, 1.05494, 0, 0
0, 0.00000, 3.30335, 1.2732, 2.79157, 1.06296, 3.23, 0.724713, 0, 0
0, 0.00000, 3.01239, 1.02892, 2.93628, 0.97794, 3.01855, 0.937476, 0, 0
0, 0.00000, 2.68041, 0.798371, 2.47623, 0.978767, 2.42223, 0.711887, 0, 0
0, 0.00000, 2.38437, 0.814012, 2.41601, 0.75562, 2.45074, 0.812174, 0, 0
0, 0.00000, 2.42044, 0.779419, 2.27631, 0.835831, 2.29961, 0.682843, 0, 0
0, 0.00000, 3.93594, 2.38777, 2.07188, 0.933729, 4.26507, 0.0451324, 0, 0
0, 0.00000, 2.58495, 0.781967, 2.19114, 0.977069, 2.21934, 0.538612, 0, 0
0, 0.00000, 2.6021, 0.711968, 2.34974, 1.00449, 2.22275, 0.639891, 0, 0
0, 0.00000, 3.08272, 0.688916, 2.46244, 1.36202, 2.19008, 0.488822, 0, 0
0, 0.00000, 2.80872, 0.693615, 2.26772, 1.19124, 2.10761, 0.474269, 0, 0
0, 0.00000, 2.8923, 0.566093, 2.55264, 1.28198, 2.1027, 0.630417, 0, 0
0, 0.00000, 2.78441, 0.735156, 2.91506, 1.00865, 2.61276, 0.985265, 0, 0
0, 0.00000, 3.19127, 0.421518, 4.04045, 1.29388, 2.85949, 1.59389, 0, 0
0, 0.00000, 5.47724, 2.00122, 5.6955, 1.60761, 5.92693, 1.99277, 0, 0
0, 0.00000, 5.78916, 2.23472, 5.00114, 1.83321, 5.74416, 1.35098, 0, 0
0, 0.00000, 9.20966, 3.18441, 7.99048, 3.15282, 8.63044, 2.11291, 0, 0
0, 0.00000, 9.58982, 3.0807, 7.68847, 3.57857, 8.21253, 1.68455, 0, 0
0, 0.00000, 5.88721, 0.879773, 5.85047, 2.65116, 4.33463, 1.73637, 0, 0
0, 0.00000, 7.15646, 0.692568, 5.61999, 3.7892, 3.70852, 0.915306, 0, 0
0, 0.00000, 4.47392, 1.13301, 4.67526, 1.65213, 4.12472, 1.56757, 0, 0
0, 0.00000, 4.97954, 1.14933, 7.41386, 1.44886, 5.933, 3.4075, 0, 0
0, 0.00000, 3.56281, 1.18541, 5.86247, 0.670199, 5.15568, 2.91842, 0, 0
0, 0.00000, 4.17349, 1.16433, 3.70411, 1.60666, 3.55621, 0.979518, 0, 0
0, 0.00000, 4.84152, 1.33173, 3.96644, 1.94525, 3.87366, 0.881464, 0, 0
0, 0.00000, 6.59246, 3.35345, 4.5717, 1.76815, 6.95869, 0.808273, 0, 0
0, 0.00000, 4.81487, 2.37353, 4.02582, 1.20294, 5.4353, 1.10338, 0, 0
0, 0.00000, 5.43642, 2.03938, 5.59346, 1.57431, 5.9175, 1.94207, 0, 0
0, 0.00000, 3.97086, 1.40228, 3.91301, 1.24756, 4.07601, 1.27464, 0, 0
0, 0.00000, 3.96815, 1.67041, 4.18504, 1.00562, 4.65212, 1.52502, 0, 0
0, 0.00000, 4.25773, 2.05406, 4.61181, 0.873608, 5.4567, 1.76882, 0, 0
0, 0.00000, 4.35892, 1.50718, 4.64986, 1.31652, 4.66914, 1.66354, 0, 0
0, 0.00000, 6.19582, 1.9411, 5.63842, 2.21006, 5.68511, 1.59337, 0, 0
0, 0.00000, 8.97965, 2.37922, 8.82546, 3.35139, 8.06084, 2.7342, 0, 0
0, 0.00000, 7.58328, 1.67491, 9.01615, 2.72901, 7.38337, 3.44505, 0, 0
0, 0.00000, 14.5987, 2.06994, 16.3832, 6.19759, 11.9078, 5.69562, 0, 0
0, 0.00000, 11.2656, 3.22958, 12.1382, 3.80764, 11.1983, 4.27599, 0, 0
0, 0.00000, 12.2602, 1.49146, 11.1664, 5.93693, 7.86572, 2.78049, 0, 0
0, 0.00000, 12.2745, 3.47015, 9.93762, 4.8708, 9.89991, 2.15149, 0, 0
0, 0.00000, 12.3133, 2.96893, 10.2372, 5.17618, 9.36955, 2.28178, 0, 0
0, 0.00000, 10.9431, 1.26517, 10.1679, 5.30426, 7.05882, 2.62438, 0, 0
0, 0.00000, 12.4681, 1.62257, 10.5819, 6.12331, 7.63182, 2.25301, 0, 0
0, 0.00000, 12.9852, 3.20745, 10.6389, 5.43531, 9.88965, 2.29703, 0, 0
0, 0.00000, 9.51028, 1.9035, 9.87561, 3.85412, 8.00233, 3.20024, 0, 0
0, 0.00000, 8.87959, 1.93511, 9.49213, 3.43627, 7.88401, 3.21983, 0, 0
0, 0.00000, 7.78225, 2.05456, 7.37554, 2.96964, 6.78712, 2.16185, 0, 0
0, 0.00000, 5.98232, 2.05405, 5.48021, 2.00218, 5.77702, 1.59325, 0, 0
0, 0.00000, 4.50847, 1.30548, 5.7934, 1.32669, 5.13067, 2.42877, 0, 0
0, 0.00000, 4.81146, 1.88713, 4.86064, 1.35813, 5.29416, 1.66447, 0, 0
0, 0.00000, 4.08789, 1.27039, 4.20691, 1.36472, 4.06555, 1.42073, 0, 0
0, 0.00000, 3.22593, 0.709723, 2.9079, 1.36303, 2.50135, 0.761513, 0, 0
0, 0.00000, 2.94111, 0.616437, 2.87825, 1.21624, 2.39025, 0.862368, 0, 0
0, 0.00000, 2.59943, 0.624501, 2.52303, 1.02548, 2.21401, 0.75911, 0, 0
0, 0.00000, 2.63489, 0.589963, 2.35662, 1.11074, 2.04491, 0.609721, 0, 0
0, 0.00000, 2.46398, 0.673964, 2.21158, 0.954147, 2.09529, 0.595664, 0, 0
0, 0.00000, 2.33289, 0.626121, 2.15231, 0.899452, 2.00599, 0.606577, 0, 0
0, 0.00000, 2.47819, 0.707037, 2.08728, 0.968483, 2.05655, 0.499405, 0, 0
0, 0.00000, 2.74764, 0.91314, 2.17803, 1.01408, 2.37581, 0.470411, 0, 0
0, 0.00000, 2.74982, 0.78266, 2.16257, 1.10792, 2.17489, 0.436958, 0, 0
0, 0.00000, 3.36274, 1.45711, 2.4606, 1.05174, 3.26354, 0.472858, 0, 0
0, 0.00000, 2.38358, 0.560799, 2.76051, 0.854799, 2.31715, 1.03442, 0, 0
0, 0.00000, 2.97546, 0.752341, 3.60423, 0.997109, 3.07727, 1.41945, 0, 0
0, 0.00000, 4.85354, 0.829768, 6.31212, 1.80207, 4.73846, 2.58041, 0, 0
0, 0.00000, 8.68723, 3.66635, 8.57588, 2.30565, 9.8105, 2.88607, 0, 0
0, 0.00000, 7.19927, 2.93529, 9.39392, 1.50048, 9.53396, 4.11454, 0, 0
0, 0.00000, 9.16794, 4.16572, 7.88534, 2.47596, 9.99364, 2.20595, 0, 0
0, 0.00000, 11.2355, 2.34863, 9.10169, 5.02607, 7.85511, 1.84699, 0, 0
0, 0.00000, 7.11323, 2.15585, 6.38287, 2.60184, 6.36314, 1.74727, 0, 0
0, 0.00000, 5.38067, 2.14373, 5.75136, 1.42826, 6.1851, 2.1058, 0, 0
0, 0.00000, 6.94729, 1.46842, 6.49529, 2.92261, 5.46255, 1.80675, 0, 0
0, 0.00000, 7.05068, 1.10089, 6.78134, 3.19049, 5.10658, 1.91625, 0, 0
0, 0.00000, 4.46095, 0.729169, 4.31752, 1.99348, 3.29437, 1.23858, 0, 0
0, 0.00000, 4.04849, 1.88329, 3.5043, 1.06324, 4.48727, 1.00108, 0, 0
0, 0.00000, 3.61319, 1.61885, 3.84381, 0.841507, 4.4015, 1.429, 0, 0
0, 0.00000, 4.43246, 2.29131, 3.4414, 1.08996, 4.97865, 0.830965, 0, 0
0, 0.00000, 5.28789, 2.07635, 3.74845, 1.8227, 4.73989, 0.61614, 0, 0
0, 0.00000, 7.60444, 4.65804, 4.13118, 1.72279, 8.41689, 0.177299, 0, 0
0, 0.00000, 5.78924, 1.64128, 4.59706, 2.32302, 4.60438, 0.950793, 0, 0
0, 0.00000, 7.71841, 3.62699, 5.68645, 2.19987, 7.9427, 1.15108, 0, 0
0, 0.00000, 7.24856, 2.31744, 5.68341, 2.74062, 6.10229, 1.17454, 0, 0
0, 0.00000, 6.47996, 2.16337, 6.16976, 2.16277, 6.32595, 1.89447, 0, 0
0, 0.00000, 6.34931, 2.37356, 8.22037, 1.47596, 8.05829, 3.54292, 0, 0
0, 0.00000, 9.59008, 2.34842, 10.9854, 3.37278, 9.39641, 4.07164, 0, 0
0, 0.00000, 8.32779, 2.76901, 9.16187, 2.51859, 8.95964, 3.36535, 0, 0
0, 0.00000, 9.80019, 4.02776, 12.2206, 2.12454, 12.6511, 5.16542, 0, 0
0, 0.00000, 11.1253, 2.9724, 10.8707, 4.14529, 9.98277, 3.34207, 0, 0
0, 0.00000, 13.5674, 2.27583, 12.5098, 6.11889, 9.71309, 3.29483, 0, 0
0, 0.00000, 12.0293, 3.41227, 11.59, 4.3822, 10.9709, 3.52011, 0, 0
0, 0.00000, 10.53, 3.53714, 12.541, 2.9585, 12.03, 4.98703, 0, 0
0, 0.00000, 8.53334, 2.66175, 8.16183, 2.9614, 8.08891, 2.49061, 0, 0
0, 0.00000, 9.16754, 3.80058, 8.09595, 2.67835, 9.60659, 2.30875, 0, 0
0, 0.00000, 13.4491, 4.2335, 10.2452, 5.17615, 11.0412, 1.93403, 0, 0
0, 0.00000, 9.99435, 1.77192, 9.90795, 4.30649, 7.75588, 2.9711, 0, 0
0, 0.00000, 8.26612, 2.50916, 7.50968, 3.00091, 7.46363, 2.10115, 0, 0
0, 0.00000, 7.44556, 3.47624, 5.17632, 2.20743, 7.41428, 0.874498, 0, 0
0, 0.00000, 5.03279, 2.09097, 3.71064, 1.6262, 4.77597, 0.713089, 0, 0
0, 0.00000, 3.48046, 1.25836, 2.99849, 1.16425, 3.32144, 0.793849, 0, 0
0, 0.00000, 3.1384, 0.835144, 2.73743, 1.24721, 2.58136, 0.694276, 0, 0
0, 0.00000, 2.79227, 0.763276, 2.56706, 1.06865, 2.41536, 0.72116, 0, 0
0, 0.00000, 2.55443, 0.650941, 2.61563, 0.953977, 2.32253, 0.855673, 0, 0
