hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.09, -30.0276, 240.115, -150.018, 240.126, 89.9741, 0, 0, 14.0296, 131.78, 7.38439, 11.7774, 10.3951, -108.136, 5.748, -21.3273
0, 0.00000, 240.095, -30.0269, 240.113, -150.019, 240.125, 89.9751, 0, 0, 13.399, 131.789, 8.04311, 11.7892, 10.0436, -108.162, 4.67909, -26.5359
0, 0.00000, 240.096, -30.0264, 240.116, -150.018, 240.127, 89.9755, 0, 0, 13.2685, 131.792, 7.57683, 11.7731, 9.84979, -108.148, 4.95057, -24.8278
0, 0.00000, 240.1, -30.0252, 240.116, -150.02, 240.12, 89.975, 0, 0, 12.2734, 131.779, 8.28146, 11.8001, 10.5231, -108.153, 3.45465, -14.1875
0, 0.00000, 240.1, -30.0247, 240.117, -150.021, 240.116, 89.9742, 0, 0, 11.8829, 131.778, 8.49142, 11.8003, 11.1685, -108.159, 3.08568, 0.265704
0, 0.00000, 240.101, -30.025, 240.113, -150.023, 240.108, 89.9732, 0, 0, 11.5881, 131.784, 9.79667, 11.8153, 11.9596, -108.185, 1.99741, 20.9913
0, 0.00000, 240.023, -30.0498, 240.072, -150.023, 240.124, 89.961, 0, 0, 26.8455, 131.788, 9.24611, 11.7352, 13.3866, -108.121, 15.911, -35.2121
0, 0.00000, 240.098, -30.0337, 240.062, -150.047, 240.047, 89.9642, 0, 0, 12.293, 131.804, 21.8759, 11.9079, 17.3111, -108.277, 8.25689, 160.469
0, 0.00000, 240.079, -30.033, 240.088, -150.034, 240.079, 89.9644, 0, 0, 14.7527, 131.771, 14.3445, 11.817, 16.0987, -108.174, 1.57821, 59.1814
0, 0.00000, 240.024, -30.0353, 240.089, -150.061, 239.943, 89.9264, 0, 0, 13.5846, 131.56, 21.9832, 12.0264, 39.6374, -108.15, 22.9203, 90.3529
0, 0.00000, 240.051, -30.0551, 239.969, -150.096, 239.896, 89.9307, 0, 0, 16.9168, 131.789, 44.3288, 12.0564, 36.1768, -108.388, 24.1303, 148.918
0, 0.00000, 240.04, -30.0609, 239.971, -150.077, 239.972, 89.9423, 0, 0, 23.0523, 131.815, 36.9405, 11.8535, 26.6824, -108.211, 12.4579, 177.345
0, 0.00000, 240.015, -30.0593, 239.998, -150.072, 239.968, 89.9342, 0, 0, 24.0498, 131.72, 32.0671, 11.8753, 31.0929, -108.126, 7.58417, 138.754
0, 0.00000, 239.981, -30.0588, 240.018, -150.075, 239.932, 89.9184, 0, 0, 24.6898, 131.555, 30.1843, 11.9394, 40.2493, -108.004, 13.577, 93.0113
0, 0.00000, 239.948, -30.0585, 240.056, -150.057, 239.97, 89.9159, 0, 0, 28.5621, 131.535, 19.619, 11.9232, 40.094, -107.918, 17.5382, 46.4724
0, 0.00000, 239.932, -30.0754, 240.013, -150.048, 240.041, 89.928, 0, 0, 38.9913, 131.714, 18.6333, 11.7837, 28.8072, -107.998, 17.4972, -18.3673
0, 0.00000, 240.052, -30.0415, 240.059, -150.05, 240.023, 89.9494, 0, 0, 17.3585, 131.738, 21.3173, 11.8637, 24.2903, -108.168, 5.99939, 106.778
0, 0.00000, 240.026, -30.0412, 240.079, -150.048, 240.01, 89.9399, 0, 0, 18.5499, 131.637, 17.9873, 11.8661, 29.5023, -108.061, 11.1772, 69.7517
0, 0.00000, 239.997, -30.0487, 240.073, -150.044, 240.025, 89.9363, 0, 0, 23.9188, 131.641, 15.7535, 11.8691, 29.5591, -108.033, 11.8982, 35.9901
0, 0.00000, 240.008, -30.0519, 240.058, -150.04, 240.056, 89.9455, 0, 0, 25.7131, 131.707, 15.9203, 11.7988, 23.3123, -108.018, 8.73875, -1.85293
0, 0.00000, 239.956, -30.0607, 240.059, -150.04, 240.044, 89.931, 0, 0, 32.0369, 131.652, 13.595, 11.7158, 29.511, -107.833, 17.0747, 4.68475
0, 0.00000, 240.026, -30.0449, 240.063, -150.051, 240.011, 89.9408, 0, 0, 19.9017, 131.65, 20.187, 11.8729, 28.4444, -108.067, 8.33904, 74.0434
0, 0.00000, 239.971, -30.0591, 240.032, -150.065, 239.96, 89.9208, 0, 0, 26.7711, 131.735, 25.1683, 11.8592, 38.0647, -108.166, 12.1229, 65.3437
0, 0.00000, 239.979, -30.0554, 240.057, -150.047, 240.022, 89.9326, 0, 0, 27.5256, 131.667, 17.0315, 11.8206, 30.4272, -108.017, 12.0722, 23.8653
0, 0.00000, 239.987, -30.059, 240.041, -150.046, 240.042, 89.9389, 0, 0, 29.1683, 131.789, 18.103, 11.7143, 26.0183, -108.019, 9.78359, -3.99439
0, 0.00000, 239.988, -30.0556, 240.062, -150.035, 240.071, 89.9433, 0, 0, 29.1107, 131.756, 12.7946, 11.6903, 23.2715, -107.942, 14.193, -8.78936
0, 0.00000, 239.896, -30.092, 239.986, -150.036, 240.106, 89.9333, 0, 0, 50.4476, 131.804, 14.5478, 11.5797, 21.1029, -107.899, 32.9661, -38.3264
0, 0.00000, 239.955, -30.0727, 240.007, -150.05, 240.042, 89.9337, 0, 0, 36.4365, 131.74, 20.7726, 11.7602, 26.402, -108.014, 13.6358, -27.5828
0, 0.00000, 239.958, -30.0745, 239.97, -150.08, 239.941, 89.9178, 0, 0, 32.4676, 131.757, 34.4637, 11.846, 37.8306, -108.201, 4.65204, 93.5817
0, 0.00000, 239.901, -30.0811, 239.975, -150.087, 239.891, 89.8951, 0, 0, 36.7382, 131.663, 34.3184, 11.8499, 49.8186, -108.102, 14.326, 63.8491
0, 0.00000, 239.887, -30.125, 239.771, -150.148, 239.791, 89.8849, 0, 0, 49.4947, 131.8, 70.1407, 11.8681, 51.7581, -108.278, 19.5405, -173.608
0, 0.00000, 239.795, -30.1121, 239.872, -150.152, 239.67, 89.8354, 0, 0, 46.0807, 131.477, 60.5344, 12.0819, 82.6349, -108.149, 31.4655, 95.3497
0, 0.00000, 239.819, -30.0997, 239.915, -150.136, 239.707, 89.8455, 0, 0, 41.3721, 131.446, 52.9684, 12.059, 78.2134, -108.102, 32.2648, 90.2017
0, 0.00000, 239.856, -30.1036, 239.908, -150.103, 239.866, 89.8839, 0, 0, 47.1167, 131.675, 42.7786, 11.8731, 52.7146, -108.098, 8.45419, 46.302
0, 0.00000, 239.883, -30.1017, 239.919, -150.079, 239.969, 89.9088, 0, 0, 48.9077, 131.794, 34.3541, 11.7178, 36.9056, -108.078, 13.3481, -38.7568
0, 0.00000, 239.865, -30.1078, 239.9, -150.089, 239.935, 89.8993, 0, 0, 51.0241, 131.757, 38.7368, 11.7732, 41.8642, -108.076, 10.9506, -34.285
0, 0.00000, 239.786, -30.1099, 239.94, -150.09, 239.882, 89.8688, 0, 0, 54.8964, 131.535, 32.8122, 11.8368, 58.5175, -107.852, 23.5798, 19.514
0, 0.00000, 239.854, -30.1346, 239.77, -150.133, 239.846, 89.8876, 0, 0, 57.8304, 131.821, 63.4382, 11.9431, 46.7519, -108.296, 14.7652, -126.713
0, 0.00000, 239.915, -30.0773, 239.987, -150.081, 239.912, 89.9014, 0, 0, 35.3215, 131.617, 31.9042, 11.9015, 46.5162, -108.065, 13.0648, 59.3288
0, 0.00000, 239.926, -30.0916, 239.923, -150.086, 239.945, 89.9138, 0, 0, 41.228, 131.803, 38.5258, 11.8115, 36.9372, -108.161, 3.7486, -69.9682
0, 0.00000, 239.886, -30.0984, 239.929, -150.08, 239.958, 89.9068, 0, 0, 47.0466, 131.824, 34.0283, 11.7077, 38.8387, -108.102, 11.3089, -26.5103
0, 0.00000, 239.965, -30.0608, 240.047, -150.046, 240.028, 89.9312, 0, 0, 30.8158, 131.717, 17.0143, 11.7866, 30.0317, -108.088, 13.3367, 8.92867
0, 0.00000, 239.966, -30.0602, 240.054, -150.04, 240.049, 89.9347, 0, 0, 31.4517, 131.734, 14.303, 11.752, 27.5949, -108.089, 15.5023, -0.564734
0, 0.00000, 240.022, -30.0479, 240.068, -150.035, 240.074, 89.9517, 0, 0, 24.0398, 131.768, 13.7812, 11.7713, 20.2283, -108.135, 8.94771, -9.76777
0, 0.00000, 240.049, -30.0378, 240.098, -150.025, 240.103, 89.9615, 0, 0, 19.6945, 131.766, 9.06978, 11.7668, 15.8757, -108.12, 9.29053, -8.98287
0, 0.00000, 240.066, -30.0357, 240.098, -150.021, 240.122, 89.9688, 0, 0, 18.5338, 131.794, 8.54999, 11.7507, 11.8789, -108.129, 8.78475, -29.0816
0, 0.00000, 240.077, -30.0316, 240.109, -150.019, 240.126, 89.9714, 0, 0, 16.4884, 131.785, 7.38133, 11.7627, 11.082, -108.133, 7.91549, -24.3812
0, 0.00000, 240.092, -30.0263, 240.12, -150.017, 240.128, 89.9745, 0, 0, 13.5179, 131.78, 6.66962, 11.7879, 10.3352, -108.149, 5.92326, -15.8915
0, 0.00000, 240.101, -30.0247, 240.117, -150.021, 240.117, 89.9747, 0, 0, 11.8575, 131.785, 8.56104, 11.8006, 10.8913, -108.17, 2.92737, -4.78487
0, 0.00000, 240.097, -30.0242, 240.122, -150.02, 240.115, 89.9732, 0, 0, 11.8906, 131.772, 7.69093, 11.7956, 11.7994, -108.155, 4.14175, 10.7396
0, 0.00000, 240.099, -30.025, 240.118, -150.02, 240.12, 89.9747, 0, 0, 12.2276, 131.797, 8.06793, 11.78, 10.7221, -108.168, 3.64046, -9.09155
0, 0.00000, 240.098, -30.0241, 240.125, -150.016, 240.129, 89.9759, 0, 0, 12.3547, 131.79, 6.22256, 11.7651, 9.96354, -108.143, 5.34059, -10.9247
0, 0.00000, 240.1, -30.0249, 240.115, -150.022, 240.112, 89.9738, 0, 0, 11.767, 131.8, 9.10914, 11.7965, 11.5043, -108.179, 2.5328, 6.7053
0, 0.00000, 240.107, -30.025, 240.109, -150.023, 240.114, 89.976, 0, 0, 11.3402, 131.813, 10.311, 11.7974, 10.3696, -108.19, 0.999263, -45.1858
0, 0.00000, 240.115, -30.0266, 240.091, -150.033, 240.09, 89.9744, 0, 0, 10.3907, 131.82, 15.3186, 11.8461, 11.79, -108.243, 4.384, 175.957
0, 0.00000, 240.068, -30.0407, 240.059, -150.043, 240.059, 89.9595, 0, 0, 17.5139, 131.797, 19.2825, 11.853, 18.0814, -108.231, 1.54965, 174.216
0, 0.00000, 240.025, -30.0375, 240.103, -150.036, 240.04, 89.9438, 0, 0, 18.5704, 131.702, 11.9699, 11.8563, 27.0492, -108.14, 13.0422, 45.9917
0, 0.00000, 239.997, -30.0365, 240.103, -150.06, 239.93, 89.9171, 0, 0, 15.3773, 131.5, 19.5001, 12.0375, 44.5252, -108.092, 27.1935, 79.5234
0, 0.00000, 240.07, -30.0562, 239.963, -150.085, 239.952, 89.9459, 0, 0, 18.3759, 131.883, 41.7372, 11.9487, 26.3973, -108.373, 20.4276, 172.321
0, 0.00000, 240.007, -30.0425, 240.082, -150.053, 239.982, 89.93, 0, 0, 19.1238, 131.559, 18.7407, 11.8962, 35.2605, -108.029, 16.2326, 71.087
0, 0.00000, 240.069, -30.0472, 240.016, -150.063, 240.005, 89.9522, 0, 0, 17.4744, 131.775, 29.82, 11.8603, 22.6988, -108.203, 10.7237, 167.055
0, 0.00000, 240.044, -30.0479, 240.034, -150.058, 240.008, 89.9461, 0, 0, 19.5985, 131.707, 25.5798, 11.8485, 25.4517, -108.099, 5.93988, 133.499
0, 0.00000, 240.015, -30.0457, 240.06, -150.057, 239.981, 89.9331, 0, 0, 19.6687, 131.572, 22.3134, 11.9185, 33.2441, -108.021, 12.3822, 83.0244
0, 0.00000, 239.999, -30.036, 240.105, -150.058, 239.937, 89.9182, 0, 0, 15.3242, 131.416, 18.7521, 12.0228, 43.7919, -108.002, 26.7857, 78.5224
0, 0.00000, 239.842, -30.1118, 239.934, -150.051, 240.068, 89.9169, 0, 0, 59.8204, 131.774, 21.5769, 11.6404, 27.48, -107.926, 35.4875, -40.0203
0, 0.00000, 239.99, -30.0675, 240.012, -150.041, 240.087, 89.9499, 0, 0, 34.025, 131.797, 18.5599, 11.7285, 17.4935, -108.104, 15.9799, -51.5295
0, 0.00000, 239.962, -30.0721, 240.017, -150.036, 240.097, 89.945, 0, 0, 38.0434, 131.801, 15.2964, 11.6415, 18.8485, -107.94, 21.0828, -39.8682
0, 0.00000, 239.962, -30.0718, 240.018, -150.037, 240.094, 89.9444, 0, 0, 37.8894, 131.786, 15.3798, 11.6751, 19.2634, -107.992, 20.7482, -38.9476
0, 0.00000, 239.947, -30.0825, 239.974, -150.052, 240.06, 89.9371, 0, 0, 41.3412, 131.783, 23.3016, 11.7147, 22.462, -108.05, 18.3937, -50.5423
0, 0.00000, 239.754, -30.1345, 239.896, -150.063, 240.028, 89.8914, 0, 0, 72.5194, 131.72, 24.5872, 11.5712, 38.006, -107.784, 42.4669, -32.5851
0, 0.00000, 239.845, -30.1076, 239.94, -150.059, 240.029, 89.9101, 0, 0, 56.3601, 131.727, 24.1531, 11.6631, 32.9771, -107.922, 28.6123, -32.9658
0, 0.00000, 239.949, -30.0728, 240.015, -150.045, 240.056, 89.9345, 0, 0, 37.5332, 131.736, 18.0983, 11.7162, 25.4347, -107.995, 16.8765, -26.3565
0, 0.00000, 239.948, -30.0749, 240.009, -150.043, 240.067, 89.9367, 0, 0, 38.8813, 131.747, 17.9272, 11.7239, 23.594, -108.019, 18.6754, -33.159
0, 0.00000, 239.99, -30.06, 240.036, -150.045, 240.05, 89.9415, 0, 0, 29.6956, 131.731, 18.3248, 11.8057, 24.2625, -108.082, 9.78293, -16.914
0, 0.00000, 239.94, -30.0807, 239.989, -150.047, 240.065, 89.9357, 0, 0, 41.4606, 131.771, 20.2935, 11.7129, 23.2588, -108.037, 19.763, -40.8474
0, 0.00000, 239.959, -30.0709, 240.013, -150.047, 240.05, 89.9358, 0, 0, 35.7965, 131.732, 19.5879, 11.7669, 25.3348, -108.036, 14.1402, -27.9086
0, 0.00000, 239.943, -30.0681, 240.03, -150.051, 240.015, 89.9247, 0, 0, 34.4298, 131.671, 19.1073, 11.7911, 32.5699, -108.003, 14.3173, 5.42122
0, 0.00000, 239.751, -30.1517, 239.81, -150.091, 239.974, 89.8858, 0, 0, 76.7069, 131.8, 40.7296, 11.6286, 40.1777, -108.017, 36.0402, -48.9644
0, 0.00000, 239.768, -30.1072, 239.943, -150.111, 239.783, 89.8461, 0, 0, 50.9734, 131.486, 39.4931, 11.923, 73.8911, -108.017, 29.9272, 53.0734
0, 0.00000, 239.862, -30.0806, 239.952, -150.145, 239.651, 89.8429, 0, 0, 29.1705, 131.553, 55.0566, 12.2065, 84.6838, -108.326, 47.5685, 99.4819
0, 0.00000, 239.882, -30.0886, 239.902, -150.153, 239.662, 89.8523, 0, 0, 31.0713, 131.445, 62.5143, 12.2321, 78.2439, -108.247, 41.0341, 112.995
0, 0.00000, 239.839, -30.0958, 239.951, -150.099, 239.848, 89.8741, 0, 0, 44.5377, 131.494, 37.5628, 11.929, 59.4137, -107.923, 18.9539, 54.3746
0, 0.00000, 239.897, -30.094, 239.908, -150.114, 239.831, 89.8867, 0, 0, 39.194, 131.61, 48.4988, 12.003, 54.1159, -108.13, 12.8773, 110.796
0, 0.00000, 239.954, -30.085, 239.888, -150.134, 239.772, 89.89, 0, 0, 29.4541, 131.605, 59.8538, 12.1664, 56.1567, -108.299, 28.3447, 138.778
0, 0.00000, 239.907, -30.0965, 239.899, -150.107, 239.87, 89.897, 0, 0, 41.1096, 131.706, 47.077, 11.9307, 47.2438, -108.172, 5.97769, 131.686
0, 0.00000, 239.877, -30.1169, 239.846, -150.103, 239.921, 89.9025, 0, 0, 52.8075, 131.849, 48.1298, 11.7323, 39.4665, -108.107, 11.6175, -88.1596
0, 0.00000, 239.97, -30.081, 239.933, -150.088, 239.941, 89.9224, 0, 0, 34.0544, 131.817, 40.38, 11.8562, 34.5125, -108.229, 6.08296, -171.53
0, 0.00000, 239.965, -30.0789, 239.948, -150.082, 239.95, 89.9224, 0, 0, 34.0676, 131.807, 37.1471, 11.8459, 34.4813, -108.244, 2.86355, -174.565
0, 0.00000, 239.989, -30.0676, 239.993, -150.062, 240.009, 89.9362, 0, 0, 30.7631, 131.8, 27.6144, 11.7912, 27.2407, -108.182, 3.34023, -53.8036
0, 0.00000, 240.01, -30.0588, 240.016, -150.057, 240.016, 89.9409, 0, 0, 26.3754, 131.789, 25.0928, 11.8431, 26.0151, -108.198, 1.14673, -5.08246
0, 0.00000, 240.039, -30.043, 240.069, -150.042, 240.048, 89.9505, 0, 0, 19.896, 131.758, 16.9647, 11.8295, 22.6054, -108.17, 4.86135, 40.5256
0, 0.00000, 240.068, -30.043, 240.048, -150.045, 240.056, 89.9597, 0, 0, 18.2483, 131.816, 20.9963, 11.8396, 17.7068, -108.228, 3.04561, -159.031
0, 0.00000, 240.09, -30.0358, 240.069, -150.036, 240.087, 89.9695, 0, 0, 15.3474, 131.825, 16.9275, 11.8204, 12.8404, -108.23, 3.56443, -130.552
0, 0.00000, 240.093, -30.0295, 240.105, -150.019, 240.131, 89.9762, 0, 0, 14.7758, 131.806, 8.48569, 11.7676, 8.85326, -108.158, 6.10489, -45.2042
0, 0.00000, 240.094, -30.0272, 240.114, -150.019, 240.127, 89.9753, 0, 0, 13.6641, 131.79, 7.72833, 11.7812, 9.78543, -108.156, 5.2108, -28.2643
0, 0.00000, 240.106, -30.0242, 240.12, -150.016, 240.136, 89.9792, 0, 0, 12.1119, 131.798, 6.92596, 11.7764, 8.04573, -108.157, 4.71861, -36.367
0, 0.00000, 240.108, -30.0229, 240.123, -150.016, 240.133, 89.979, 0, 0, 11.3456, 131.794, 6.87357, 11.7839, 8.43217, -108.159, 3.92403, -28.1326
0, 0.00000, 240.103, -30.0239, 240.122, -150.016, 240.132, 89.9776, 0, 0, 12.0343, 131.789, 6.70676, 11.7781, 9.0325, -108.143, 4.61476, -22.3988
0, 0.00000, 240.102, -30.024, 240.122, -150.017, 240.128, 89.9767, 0, 0, 12.0359, 131.786, 6.96916, 11.7806, 9.56905, -108.146, 4.37663, -17.3368
0, 0.00000, 240.107, -30.022, 240.128, -150.014, 240.136, 89.979, 0, 0, 11.2671, 131.782, 5.72078, 11.7827, 8.43549, -108.141, 4.79234, -18.9174
0, 0.00000, 240.103, -30.0238, 240.123, -150.016, 240.133, 89.9779, 0, 0, 12.0688, 131.788, 6.51083, 11.7755, 8.83958, -108.143, 4.82302, -23.5531
0, 0.00000, 240.102, -30.0222, 240.127, -150.019, 240.119, 89.9748, 0, 0, 10.8871, 131.756, 7.09201, 11.8166, 11.2038, -108.149, 3.94704, 15.7663
0, 0.00000, 240.106, -30.0241, 240.116, -150.02, 240.122, 89.9768, 0, 0, 11.4585, 131.808, 8.56273, 11.7907, 9.76581, -108.183, 2.51681, -23.7215
0, 0.00000, 240.083, -30.0315, 240.1, -150.024, 240.112, 89.9707, 0, 0, 15.3626, 131.799, 10.2311, 11.7749, 11.9909, -108.15, 4.50313, -28.4626
0, 0.00000, 240.083, -30.0357, 240.06, -150.051, 240.024, 89.9565, 0, 0, 13.1414, 131.775, 22.9807, 11.9055, 21.6562, -108.256, 9.19596, 139.068
0, 0.00000, 240.051, -30.0375, 240.073, -150.052, 240.002, 89.9445, 0, 0, 15.047, 131.689, 21.0758, 11.9142, 28.1576, -108.165, 11.3167, 99.3372
0, 0.00000, 240.024, -30.0357, 240.087, -150.063, 239.938, 89.9253, 0, 0, 13.5255, 131.489, 22.7591, 12.0312, 40.3225, -108.1, 23.4643, 91.8851
0, 0.00000, 239.922, -30.0715, 239.997, -150.089, 239.872, 89.8951, 0, 0, 31.012, 131.59, 34.2526, 11.9982, 52.0549, -108.135, 19.4339, 80.2712
0, 0.00000, 240.039, -30.0612, 239.946, -150.106, 239.87, 89.9245, 0, 0, 18.9452, 131.679, 48.9277, 12.0682, 39.2288, -108.318, 26.2812, 150.7
0, 0.00000, 239.956, -30.0346, 240.122, -150.076, 239.836, 89.8885, 0, 0, 13.3656, 131.179, 22.295, 12.1772, 62.4541, -107.912, 45.0948, 82.0792
0, 0.00000, 240.012, -30.0304, 240.118, -150.058, 239.932, 89.9198, 0, 0, 12.2387, 131.518, 18.0432, 11.9973, 44.0866, -108.122, 29.2849, 81.8019
0, 0.00000, 239.989, -30.0553, 240.031, -150.07, 239.946, 89.9224, 0, 0, 23.5344, 131.694, 27.6563, 11.9654, 38.3838, -108.206, 13.1685, 87.429
0, 0.00000, 240.021, -30.0485, 240.019, -150.089, 239.881, 89.9181, 0, 0, 15.94, 131.529, 36.909, 12.0916, 43.9613, -108.178, 25.0589, 118.112
0, 0.00000, 240.02, -30.0471, 240.042, -150.069, 239.947, 89.9288, 0, 0, 18.3894, 131.656, 27.9284, 11.9919, 36.4856, -108.196, 15.5657, 103.763
0, 0.00000, 240.013, -30.036, 240.1, -150.054, 239.962, 89.9267, 0, 0, 15.4225, 131.552, 18.2552, 11.9756, 38.7121, -108.096, 21.9133, 78.4265
0, 0.00000, 240.018, -30.0377, 240.102, -150.041, 240.017, 89.938, 0, 0, 18.176, 131.644, 13.5625, 11.8921, 30.7567, -108.102, 15.3374, 56.9572
0, 0.00000, 239.984, -30.0546, 240.056, -150.048, 240.017, 89.933, 0, 0, 26.7131, 131.716, 17.9048, 11.8144, 30.5319, -108.102, 11.1414, 29.0789
0, 0.00000, 239.937, -30.0825, 239.969, -150.064, 240.006, 89.9248, 0, 0, 39.6922, 131.818, 27.8472, 11.7108, 30.6559, -107.997, 10.5874, -35.0313
0, 0.00000, 240.071, -30.0479, 240.014, -150.062, 240.012, 89.9542, 0, 0, 17.9095, 131.822, 29.6771, 11.9018, 21.3231, -108.271, 10.4411, 175.709
0, 0.00000, 240.01, -30.0665, 239.99, -150.056, 240.044, 89.9476, 0, 0, 30.3533, 131.909, 26.4741, 11.7224, 20.481, -108.088, 8.52869, -85.2145
0, 0.00000, 239.919, -30.0934, 239.961, -150.043, 240.101, 89.939, 0, 0, 49.0715, 131.914, 19.9182, 11.5616, 18.3088, -107.941, 29.8429, -50.6888
0, 0.00000, 240.037, -30.0494, 240.053, -150.036, 240.087, 89.9582, 0, 0, 24.1262, 131.815, 15.7921, 11.7484, 16.2809, -108.112, 8.06695, -45.1847
0, 0.00000, 240.026, -30.0504, 240.057, -150.035, 240.085, 89.955, 0, 0, 25.1506, 131.797, 14.6562, 11.7272, 17.8021, -108.082, 9.27943, -31.1934
0, 0.00000, 239.961, -30.0735, 240.014, -150.034, 240.109, 89.9472, 0, 0, 39.2238, 131.819, 14.4988, 11.6435, 17.0352, -108.021, 23.48, -42.8164
0, 0.00000, 239.9, -30.0993, 239.93, -150.065, 240.024, 89.9223, 0, 0, 49.2871, 131.773, 29.3373, 11.7238, 28.4744, -108.058, 20.3014, -50.421
0, 0.00000, 239.925, -30.0937, 239.939, -150.06, 240.045, 89.9314, 0, 0, 46.3534, 131.811, 27.9657, 11.7132, 24.0787, -108.101, 20.5348, -57.6081
0, 0.00000, 239.825, -30.1019, 239.916, -150.122, 239.771, 89.8586, 0, 0, 44.4506, 131.506, 47.8747, 11.9506, 69.0423, -108.049, 22.7989, 79.8663
0, 0.00000, 239.834, -30.0955, 239.898, -150.162, 239.612, 89.8325, 0, 0, 34.8279, 131.512, 63.9692, 12.0874, 88.9404, -108.287, 46.4358, 104.416
0, 0.00000, 239.899, -30.0881, 239.912, -150.132, 239.748, 89.8716, 0, 0, 33.3575, 131.522, 55.0657, 12.1648, 65.6124, -108.224, 28.0723, 113.506
0, 0.00000, 239.841, -30.122, 239.837, -150.118, 239.854, 89.8823, 0, 0, 54.3556, 131.733, 52.7958, 11.8545, 51.0576, -108.087, 2.89667, -82.782
0, 0.00000, 239.879, -30.1176, 239.852, -150.094, 239.958, 89.9093, 0, 0, 54.5152, 131.916, 44.3853, 11.6682, 34.6384, -108.084, 17.0227, -77.4373
0, 0.00000, 239.935, -30.0944, 239.903, -150.091, 239.943, 89.9166, 0, 0, 41.4704, 131.828, 42.1531, 11.7969, 35.2183, -108.163, 6.60158, -113.459
0, 0.00000, 239.929, -30.0853, 239.952, -150.078, 239.958, 89.9152, 0, 0, 39.2387, 131.758, 33.7292, 11.7857, 36.7057, -108.099, 4.69242, -15.7063
0, 0.00000, 239.902, -30.0856, 239.974, -150.07, 239.969, 89.9099, 0, 0, 41.6503, 131.712, 28.0598, 11.7639, 38.8992, -108.029, 12.2838, 0.823368
0, 0.00000, 239.881, -30.0867, 239.981, -150.073, 239.945, 89.9001, 0, 0, 42.5505, 131.668, 27.7099, 11.7653, 44.4206, -107.965, 15.6235, 17.966
0, 0.00000, 239.93, -30.0729, 240.01, -150.062, 239.979, 89.916, 0, 0, 35.5182, 131.7, 23.9989, 11.7805, 37.4724, -108.029, 12.4656, 19.7553
0, 0.00000, 239.946, -30.0702, 240.009, -150.063, 239.98, 89.9199, 0, 0, 33.5016, 131.71, 25.0114, 11.8138, 35.9386, -108.096, 9.83583, 24.192
0, 0.00000, 239.995, -30.0532, 240.042, -150.062, 239.972, 89.9277, 0, 0, 23.4895, 131.705, 24.231, 11.887, 35.1001, -108.172, 11.1936, 75.1843
0, 0.00000, 239.992, -30.0517, 240.057, -150.054, 239.995, 89.9306, 0, 0, 24.1165, 131.677, 20.135, 11.8851, 33.0158, -108.133, 11.3403, 54.3621
0, 0.00000, 240.028, -30.0382, 240.095, -150.04, 240.032, 89.9434, 0, 0, 18.2303, 131.645, 14.0185, 11.8668, 27.4333, -108.068, 11.8042, 54.2062
0, 0.00000, 240.039, -30.0384, 240.094, -150.033, 240.065, 89.9522, 0, 0, 18.9358, 131.702, 12.1344, 11.8264, 21.8011, -108.084, 8.53645, 28.6999
0, 0.00000, 240.06, -30.0473, 240.047, -150.036, 240.098, 89.9658, 0, 0, 22.1857, 131.874, 17.2034, 11.7395, 12.4542, -108.155, 8.39138, -77.2935
0, 0.00000, 240.001, -30.0621, 240.042, -150.022, 240.148, 89.962, 0, 0, 33.916, 131.827, 9.98823, 11.6662, 10.0461, -108.08, 23.8605, -48.0389
0, 0.00000, 240.085, -30.0312, 240.105, -150.019, 240.13, 89.9743, 0, 0, 15.9006, 131.798, 8.16521, 11.7575, 9.57712, -108.115, 7.11683, -38.345
0, 0.00000, 240.084, -30.0315, 240.104, -150.02, 240.128, 89.9736, 0, 0, 16.0506, 131.806, 8.37448, 11.7433, 9.91239, -108.108, 7.01344, -37.2708
0, 0.00000, 240.093, -30.0263, 240.119, -150.017, 240.129, 89.975, 0, 0, 13.4732, 131.78, 6.82664, 11.773, 10.0441, -108.119, 5.73898, -19.2686
0, 0.00000, 240.113, -30.02, 240.129, -150.018, 240.122, 89.9777, 0, 0, 9.49089, 131.771, 7.25737, 11.7996, 9.96451, -108.146, 2.49237, 21.3281
0, 0.00000, 240.118, -30.0222, 240.115, -150.021, 240.121, 89.9793, 0, 0, 9.914, 131.809, 9.62517, 11.7949, 8.8795, -108.177, 0.921708, -92.6672
0, 0.00000, 240.11, -30.0204, 240.128, -150.019, 240.119, 89.9765, 0, 0, 9.68375, 131.764, 7.46249, 11.8013, 10.6044, -108.144, 2.78445, 28.4818
0, 0.00000, 240.1, -30.0238, 240.121, -150.02, 240.117, 89.9743, 0, 0, 11.6105, 131.796, 7.84825, 11.7783, 11.2459, -108.152, 3.58428, 6.86274
0, 0.00000, 240.035, -30.0637, 240, -150.038, 240.118, 89.9665, 0, 0, 30.8376, 131.876, 20.3774, 11.7704, 8.709, -108.274, 19.1466, -79.8722
0, 0.00000, 240.107, -30.0258, 240.102, -150.028, 240.1, 89.9738, 0, 0, 11.0447, 131.797, 12.3849, 11.8368, 11.7969, -108.211, 1.15713, 158.103
