hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.00000, 240.115, -30.0232, 240.114, -150.016, 240.145, 89.9865, 0, 0, 23.46, 131.927, 17.3431, 11.7355, 10.3697, -108.183, 11.296, -80.1573
0, 0.00000, 240.094, -30.0276, 240.122, -150.012, 240.15, 89.984, 0, 0, 30.1334, 131.899, 11.76, 11.6335, 11.5846, -108.056, 18.4065, -48.5025
0, 0.00000, 240.111, -30.0206, 240.128, -150.016, 240.124, 89.9798, 0, 0, 21.1973, 131.8, 14.4728, 11.7957, 18.953, -108.112, 5.90104, -7.26987
0, 0.00000, 240.123, -30.0193, 240.129, -150.012, 240.151, 89.9883, 0, 0, 20.0151, 131.886, 12.5657, 11.7234, 9.07939, -108.155, 9.64518, -66.224
0, 0.00000, 240.128, -30.0181, 240.115, -150.021, 240.119, 89.9821, 0, 0, 16.5065, 131.853, 21.0636, 11.8766, 17.4492, -108.234, 4.13965, -179.21
0, 0.00000, 240.12, -30.0234, 240.075, -150.037, 240.077, 89.9734, 0, 0, 18.7623, 131.874, 37.9541, 12.0103, 27.5848, -108.343, 16.4929, 164.834
0, 0.00000, 240.072, -30.0311, 240.074, -150.043, 240.021, 89.9519, 0, 0, 27.9894, 131.705, 38.7402, 12.042, 50.9674, -108.169, 19.7381, 99.8427
0, 0.00000, 240.068, -30.0432, 240.038, -150.04, 240.093, 89.9718, 0, 0, 41.1925, 132.043, 42.3717, 11.7389, 23.8722, -108.25, 17.744, -111.224
0, 0.00000, 240.078, -30.0368, 240.051, -150.042, 240.068, 89.9662, 0, 0, 33.828, 131.918, 41.9042, 11.8693, 32.3814, -108.249, 8.80916, -159.828
0, 0.00000, 240.081, -30.0355, 240.059, -150.039, 240.076, 89.9681, 0, 0, 32.9116, 131.925, 38.8737, 11.855, 30.3319, -108.249, 7.51166, -150.783
0, 0.00000, 240.071, -30.0399, 240.061, -150.033, 240.107, 89.974, 0, 0, 39.3816, 131.985, 33.9549, 11.7196, 21.565, -108.196, 15.6846, -90.6192
0, 0.00000, 240.091, -30.0314, 240.08, -150.03, 240.102, 89.9745, 0, 0, 30.139, 131.9, 30.2327, 11.8159, 23.2468, -108.219, 6.90091, -108.556
0, 0.00000, 240.101, -30.0392, 240.005, -150.054, 240.076, 89.9753, 0, 0, 32.1456, 132.106, 58.812, 12.0232, 22.1854, -108.551, 32.6005, -152.472
0, 0.00000, 240.091, -30.0395, 240.006, -150.057, 240.047, 89.9665, 0, 0, 32.3282, 132.031, 60.5536, 12.0748, 32.7018, -108.466, 27.7936, -168.246
0, 0.00000, 240.095, -30.0281, 240.088, -150.031, 240.087, 89.971, 0, 0, 26.4369, 131.837, 29.8672, 11.8904, 28.3541, -108.216, 2.93591, 158.362
0, 0.00000, 240.106, -30.0261, 240.083, -150.033, 240.085, 89.9724, 0, 0, 23.2568, 131.851, 32.7626, 11.943, 27.5043, -108.279, 8.16196, 165.722
0, 0.00000, 240.088, -30.0291, 240.088, -150.032, 240.077, 89.9673, 0, 0, 27.651, 131.816, 30.0238, 11.9136, 32.4723, -108.194, 4.12163, 101.222
0, 0.00000, 240.073, -30.0324, 240.098, -150.026, 240.092, 89.9678, 0, 0, 33.1859, 131.824, 23.5155, 11.8127, 30.4249, -108.1, 8.5874, -4.17113
0, 0.00000, 240.103, -30.0259, 240.109, -150.019, 240.129, 89.9813, 0, 0, 26.2097, 131.901, 19.5122, 11.7441, 15.9741, -108.161, 8.96266, -67.8491
0, 0.00000, 240.123, -30.0167, 240.133, -150.016, 240.124, 89.9812, 0, 0, 16.6199, 131.797, 14.0902, 11.8273, 18.4444, -108.153, 3.77506, 36.5517
0, 0.00000, 240.146, -30.0097, 240.15, -150.01, 240.142, 89.9882, 0, 0, 9.47988, 131.792, 9.0931, 11.8386, 11.8678, -108.181, 2.59643, 64.4221
0, 0.00000, 240.155, -30.0085, 240.151, -150.008, 240.159, 89.9936, 0, 0, 8.22994, 131.848, 8.10165, 11.7986, 5.70699, -108.212, 2.45541, -105.501
0, 0.00000, 240.155, -30.0084, 240.151, -150.008, 240.158, 89.9934, 0, 0, 8.08911, 131.834, 8.15561, 11.8051, 5.91618, -108.2, 2.20339, -109.628
0, 0.00000, 240.157, -30.0075, 240.154, -150.007, 240.16, 89.9941, 0, 0, 7.25329, 131.829, 7.15195, 11.8065, 5.29229, -108.2, 1.90994, -105.499
0, 0.00000, 240.155, -30.0078, 240.156, -150.007, 240.16, 89.9935, 0, 0, 7.75565, 131.821, 6.47316, 11.7979, 5.91601, -108.183, 1.63163, -65.3234
0, 0.00000, 240.158, -30.0077, 240.15, -150.009, 240.157, 89.9938, 0, 0, 6.93611, 131.843, 9.28354, 11.827, 5.75752, -108.234, 3.10314, -148.928
0, 0.00000, 240.157, -30.0076, 240.154, -150.007, 240.161, 89.9944, 0, 0, 7.2962, 131.835, 7.33843, 11.7982, 4.92287, -108.198, 2.39058, -109.03
0, 0.00000, 240.156, -30.0076, 240.156, -150.007, 240.161, 89.9942, 0, 0, 7.53552, 131.829, 6.58028, 11.7965, 5.11515, -108.19, 2.10848, -85.0743
0, 0.00000, 240.156, -30.008, 240.153, -150.007, 240.161, 89.9944, 0, 0, 7.73747, 131.84, 7.46847, 11.7983, 4.86027, -108.205, 2.74795, -103.274
0, 0.00000, 240.121, -30.0192, 240.141, -150.006, 240.169, 89.9916, 0, 0, 21.3603, 131.872, 6.76287, 11.7043, 4.69651, -108.137, 15.7152, -54.629
0, 0.00000, 240.126, -30.0173, 240.14, -150.009, 240.159, 89.9899, 0, 0, 18.6782, 131.85, 8.63634, 11.7589, 7.38654, -108.156, 10.7096, -53.9121
0, 0.00000, 240.132, -30.0192, 240.106, -150.022, 240.129, 89.9858, 0, 0, 17.1582, 131.888, 23.4046, 11.9042, 12.957, -108.303, 9.08271, -144.303
0, 0.00000, 240.126, -30.0169, 240.131, -150.015, 240.132, 89.9839, 0, 0, 16.7931, 131.813, 14.3724, 11.8447, 15.229, -108.183, 2.1302, -27.93
0, 0.00000, 240.131, -30.0204, 240.096, -150.026, 240.122, 89.9846, 0, 0, 17.6087, 131.915, 27.3828, 11.9131, 14.2493, -108.312, 11.7769, -153.645
0, 0.00000, 240.125, -30.023, 240.094, -150.024, 240.132, 89.9864, 0, 0, 20.9177, 131.931, 26.5991, 11.8823, 11.308, -108.317, 13.3553, -129.513
0, 0.00000, 240.132, -30.0294, 240.024, -150.049, 240.09, 89.9822, 0, 0, 21.482, 132.039, 54.7584, 12.0998, 16.5367, -108.618, 35.861, -160.854
0, 0.00000, 240.154, -30.0195, 240.058, -150.04, 240.104, 89.9867, 0, 0, 12.2676, 132.019, 44.3174, 12.0605, 13.3328, -108.554, 31.4128, -169.483
0, 0.00000, 240.104, -30.0247, 240.101, -150.026, 240.099, 89.9745, 0, 0, 23.3667, 131.846, 25.4302, 11.9161, 24.9413, -108.219, 1.81781, 145.363
0, 0.00000, 240.132, -30.0151, 240.115, -150.026, 240.093, 89.9764, 0, 0, 12.1868, 131.779, 24.3336, 11.9963, 25.4825, -108.266, 12.6604, 127.436
0, 0.00000, 240.127, -30.0159, 240.127, -150.02, 240.111, 89.979, 0, 0, 14.6885, 131.787, 18.0134, 11.8994, 21.6472, -108.197, 5.99587, 100.36
0, 0.00000, 240.121, -30.0175, 240.124, -150.02, 240.109, 89.9779, 0, 0, 16.6069, 131.791, 18.4116, 11.8867, 22.5185, -108.18, 5.22092, 89.1634
0, 0.00000, 240.111, -30.0199, 240.127, -150.018, 240.113, 89.9769, 0, 0, 20.1036, 131.783, 15.8172, 11.8585, 22.6774, -108.132, 5.97394, 33.6473
0, 0.00000, 240.124, -30.0252, 240.083, -150.027, 240.134, 89.9874, 0, 0, 22.7398, 132.003, 29.6212, 11.8092, 9.71602, -108.326, 17.4264, -127.974
0, 0.00000, 240.145, -30.0148, 240.111, -150.023, 240.122, 89.9859, 0, 0, 11.7684, 131.873, 24.0326, 11.9035, 14.167, -108.308, 11.2137, -178.62
0, 0.00000, 240.136, -30.0157, 240.119, -150.02, 240.123, 89.9843, 0, 0, 13.7615, 131.842, 20.4381, 11.8786, 15.5558, -108.245, 5.95856, 176.972
0, 0.00000, 240.133, -30.0163, 240.123, -150.018, 240.129, 89.9849, 0, 0, 15.1079, 131.847, 18.177, 11.8468, 14.4644, -108.217, 3.42387, -158.649
0, 0.00000, 240.142, -30.013, 240.131, -150.016, 240.134, 89.9871, 0, 0, 11.6616, 131.837, 15.9273, 11.8482, 12.7195, -108.224, 3.83365, 178.163
0, 0.00000, 240.152, -30.0116, 240.13, -150.015, 240.145, 89.9913, 0, 0, 9.81687, 131.884, 16.3388, 11.8417, 8.16842, -108.272, 7.46437, -157.097
0, 0.00000, 240.132, -30.0161, 240.134, -150.012, 240.149, 89.9888, 0, 0, 16.313, 131.867, 12.2843, 11.7616, 9.40189, -108.173, 5.9939, -72.5926
0, 0.00000, 240.14, -30.0134, 240.134, -150.014, 240.138, 89.9872, 0, 0, 12.5937, 131.834, 14.1475, 11.8333, 12.245, -108.207, 1.74764, -158.076
0, 0.00000, 240.12, -30.0164, 240.135, -150.016, 240.115, 89.9785, 0, 0, 16.3288, 131.768, 14.1017, 11.8467, 21.8013, -108.135, 6.83897, 55.6257
0, 0.00000, 240.097, -30.0225, 240.115, -150.026, 240.076, 89.9665, 0, 0, 21.8038, 131.734, 22.109, 11.8998, 34.8396, -108.107, 12.8319, 73.2018
0, 0.00000, 240.09, -30.0233, 240.138, -150.014, 240.109, 89.9719, 0, 0, 25.4864, 131.738, 10.6308, 11.7595, 27.2432, -108.006, 15.7079, 17.5038
0, 0.00000, 240.088, -30.0267, 240.104, -150.027, 240.079, 89.9667, 0, 0, 26.0859, 131.758, 24.6966, 11.9053, 33.4942, -108.147, 8.13398, 63.4198
0, 0.00000, 240.056, -30.037, 240.043, -150.057, 239.977, 89.9408, 0, 0, 31.9328, 131.696, 52.0279, 12.2504, 63.3632, -108.272, 27.095, 111.061
0, 0.00000, 240.065, -30.0355, 240.078, -150.034, 240.066, 89.9618, 0, 0, 34.8935, 131.806, 31.7584, 11.856, 37.2691, -108.13, 4.75182, 37.3683
0, 0.00000, 240.06, -30.0386, 240.062, -150.04, 240.055, 89.9594, 0, 0, 37.1383, 131.833, 37.7263, 11.8712, 39.578, -108.162, 2.18204, 85.0765
0, 0.00000, 240.103, -30.0291, 240.066, -150.038, 240.078, 89.9716, 0, 0, 25.3632, 131.89, 38.6313, 11.9281, 27.9975, -108.303, 12.0729, -178.65
0, 0.00000, 240.117, -30.0227, 240.09, -150.031, 240.091, 89.9753, 0, 0, 19.5106, 131.855, 31.1578, 11.9249, 24.9512, -108.281, 10.0173, 164.235
0, 0.00000, 240.119, -30.0273, 240.049, -150.044, 240.073, 89.974, 0, 0, 21.1801, 131.948, 46.6726, 11.9745, 26.3345, -108.405, 23.1886, -178.891
0, 0.00000, 240.082, -30.0388, 240.042, -150.04, 240.091, 89.9732, 0, 0, 35.82, 132.022, 42.9163, 11.8279, 23.5419, -108.313, 16.8371, -129.149
0, 0.00000, 240.09, -30.0311, 240.081, -150.031, 240.093, 89.9721, 0, 0, 29.6562, 131.88, 30.8848, 11.8337, 26.2157, -108.21, 4.16412, -122.519
0, 0.00000, 240.09, -30.0322, 240.078, -150.031, 240.101, 89.9744, 0, 0, 30.8872, 131.914, 31.0548, 11.8004, 23.1943, -108.215, 7.72425, -109.002
0, 0.00000, 240.113, -30.0235, 240.095, -150.029, 240.097, 89.9758, 0, 0, 21.1499, 131.849, 28.458, 11.8885, 23.9378, -108.245, 6.34173, 169.856
0, 0.00000, 240.113, -30.023, 240.097, -150.028, 240.098, 89.976, 0, 0, 20.8245, 131.845, 27.6495, 11.8836, 23.8364, -108.232, 5.88417, 165.907
0, 0.00000, 240.115, -30.0223, 240.104, -150.024, 240.112, 89.9791, 0, 0, 20.8889, 131.856, 24.0458, 11.858, 20.0344, -108.226, 3.63869, -156.166
0, 0.00000, 240.112, -30.0216, 240.114, -150.021, 240.113, 89.9783, 0, 0, 20.8773, 131.825, 20.3908, 11.8406, 20.9503, -108.176, 0.526415, 18.0984
0, 0.00000, 240.133, -30.013, 240.138, -150.016, 240.12, 89.9814, 0, 0, 12.2329, 131.757, 14.0278, 11.8881, 19.2935, -108.172, 6.33109, 86.0435
0, 0.00000, 240.145, -30.01, 240.149, -150.01, 240.141, 89.9878, 0, 0, 9.76693, 131.793, 9.44618, 11.8405, 12.2976, -108.18, 2.69848, 65.9256
0, 0.00000, 240.151, -30.0095, 240.147, -150.01, 240.152, 89.9917, 0, 0, 8.95092, 131.84, 9.70704, 11.8226, 7.82874, -108.215, 1.63214, -131.582
0, 0.00000, 240.155, -30.0081, 240.15, -150.009, 240.154, 89.9926, 0, 0, 7.57779, 131.825, 8.91728, 11.8344, 7.10498, -108.214, 1.62513, -153.44
0, 0.00000, 240.153, -30.0093, 240.148, -150.009, 240.157, 89.9932, 0, 0, 8.84524, 131.849, 9.25043, 11.8035, 5.96877, -108.212, 3.09241, -114.617
0, 0.00000, 240.151, -30.0098, 240.151, -150.007, 240.162, 89.9937, 0, 0, 9.89947, 131.852, 7.53972, 11.7688, 5.0622, -108.18, 4.18006, -78.921
0, 0.00000, 240.152, -30.0092, 240.152, -150.007, 240.161, 89.9937, 0, 0, 9.19377, 131.841, 7.50433, 11.7916, 5.31605, -108.194, 3.36236, -82.3646
0, 0.00000, 240.157, -30.0076, 240.154, -150.007, 240.161, 89.9943, 0, 0, 7.32445, 131.832, 7.46147, 11.8125, 5.09727, -108.208, 2.29641, -111.072
0, 0.00000, 240.155, -30.0082, 240.153, -150.007, 240.162, 89.9943, 0, 0, 8.05516, 131.842, 7.20602, 11.7907, 4.9218, -108.194, 2.80146, -92.9425
0, 0.00000, 240.157, -30.0076, 240.155, -150.007, 240.161, 89.9942, 0, 0, 7.39503, 131.828, 6.7734, 11.8016, 5.14158, -108.193, 2.01338, -92.6542
0, 0.00000, 240.157, -30.0076, 240.154, -150.007, 240.16, 89.994, 0, 0, 7.32474, 131.832, 7.20424, 11.8053, 5.36165, -108.201, 1.90284, -104.982
0, 0.00000, 240.157, -30.0077, 240.154, -150.007, 240.162, 89.9945, 0, 0, 7.49164, 131.841, 7.21398, 11.7983, 4.72909, -108.203, 2.63021, -102.893
0, 0.00000, 240.152, -30.0102, 240.146, -150.009, 240.159, 89.9937, 0, 0, 9.86072, 131.863, 9.54753, 11.7798, 5.1934, -108.202, 4.50682, -104.7
0, 0.00000, 240.146, -30.0151, 240.115, -150.019, 240.142, 89.9908, 0, 0, 12.8901, 131.907, 20.9361, 11.8622, 7.96855, -108.309, 11.3138, -145.969
0, 0.00000, 240.14, -30.0124, 240.141, -150.012, 240.14, 89.9875, 0, 0, 12.0043, 131.813, 11.8581, 11.8397, 12.0635, -108.19, 0.182034, 26.285
0, 0.00000, 240.111, -30.0237, 240.123, -150.013, 240.154, 89.9875, 0, 0, 25.0817, 131.929, 13.1577, 11.6875, 8.68857, -108.141, 14.6319, -63.275
0, 0.00000, 240.132, -30.0261, 240.057, -150.036, 240.118, 89.9866, 0, 0, 21.0305, 132.026, 40.7824, 11.9307, 11.1943, -108.469, 26.014, -148.904
0, 0.00000, 240.147, -30.0273, 240.007, -150.057, 240.074, 89.9818, 0, 0, 16.7921, 132.121, 63.5083, 12.1848, 18.2077, -108.685, 45.799, -169.162
0, 0.00000, 240.104, -30.0198, 240.103, -150.036, 240.037, 89.9587, 0, 0, 16.3786, 131.656, 31.0441, 12.1728, 45.6203, -108.219, 25.094, 101.952
0, 0.00000, 240.111, -30.0252, 240.073, -150.039, 240.067, 89.9695, 0, 0, 20.7638, 131.835, 38.619, 12.0681, 31.7218, -108.348, 15.3997, 154.769
0, 0.00000, 240.132, -30.0253, 240.05, -150.042, 240.092, 89.9809, 0, 0, 18.8615, 132.01, 45.7334, 12.0144, 18.5875, -108.494, 26.8696, -167.301
0, 0.00000, 240.11, -30.0279, 240.077, -150.031, 240.11, 89.9797, 0, 0, 25.342, 131.943, 32.4672, 11.8621, 18.2139, -108.299, 12.2824, -137.924
0, 0.00000, 240.068, -30.0384, 240.087, -150.022, 240.133, 89.9782, 0, 0, 40.4645, 131.94, 22.2135, 11.6588, 16.0697, -108.109, 21.8821, -61.9667
0, 0.00000, 240.058, -30.0404, 240.094, -150.018, 240.139, 89.9776, 0, 0, 43.8105, 131.944, 18.3332, 11.581, 15.8811, -108.043, 26.68, -52.499
0, 0.00000, 240.097, -30.0205, 240.122, -150.026, 240.062, 89.9625, 0, 0, 19.5957, 131.631, 21.3622, 11.973, 40.0955, -108.087, 19.5766, 76.5043
0, 0.00000, 240.123, -30.0183, 240.118, -150.021, 240.113, 89.9796, 0, 0, 17.0481, 131.805, 20.217, 11.8731, 20.3387, -108.199, 3.20896, 130.121
0, 0.00000, 240.116, -30.0241, 240.098, -150.023, 240.126, 89.9833, 0, 0, 22.7385, 131.932, 24.7039, 11.7844, 14.4809, -108.229, 9.33998, -118.513
0, 0.00000, 240.099, -30.0222, 240.124, -150.02, 240.098, 89.9717, 0, 0, 22.5423, 131.757, 17.4265, 11.8385, 28.3327, -108.105, 9.40612, 44.0404
0, 0.00000, 240.107, -30.0209, 240.125, -150.019, 240.109, 89.9756, 0, 0, 20.9903, 131.79, 16.8331, 11.8404, 24.0304, -108.13, 6.23258, 36.7982
0, 0.00000, 240.119, -30.0173, 240.125, -150.021, 240.101, 89.9756, 0, 0, 16.2166, 131.759, 18.9513, 11.9051, 25.3743, -108.165, 8.10503, 88.8182
0, 0.00000, 240.131, -30.0129, 240.136, -150.019, 240.105, 89.9777, 0, 0, 11.5928, 131.735, 16.2132, 11.9263, 23.9955, -108.182, 10.8159, 93.4897
0, 0.00000, 240.108, -30.019, 240.129, -150.02, 240.096, 89.9723, 0, 0, 18.7948, 131.728, 16.9784, 11.8939, 28.5498, -108.132, 10.7299, 63.5407
0, 0.00000, 240.064, -30.0311, 240.118, -150.021, 240.086, 89.9636, 0, 0, 33.4678, 131.722, 16.639, 11.8087, 35.2014, -108.009, 17.621, 16.7965
0, 0.00000, 240.092, -30.0236, 240.128, -150.018, 240.1, 89.9708, 0, 0, 24.8069, 131.734, 14.8901, 11.8331, 28.7872, -108.065, 12.3187, 28.1028
0, 0.00000, 240.103, -30.0258, 240.091, -150.03, 240.091, 89.9729, 0, 0, 23.7891, 131.836, 29.1584, 11.9144, 26.7404, -108.236, 4.60224, 158.945
0, 0.00000, 240.076, -30.0421, 239.999, -150.062, 240.021, 89.9581, 0, 0, 34.7315, 131.966, 63.7888, 12.0321, 42.1819, -108.423, 25.8479, 178.009
0, 0.00000, 240.084, -30.032, 240.083, -150.03, 240.093, 89.9711, 0, 0, 31.1153, 131.861, 29.5754, 11.8316, 27.0737, -108.189, 3.52681, -85.6394
0, 0.00000, 240.098, -30.0294, 240.083, -150.03, 240.102, 89.9756, 0, 0, 27.7584, 131.897, 30.1076, 11.8431, 22.5411, -108.241, 6.67215, -125.493
0, 0.00000, 240.076, -30.0368, 240.069, -150.032, 240.098, 89.9721, 0, 0, 36.0323, 131.93, 32.7631, 11.8013, 24.6993, -108.212, 10.0491, -91.5608
0, 0.00000, 240.099, -30.0271, 240.094, -150.027, 240.101, 89.9746, 0, 0, 25.8807, 131.852, 26.7526, 11.8631, 24.1581, -108.215, 2.28121, -126.665
0, 0.00000, 240.11, -30.0279, 240.07, -150.035, 240.094, 89.9764, 0, 0, 24.3695, 131.927, 36.3855, 11.9132, 22.5396, -108.33, 12.946, -160.854
0, 0.00000, 240.083, -30.0351, 240.07, -150.032, 240.101, 89.9737, 0, 0, 33.8971, 131.934, 32.8135, 11.8022, 23.2694, -108.225, 10.0669, -102.562
0, 0.00000, 240.072, -30.0332, 240.098, -150.024, 240.101, 89.9702, 0, 0, 34.3717, 131.831, 22.5344, 11.7701, 27.2379, -108.095, 10.274, -24.8438
0, 0.00000, 240.098, -30.0254, 240.1, -150.028, 240.085, 89.97, 0, 0, 24.0534, 131.792, 26.4968, 11.8998, 30.1673, -108.187, 5.28507, 95.2329
0, 0.00000, 240.101, -30.0251, 240.093, -150.031, 240.076, 89.9689, 0, 0, 22.8383, 131.792, 29.8251, 11.94, 31.8013, -108.216, 8.07965, 119.824
0, 0.00000, 240.11, -30.0225, 240.098, -150.03, 240.084, 89.9719, 0, 0, 20.0627, 131.793, 28.331, 11.9409, 28.8764, -108.233, 8.47787, 128.801
0, 0.00000, 240.106, -30.0217, 240.108, -150.027, 240.081, 89.9698, 0, 0, 20.0231, 131.75, 25.1182, 11.9336, 31.4008, -108.184, 9.80721, 98.4617
0, 0.00000, 240.129, -30.0156, 240.114, -150.027, 240.088, 89.9746, 0, 0, 12.6723, 131.766, 24.8543, 11.9806, 27.4864, -108.246, 13.5974, 122.301
0, 0.00000, 240.135, -30.0118, 240.132, -150.021, 240.098, 89.9767, 0, 0, 9.76041, 131.725, 18.5045, 11.9619, 25.6489, -108.205, 13.7238, 105.179
0, 0.00000, 240.141, -30.0103, 240.143, -150.015, 240.118, 89.9819, 0, 0, 9.08104, 131.757, 13.5992, 11.9048, 19.5069, -108.19, 9.02853, 97.4417
0, 0.00000, 240.148, -30.009, 240.15, -150.011, 240.139, 89.9877, 0, 0, 8.39207, 131.792, 9.88739, 11.8535, 12.7248, -108.188, 3.80291, 91.6851
0, 0.00000, 240.153, -30.0082, 240.15, -150.01, 240.146, 89.9904, 0, 0, 7.46184, 131.815, 9.79339, 11.8486, 9.68185, -108.211, 2.26911, 134.271
0, 0.00000, 240.153, -30.0085, 240.149, -150.01, 240.147, 89.9906, 0, 0, 7.79536, 131.814, 9.99552, 11.8404, 9.38054, -108.206, 1.95973, 147.603
0, 0.00000, 240.153, -30.0081, 240.152, -150.009, 240.151, 89.9913, 0, 0, 7.69145, 131.812, 8.44499, 11.8254, 8.52524, -108.192, 0.794405, 126.845
0, 0.00000, 240.154, -30.0081, 240.153, -150.008, 240.155, 89.9925, 0, 0, 7.79845, 131.827, 7.99656, 11.8124, 7.13168, -108.197, 0.782683, -120.693
0, 0.00000, 240.155, -30.008, 240.154, -150.008, 240.157, 89.9931, 0, 0, 7.72849, 131.827, 7.4947, 11.8054, 6.40875, -108.193, 1.21751, -98.5593
0, 0.00000, 240.156, -30.0077, 240.156, -150.006, 240.162, 89.9943, 0, 0, 7.5625, 131.835, 6.55328, 11.7912, 4.95759, -108.192, 2.2708, -85.5323
0, 0.00000, 240.156, -30.008, 240.154, -150.007, 240.162, 89.9945, 0, 0, 7.79139, 131.842, 7.16124, 11.7967, 4.64051, -108.204, 2.88315, -97.2292
0, 0.00000, 240.156, -30.0082, 240.152, -150.007, 240.16, 89.9941, 0, 0, 7.93988, 131.84, 7.76907, 11.8012, 5.0974, -108.204, 2.7566, -105.057
0, 0.00000, 240.155, -30.0085, 240.151, -150.008, 240.16, 89.9938, 0, 0, 8.23992, 131.842, 7.99837, 11.7994, 5.43148, -108.202, 2.69078, -103.673
0, 0.00000, 240.154, -30.0086, 240.153, -150.007, 240.161, 89.9938, 0, 0, 8.51284, 131.838, 7.41708, 11.7929, 5.29948, -108.193, 2.82458, -88.5311
0, 0.00000, 240.153, -30.0094, 240.147, -150.009, 240.158, 89.9934, 0, 0, 8.94415, 131.855, 9.55234, 11.8088, 5.71167, -108.222, 3.56847, -116.571
0, 0.00000, 240.14, -30.0151, 240.133, -150.011, 240.159, 89.9927, 0, 0, 15.0223, 131.889, 12.4633, 11.7734, 5.05956, -108.228, 8.93989, -93.7727
0, 0.00000, 240.142, -30.014, 240.13, -150.015, 240.144, 89.9893, 0, 0, 12.9804, 131.85, 15.2398, 11.8392, 9.66726, -108.238, 4.84691, -131.785
0, 0.00000, 240.125, -30.02, 240.114, -150.019, 240.132, 89.985, 0, 0, 19.074, 131.868, 19.7945, 11.8579, 13.3565, -108.251, 6.10426, -113.755
0, 0.00000, 240.147, -30.0119, 240.128, -150.018, 240.129, 89.9869, 0, 0, 9.81322, 131.826, 18.0088, 11.915, 13.4507, -108.269, 7.07786, 165.752
0, 0.00000, 240.129, -30.012, 240.144, -150.016, 240.105, 89.9766, 0, 0, 11.33, 131.703, 13.1806, 11.944, 25.2655, -108.144, 13.0657, 78.9234
0, 0.00000, 240.141, -30.0157, 240.11, -150.023, 240.122, 89.9853, 0, 0, 12.937, 131.882, 23.8063, 11.9108, 14.6215, -108.299, 10.0879, -176.231
0, 0.00000, 240.136, -30.0179, 240.104, -150.024, 240.121, 89.9848, 0, 0, 15.0737, 131.898, 25.5374, 11.8914, 14.6543, -108.302, 10.6361, -166.022
0, 0.00000, 240.126, -30.0256, 240.058, -150.039, 240.095, 89.98, 0, 0, 20.1887, 131.991, 42.1667, 11.9606, 19.3544, -108.411, 22.291, -166.033
0, 0.00000, 240.143, -30.023, 240.031, -150.054, 240.053, 89.9744, 0, 0, 13.3338, 131.985, 57.2844, 12.2328, 27.9807, -108.643, 38.3799, 173.321
0, 0.00000, 240.139, -30.0198, 240.077, -150.035, 240.099, 89.9817, 0, 0, 14.4753, 131.939, 37.086, 11.9585, 18.6537, -108.394, 20.7341, -177.924
0, 0.00000, 240.112, -30.0267, 240.044, -150.053, 240.027, 89.9621, 0, 0, 19.2139, 131.829, 52.4495, 12.2505, 41.1952, -108.476, 28.8117, 151.776
0, 0.00000, 240.126, -30.0192, 240.089, -150.035, 240.072, 89.972, 0, 0, 14.6509, 131.804, 34.4679, 12.0264, 30.2645, -108.32, 17.9235, 143.634
0, 0.00000, 240.097, -30.0292, 240.065, -150.041, 240.06, 89.9663, 0, 0, 25.1735, 131.858, 40.3779, 11.9738, 34.4096, -108.283, 13.135, 155.024
0, 0.00000, 240.079, -30.0336, 240.076, -150.033, 240.082, 89.9681, 0, 0, 32.2911, 131.878, 32.5313, 11.8313, 30.35, -108.181, 2.04729, -113.451
0, 0.00000, 240.126, -30.0183, 240.112, -150.023, 240.112, 89.9803, 0, 0, 16.3528, 131.843, 22.7903, 11.881, 19.7449, -108.232, 5.54374, 160.185
0, 0.00000, 240.097, -30.0263, 240.081, -150.038, 240.053, 89.9634, 0, 0, 22.8401, 131.804, 35.7856, 12.0078, 38.4659, -108.244, 14.329, 122.673
0, 0.00000, 240.056, -30.0342, 240.112, -150.021, 240.091, 89.964, 0, 0, 36.9727, 131.761, 17.2889, 11.7555, 33.8357, -108.008, 18.1907, 3.3936
0, 0.00000, 240.062, -30.0354, 240.103, -150.021, 240.107, 89.9696, 0, 0, 37.9131, 131.849, 19.048, 11.7049, 26.9598, -108.047, 16.3321, -23.3478
0, 0.00000, 240.1, -30.0245, 240.109, -150.024, 240.1, 89.9734, 0, 0, 24.0787, 131.807, 22.0283, 11.8398, 25.9613, -108.156, 3.39224, 40.4515
0, 0.00000, 240.078, -30.0302, 240.099, -150.028, 240.081, 89.9659, 0, 0, 30.2789, 131.775, 24.8272, 11.863, 33.392, -108.111, 7.45364, 32.9379
0, 0.00000, 240.054, -30.0369, 240.109, -150.019, 240.111, 89.9688, 0, 0, 40.428, 131.835, 15.833, 11.6475, 27.2647, -107.984, 21.2037, -20.3839
0, 0.00000, 240.063, -30.0382, 240.078, -150.029, 240.095, 89.9686, 0, 0, 38.7472, 131.893, 28.6336, 11.7488, 28.0329, -108.12, 10.3681, -50.7666
0, 0.00000, 240.08, -30.0357, 240.062, -150.037, 240.08, 89.9687, 0, 0, 33.5667, 131.924, 37.3909, 11.8328, 29.3903, -108.224, 6.86361, -136.485
0, 0.00000, 240.086, -30.0308, 240.071, -150.039, 240.054, 89.9626, 0, 0, 27.7843, 131.82, 37.661, 11.965, 38.1827, -108.225, 10.0379, 129.428
