hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 6.69167, 0.788413, 8.00767, 2.86864, 5.5472, 2.9695, 0, 0
0, 0.00000, 8.29589, 0.533775, 8.33915, 4.18554, 5.15478, 2.39965, 0, 0
0, 0.00000, 10.9684, 4.44463, 7.2008, 3.79392, 9.65152, 0.856088, 0, 0
0, 0.00000, 9.78637, 2.91536, 7.55902, 3.86655, 7.85068, 1.46291, 0, 0
0, 0.00000, 11.035, 1.39421, 9.99298, 5.32763, 7.10824, 2.46207, 0, 0
0, 0.00000, 8.39539, 1.34617, 7.79191, 3.82959, 5.94324, 2.06703, 0, 0
0, 0.00000, 10.0261, 1.98951, 8.32382, 4.51563, 6.98851, 1.78047, 0, 0
0, 0.00000, 7.48446, 1.70704, 7.47222, 2.96187, 6.39157, 2.3247, 0, 0
0, 0.00000, 7.56608, 1.65571, 7.60643, 3.0306, 6.39547, 2.37904, 0, 0
0, 0.00000, 7.43994, 1.28224, 11.1568, 2.43018, 8.30097, 5.07585, 0, 0
0, 0.00000, 7.06253, 1.80908, 7.69574, 2.52332, 6.76011, 2.71503, 0, 0
0, 0.00000, 9.69452, 2.153, 8.19504, 4.17679, 7.19321, 1.86801, 0, 0
0, 0.00000, 5.86174, 1.65058, 6.04559, 2.06767, 5.59234, 2.01856, 0, 0
0, 0.00000, 5.74896, 0.89345, 5.95373, 2.51565, 4.44631, 1.88271, 0, 0
0, 0.00000, 4.62018, 1.14325, 4.87812, 1.71482, 4.25403, 1.65266, 0, 0
0, 0.00000, 4.14966, 1.37684, 3.94662, 1.39379, 4.03354, 1.20949, 0, 0
0, 0.00000, 2.56503, 1.08507, 2.7087, 0.646617, 3.01654, 0.990143, 0, 0
0, 0.00000, 1.97097, 0.704593, 1.88635, 0.626316, 1.99647, 0.592159, 0, 0
0, 0.00000, 1.82543, 0.710209, 1.76885, 0.53633, 1.94773, 0.574238, 0, 0
0, 0.00000, 1.8774, 0.570391, 1.58115, 0.710348, 1.60811, 0.383843, 0, 0
0, 0.00000, 1.80611, 0.567018, 1.50256, 0.674902, 1.56095, 0.358102, 0, 0
0, 0.00000, 1.76437, 0.623516, 1.37791, 0.630723, 1.56495, 0.292443, 0, 0
0, 0.00000, 1.79503, 0.584636, 1.45482, 0.664405, 1.55589, 0.329914, 0, 0
0, 0.00000, 1.74116, 0.642481, 1.52919, 0.568537, 1.69925, 0.421925, 0, 0
0, 0.00000, 1.8081, 0.62963, 1.38654, 0.658036, 1.57279, 0.278761, 0, 0
0, 0.00000, 2.17987, 0.634548, 1.59569, 0.893728, 1.66342, 0.258278, 0, 0
0, 0.00000, 2.3623, 0.594418, 2.21509, 0.930271, 1.99786, 0.634928, 0, 0
0, 0.00000, 2.94974, 0.218113, 3.62567, 1.33598, 2.31939, 1.36272, 0, 0
0, 0.00000, 2.57209, 0.745961, 2.64037, 0.897398, 2.47506, 0.88085, 0, 0
0, 0.00000, 3.20056, 1.27766, 5.16983, 0.478413, 4.87655, 2.58307, 0, 0
0, 0.00000, 4.8511, 0.905015, 4.32565, 2.16714, 3.49552, 1.08156, 0, 0
0, 0.00000, 6.9655, 2.14618, 7.49029, 2.2603, 7.1287, 2.65777, 0, 0
0, 0.00000, 8.24359, -0.31103, 7.18439, 4.95133, 3.15705, 1.40601, 0, 0
0, 0.00000, 5.18369, 0.0653846, 5.87134, 2.66363, 3.27696, 1.9612, 0, 0
0, 0.00000, 5.18884, 0.176624, 5.97344, 2.57102, 3.50708, 2.0544, 0, 0
0, 0.00000, 3.19989, 0.420947, 5.24911, 1.04619, 3.68221, 2.50843, 0, 0
0, 0.00000, 3.59671, 0.340675, 5.65101, 1.31774, 3.77682, 2.60863, 0, 0
0, 0.00000, 3.12573, 0.234978, 5.63376, 1.03531, 3.68562, 2.80741, 0, 0
0, 0.00000, 2.86692, 0.511375, 5.62405, 0.650143, 4.1242, 2.96848, 0, 0
0, 0.00000, 2.90784, 0.66913, 4.15608, 0.886573, 3.34323, 1.8589, 0, 0
0, 0.00000, 3.31831, 1.06202, 5.25624, 0.699113, 4.60076, 2.55865, 0, 0
0, 0.00000, 4.41308, 1.78518, 5.18693, 1.05505, 5.43197, 2.08991, 0, 0
0, 0.00000, 4.90364, 0.989106, 5.46033, 1.91253, 4.38198, 1.93334, 0, 0
0, 0.00000, 3.54391, 1.02021, 4.64237, 1.02918, 4.08494, 1.97595, 0, 0
0, 0.00000, 3.66452, 1.38967, 4.48481, 0.902073, 4.49662, 1.85604, 0, 0
0, 0.00000, 5.48298, 1.49906, 4.86105, 2.13101, 4.625, 1.27676, 0, 0
0, 0.00000, 4.66195, 1.17831, 5.63026, 1.56368, 4.81188, 2.20972, 0, 0
0, 0.00000, 5.52898, 2.38672, 6.2332, 1.27226, 6.84587, 2.43867, 0, 0
0, 0.00000, 6.25729, 2.32567, 6.80684, 1.74674, 7.03311, 2.51173, 0, 0
0, 0.00000, 10.2507, 1.92559, 10.6479, 4.2392, 8.44512, 3.42847, 0, 0
0, 0.00000, 13.5569, 1.9169, 14.0803, 6.02584, 10.2592, 4.42955, 0, 0
0, 0.00000, 9.06596, 2.70543, 8.33556, 3.30155, 8.18506, 2.37147, 0, 0
0, 0.00000, 8.79941, 2.11858, 8.47881, 3.46831, 7.47039, 2.51688, 0, 0
0, 0.00000, 8.71183, 1.57864, 8.41592, 3.78138, 6.65636, 2.42543, 0, 0
0, 0.00000, 7.97174, 2.5158, 8.24051, 2.61898, 8.01655, 2.80022, 0, 0
0, 0.00000, 7.42911, 1.5235, 8.15339, 2.90051, 6.59814, 2.84018, 0, 0
0, 0.00000, 8.20228, 2.60872, 7.42108, 2.90427, 7.55629, 2.0802, 0, 0
0, 0.00000, 6.94506, 1.98694, 10.1855, 1.78014, 8.74172, 4.68947, 0, 0
0, 0.00000, 6.42966, 1.69611, 7.89991, 2.07674, 6.83414, 3.15989, 0, 0
0, 0.00000, 6.00087, 2.33477, 7.23476, 1.45606, 7.37804, 2.96336, 0, 0
0, 0.00000, 5.85053, 1.79288, 5.9818, 1.97587, 5.7576, 1.99816, 0, 0
0, 0.00000, 6.36335, 2.4106, 5.81064, 1.98035, 6.45995, 1.71658, 0, 0
0, 0.00000, 5.66748, 0.995333, 4.89636, 2.6059, 3.88742, 1.13358, 0, 0
0, 0.00000, 4.04042, 0.832092, 3.63519, 1.74648, 3.04604, 0.938671, 0, 0
0, 0.00000, 3.81798, 1.23784, 2.50312, 1.53786, 2.9011, 0.249265, 0, 0
0, 0.00000, 2.47984, 0.942574, 1.7352, 0.882756, 2.15948, 0.267791, 0, 0
0, 0.00000, 2.19662, 0.837204, 1.53781, 0.780496, 1.91644, 0.238301, 0, 0
0, 0.00000, 1.86608, 0.562042, 1.48209, 0.728142, 1.5303, 0.312584, 0, 0
0, 0.00000, 1.81723, 0.547351, 1.48322, 0.70076, 1.51742, 0.334824, 0, 0
0, 0.00000, 1.86169, 0.474151, 1.44601, 0.792142, 1.37852, 0.273208, 0, 0
0, 0.00000, 1.65847, 0.573267, 1.39082, 0.581664, 1.51741, 0.345671, 0, 0
0, 0.00000, 1.84721, 0.649343, 1.46455, 0.658016, 1.64843, 0.32229, 0, 0
0, 0.00000, 1.87944, 0.554887, 1.46714, 0.746318, 1.50757, 0.293576, 0, 0
0, 0.00000, 1.90092, 0.57417, 1.51845, 0.738818, 1.56716, 0.325294, 0, 0
0, 0.00000, 2.43237, 0.592735, 2.1364, 1.00112, 1.93077, 0.540699, 0, 0
0, 0.00000, 3.35582, 0.251881, 3.39408, 1.66986, 2.14691, 0.994403, 0, 0
0, 0.00000, 2.53131, 0.549014, 2.53591, 1.02232, 2.12371, 0.78976, 0, 0
0, 0.00000, 3.66187, 2.15263, 2.87975, 0.717351, 4.51411, 0.757175, 0, 0
0, 0.00000, 4.73029, 2.19903, 4.59668, 1.13726, 5.5831, 1.55194, 0, 0
0, 0.00000, 5.95431, 0.6336, 6.05976, 2.82478, 4.10929, 1.82163, 0, 0
0, 0.00000, 8.88591, 0.509012, 9.94269, 4.30283, 6.12771, 3.32407, 0, 0
0, 0.00000, 5.94076, 1.46121, 5.7141, 2.32454, 5.07985, 1.69705, 0, 0
0, 0.00000, 4.15418, 1.11041, 3.92649, 1.58266, 3.63143, 1.14953, 0, 0
0, 0.00000, 4.85528, 1.33104, 4.69423, 1.8038, 4.36539, 1.42815, 0, 0
0, 0.00000, 5.43885, 2.43409, 3.231, 1.80111, 4.88408, 0.205333, 0, 0
0, 0.00000, 4.77937, 1.18661, 3.60106, 2.0721, 3.42377, 0.60927, 0, 0
0, 0.00000, 4.34842, 0.165738, 4.4299, 2.26347, 2.57239, 1.28592, 0, 0
0, 0.00000, 2.74851, 0.439289, 3.30808, 1.09999, 2.45595, 1.25441, 0, 0
0, 0.00000, 3.12761, 0.650494, 3.71716, 1.1588, 2.98198, 1.41536, 0, 0
0, 0.00000, 4.96107, 1.35347, 4.35077, 1.94184, 4.14663, 1.11939, 0, 0
0, 0.00000, 4.08062, 0.821487, 3.79576, 1.75131, 3.13301, 1.04004, 0, 0
0, 0.00000, 3.95975, 0.650943, 3.50032, 1.83595, 2.70391, 0.845967, 0, 0
0, 0.00000, 3.42116, 0.745634, 3.10285, 1.44661, 2.65502, 0.820671, 0, 0
0, 0.00000, 3.73383, 0.637565, 3.5886, 1.65613, 2.77913, 1.0214, 0, 0
0, 0.00000, 3.51547, 0.883953, 3.38569, 1.36483, 3.03416, 1.01215, 0, 0
0, 0.00000, 4.93125, 0.447481, 4.05181, 2.59426, 2.63263, 0.760075, 0, 0
0, 0.00000, 6.43193, 2.11769, 5.65364, 2.26467, 5.91594, 1.51728, 0, 0
0, 0.00000, 6.63987, 2.23373, 8.70289, 1.69976, 8.1323, 3.75286, 0, 0
0, 0.00000, 13.3852, 2.76402, 12.0596, 5.75072, 10.1371, 3.11286, 0, 0
0, 0.00000, 9.17878, 1.92936, 9.30054, 3.711, 7.6965, 2.9271, 0, 0
0, 0.00000, 10.0217, 1.67478, 9.47091, 4.48396, 7.31379, 2.60478, 0, 0
0, 0.00000, 8.1956, 1.05214, 7.58706, 3.92035, 5.40766, 1.9612, 0, 0
0, 0.00000, 7.76708, 1.84888, 7.18803, 3.13984, 6.35988, 1.9938, 0, 0
0, 0.00000, 7.79725, 1.776, 7.76547, 3.09059, 6.64284, 2.4067, 0, 0
0, 0.00000, 9.77835, 1.94539, 8.47611, 4.32441, 7.06785, 2.00912, 0, 0
0, 0.00000, 7.23854, 1.5168, 9.18972, 2.53914, 7.32722, 3.71841, 0, 0
0, 0.00000, 7.36886, 1.33938, 7.20856, 3.17938, 5.69525, 2.12175, 0, 0
0, 0.00000, 6.8715, 1.75518, 6.6432, 2.63858, 5.9924, 1.99972, 0, 0
0, 0.00000, 5.88052, 1.21005, 6.10323, 2.36969, 4.98744, 1.98336, 0, 0
0, 0.00000, 5.53605, 0.99333, 5.85842, 2.30635, 4.55992, 1.92968, 0, 0
0, 0.00000, 4.88498, 1.68778, 4.46905, 1.63153, 4.72592, 1.29943, 0, 0
0, 0.00000, 4.79257, 0.868007, 4.23643, 2.16632, 3.39031, 1.03606, 0, 0
0, 0.00000, 4.48534, 0.975534, 4.01989, 1.905, 3.44782, 1.03754, 0, 0
0, 0.00000, 3.09493, 0.676358, 2.91641, 1.28419, 2.47931, 0.825837, 0, 0
0, 0.00000, 2.35694, 0.664016, 1.97376, 0.929148, 1.93581, 0.464797, 0, 0
0, 0.00000, 2.30901, 0.657966, 1.71866, 0.950103, 1.76094, 0.292838, 0, 0
0, 0.00000, 2.04126, 0.643317, 1.6121, 0.778892, 1.70934, 0.339471, 0, 0
0, 0.00000, 1.95417, 0.724661, 1.57065, 0.665895, 1.81337, 0.363135, 0, 0
0, 0.00000, 1.91086, 0.626492, 1.41712, 0.731906, 1.57278, 0.251628, 0, 0
0, 0.00000, 1.92522, 0.558281, 1.54171, 0.763229, 1.55603, 0.328662, 0, 0
0, 0.00000, 1.91763, 0.571878, 1.4658, 0.764072, 1.52534, 0.276717, 0, 0
0, 0.00000, 2.04211, 0.798284, 1.38459, 0.721521, 1.77994, 0.190472, 0, 0
0, 0.00000, 2.0619, 0.536047, 1.5861, 0.87303, 1.53224, 0.292545, 0, 0
0, 0.00000, 2.04938, 0.507971, 1.78108, 0.841894, 1.62608, 0.442638, 0, 0
0, 0.00000, 2.55903, 1.1641, 1.9567, 0.746037, 2.62006, 0.433347, 0, 0
0, 0.00000, 2.45574, 1.13168, 2.42849, 0.590365, 2.91093, 0.83729, 0, 0
0, 0.00000, 5.75855, 0.936115, 4.40962, 2.8154, 3.4571, 0.708404, 0, 0
0, 0.00000, 7.68373, 1.15734, 5.73972, 3.84647, 4.38385, 0.819949, 0, 0
0, 0.00000, 7.80027, 1.26011, 5.49944, 3.91311, 4.35347, 0.595615, 0, 0
0, 0.00000, 6.3628, 0.839848, 7.04423, 2.78593, 5.01768, 2.40413, 0, 0
0, 0.00000, 6.2748, 0.959417, 7.40371, 2.55937, 5.4529, 2.73798, 0, 0
0, 0.00000, 5.13608, 1.12018, 5.65969, 1.95747, 4.67249, 1.99268, 0, 0
0, 0.00000, 3.91218, 0.619373, 5.07992, 1.48949, 3.74201, 2.06605, 0, 0
0, 0.00000, 3.21712, 0.709929, 4.23132, 1.07849, 3.40468, 1.77263, 0, 0
0, 0.00000, 4.0919, 1.22829, 3.92805, 1.4548, 3.81386, 1.19973, 0, 0
0, 0.00000, 4.76817, 0.959598, 5.83282, 1.75097, 4.61461, 2.27764, 0, 0
0, 0.00000, 6.50534, 0.179176, 7.31861, 3.27942, 4.22649, 2.43536, 0, 0
0, 0.00000, 4.83824, 0.621553, 6.06608, 1.98342, 4.27211, 2.36644, 0, 0
0, 0.00000, 6.985, 0.6781, 6.14005, 3.5581, 4.06873, 1.38796, 0, 0
0, 0.00000, 6.99369, 1.71605, 7.37716, 2.59958, 6.41997, 2.49048, 0, 0
0, 0.00000, 5.09354, 0.726411, 7.89634, 1.71725, 5.63515, 3.6496, 0, 0
0, 0.00000, 4.67458, 0.863431, 7.01351, 1.49256, 5.29792, 3.20382, 0, 0
0, 0.00000, 4.72894, 1.01833, 5.7264, 1.70332, 4.63395, 2.22494, 0, 0
0, 0.00000, 4.96231, 1.19217, 6.35654, 1.62952, 5.27992, 2.61846, 0, 0
0, 0.00000, 6.55553, 0.962076, 7.44396, 2.76775, 5.43536, 2.63539, 0, 0
0, 0.00000, 8.91271, 2.23659, 7.70004, 3.63549, 7.09573, 1.88696, 0, 0
0, 0.00000, 10.1859, 1.63839, 9.89651, 4.5466, 7.52271, 2.84443, 0, 0
0, 0.00000, 9.7079, 0.940434, 8.94044, 4.85438, 5.93497, 2.23587, 0, 0
0, 0.00000, 7.21264, 1.26497, 7.30105, 3.09135, 5.67501, 2.2559, 0, 0
0, 0.00000, 7.60032, 1.63298, 9.37009, 2.69846, 7.56103, 3.69912, 0, 0
0, 0.00000, 6.25088, 1.48268, 8.02813, 2.05911, 6.63909, 3.31034, 0, 0
0, 0.00000, 6.22875, 1.17907, 6.86541, 2.49427, 5.40765, 2.38878, 0, 0
0, 0.00000, 7.28091, 1.17767, 6.93969, 3.27871, 5.29087, 1.934, 0, 0
0, 0.00000, 10.4157, 1.77925, 8.57243, 4.89288, 6.79889, 1.74244, 0, 0
0, 0.00000, 7.41934, 2.25069, 7.30934, 2.57576, 7.08288, 2.31819, 0, 0
0, 0.00000, 7.39651, 2.0207, 6.38264, 2.91014, 6.1199, 1.588, 0, 0
0, 0.00000, 7.0885, 1.95359, 6.80769, 2.6333, 6.3596, 2.05071, 0, 0
0, 0.00000, 6.56109, 2.41691, 5.45577, 2.20142, 6.1957, 1.35185, 0, 0
0, 0.00000, 5.15184, 1.67145, 4.93494, 1.7477, 4.97746, 1.52177, 0, 0
0, 0.00000, 3.88254, 1.02586, 4.08262, 1.40131, 3.65735, 1.38699, 0, 0
0, 0.00000, 3.05943, 0.901587, 3.56727, 0.967768, 3.25588, 1.37449, 0, 0
0, 0.00000, 2.51182, 0.827894, 3.47385, 0.619675, 3.17288, 1.55685, 0, 0
0, 0.00000, 2.17283, 0.752106, 2.48709, 0.621319, 2.44316, 0.95884, 0, 0
0, 0.00000, 2.19225, 0.703719, 2.1378, 0.742489, 2.13146, 0.675957, 0, 0
0, 0.00000, 2.30182, 0.573504, 1.80842, 0.983326, 1.70029, 0.351202, 0, 0
0, 0.00000, 2.16851, 0.564947, 1.66347, 0.918212, 1.61013, 0.304265, 0, 0
0, 0.00000, 2.01817, 0.692276, 1.54754, 0.74152, 1.74029, 0.309334, 0, 0
0, 0.00000, 1.89353, 0.689414, 1.35934, 0.687952, 1.62779, 0.226066, 0, 0
0, 0.00000, 1.82035, 0.501377, 1.40112, 0.751585, 1.39411, 0.263458, 0, 0
0, 0.00000, 1.73721, 0.550238, 1.42384, 0.650363, 1.49386, 0.328938, 0, 0
0, 0.00000, 1.72916, 0.58876, 1.40182, 0.622557, 1.53627, 0.32218, 0, 0
0, 0.00000, 1.90911, 0.599503, 1.54722, 0.721764, 1.62234, 0.347254, 0, 0
0, 0.00000, 2.03607, 0.851249, 1.57501, 0.641138, 1.98759, 0.346877, 0, 0
0, 0.00000, 2.14359, 0.541119, 1.7905, 0.888892, 1.66592, 0.409291, 0, 0
0, 0.00000, 3.00625, 0.756422, 2.53673, 1.24176, 2.35128, 0.5926, 0, 0
0, 0.00000, 3.23912, 0.786552, 3.48907, 1.19899, 3.00682, 1.20935, 0, 0
0, 0.00000, 3.44458, 0.402308, 3.56884, 1.5999, 2.4695, 1.10908, 0, 0
0, 0.00000, 7.03628, -0.0206032, 5.8981, 4.1188, 2.88278, 1.06553, 0, 0
0, 0.00000, 5.75768, 0.419962, 4.9067, 3.06177, 3.0446, 1.00508, 0, 0
0, 0.00000, 5.48834, 0.197972, 4.96041, 2.99663, 2.8008, 1.14129, 0, 0
0, 0.00000, 6.49137, 1.22981, 8.44767, 2.32124, 6.52292, 3.47038, 0, 0
0, 0.00000, 8.80424, -0.183005, 11.0739, 4.47942, 5.89916, 4.11749, 0, 0
0, 0.00000, 5.53981, 1.55303, 6.08156, 1.88227, 5.52524, 2.18698, 0, 0
0, 0.00000, 5.20736, 0.465904, 6.29113, 2.32251, 4.14077, 2.33366, 0, 0
0, 0.00000, 7.29033, 2.42995, 6.51067, 2.52403, 6.81953, 1.80188, 0, 0
0, 0.00000, 7.422, 1.47434, 7.24357, 3.12013, 5.90753, 2.14379, 0, 0
0, 0.00000, 7.13932, 2.12795, 4.47383, 3.04125, 5.01702, 0.276797, 0, 0
0, 0.00000, 6.91154, 3.917, 3.53411, 1.84435, 7.01976, -0.0452781, 0, 0
0, 0.00000, 5.74318, 3.16623, 3.25195, 1.52937, 5.91636, 0.18964, 0, 0
0, 0.00000, 5.6301, 3.41122, 4.20779, 1.07563, 6.94248, 1.01047, 0, 0
0, 0.00000, 6.6542, 3.69011, 4.30769, 1.64284, 7.25538, 0.633242, 0, 0
0, 0.00000, 5.11122, 2.32888, 4.32396, 1.39701, 5.52502, 1.18074, 0, 0
0, 0.00000, 6.58468, 2.56139, 9.00589, 1.36822, 8.82679, 4.06058, 0, 0
0, 0.00000, 9.02119, 2.9019, 10.1996, 2.7386, 9.75073, 3.84052, 0, 0
0, 0.00000, 9.65721, 3.08113, 11.3488, 2.85283, 10.699, 4.43163, 0, 0
0, 0.00000, 8.84913, 2.95445, 7.55804, 3.12873, 8.05365, 1.92368, 0, 0
0, 0.00000, 7.14894, 2.13628, 6.86464, 2.54323, 6.65452, 2.09382, 0, 0
0, 0.00000, 7.8664, 2.71775, 7.2725, 2.60632, 7.66638, 2.14765, 0, 0
0, 0.00000, 8.26856, 2.15423, 10.06, 2.70456, 8.6861, 3.98116, 0, 0
0, 0.00000, 6.09122, 2.05106, 7.83964, 1.59011, 7.36346, 3.33437, 0, 0
0, 0.00000, 6.13329, 2.3757, 6.95427, 1.58844, 7.22507, 2.69251, 0, 0
0, 0.00000, 6.18001, 2.71845, 10.8705, 0.552047, 10.3975, 5.69518, 0, 0
0, 0.00000, 5.91474, 2.18155, 6.62018, 1.62539, 6.7487, 2.51403, 0, 0
0, 0.00000, 6.54274, 2.27963, 6.18372, 2.12832, 6.49449, 1.89297, 0, 0
0, 0.00000, 6.6421, 2.3411, 6.30699, 2.13615, 6.65225, 1.9483, 0, 0
0, 0.00000, 5.70031, 1.21297, 5.36642, 2.38543, 4.51811, 1.51063, 0, 0
0, 0.00000, 4.54287, 0.802364, 4.75841, 1.91307, 3.68862, 1.54483, 0, 0
0, 0.00000, 3.36376, 0.786308, 3.25164, 1.34416, 2.82461, 0.968304, 0, 0
0, 0.00000, 2.563, 0.655352, 2.34852, 1.01348, 2.14565, 0.64876, 0, 0
0, 0.00000, 2.1407, 0.812349, 1.84313, 0.691172, 2.09692, 0.494039, 0, 0
0, 0.00000, 2.12729, 0.602001, 1.67338, 0.85952, 1.67739, 0.33771, 0, 0
0, 0.00000, 1.79222, 0.64805, 1.43015, 0.624275, 1.63183, 0.322597, 0, 0
0, 0.00000, 1.86483, 0.591601, 1.58325, 0.685951, 1.64238, 0.39494, 0, 0
0, 0.00000, 1.93748, 0.61081, 1.66405, 0.711238, 1.71384, 0.42425, 0, 0
0, 0.00000, 1.66234, 0.47305, 1.47932, 0.634325, 1.43118, 0.39521, 0, 0
0, 0.00000, 1.72768, 0.498192, 1.38907, 0.685799, 1.39595, 0.298783, 0, 0
0, 0.00000, 1.89121, 0.63793, 1.41194, 0.710296, 1.58898, 0.259071, 0, 0
0, 0.00000, 2.04471, 0.990772, 1.3925, 0.590837, 2.06508, 0.225914, 0, 0
0, 0.00000, 2.21565, 0.770385, 2.11618, 0.719585, 2.20993, 0.65883, 0, 0
0, 0.00000, 2.19732, 0.718386, 2.89509, 0.577276, 2.66824, 1.25207, 0, 0
0, 0.00000, 2.28417, 1.11155, 2.20542, 0.520593, 2.75661, 0.747737, 0, 0
0, 0.00000, 3.33578, 1.41864, 4.52863, 0.621886, 4.62176, 2.05295, 0, 0
0, 0.00000, 5.01957, 1.76371, 3.73535, 1.83537, 4.31593, 0.687437, 0, 0
0, 0.00000, 6.66905, 0.704241, 5.84323, 3.36216, 3.95465, 1.31944, 0, 0
0, 0.00000, 8.76379, 2.38008, 8.18936, 3.31904, 7.66381, 2.35285, 0, 0
0, 0.00000, 6.43505, 1.30551, 5.19254, 2.91489, 4.4206, 1.03502, 0, 0
0, 0.00000, 7.04345, 0.210508, 6.48678, 3.84621, 3.61667, 1.54828, 0, 0
0, 0.00000, 7.75222, 0.804266, 5.99463, 4.08283, 4.03497, 0.923359, 0, 0
0, 0.00000, 9.12178, 1.87375, 5.61484, 4.47251, 5.11982, 0.137825, 0, 0
0, 0.00000, 6.2212, 1.02728, 5.54528, 2.86754, 4.2898, 1.36301, 0, 0
0, 0.00000, 3.96833, 0.746723, 4.64307, 1.53789, 3.62025, 1.72694, 0, 0
0, 0.00000, 4.67249, 0.828336, 4.15516, 2.12047, 3.29497, 1.02689, 0, 0
0, 0.00000, 5.49873, 0.628453, 3.88842, 2.93611, 2.69564, 0.388649, 0, 0
0, 0.00000, 5.30642, 0.800006, 4.55269, 2.5367, 3.4258, 1.01636, 0, 0
0, 0.00000, 4.25419, 0.614985, 4.95023, 1.78075, 3.59231, 1.80111, 0, 0
0, 0.00000, 5.19173, 0.422567, 4.33029, 2.7492, 2.74635, 0.840789, 0, 0
0, 0.00000, 4.78299, 0.955332, 3.20996, 2.31532, 2.8192, 0.273551, 0, 0
0, 0.00000, 3.28399, 0.964496, 2.23098, 1.37559, 2.40173, 0.258234, 0, 0
0, 0.00000, 3.56132, 1.12719, 2.76992, 1.36307, 2.96158, 0.559841, 0, 0
0, 0.00000, 4.08955, 1.17305, 3.65522, 1.54811, 3.54772, 0.984583, 0, 0
0, 0.00000, 5.22066, 0.807661, 5.5219, 2.26413, 4.10975, 1.79746, 0, 0
0, 0.00000, 9.01638, 1.84505, 9.19263, 3.66866, 7.52496, 2.91098, 0, 0
0, 0.00000, 12.0218, 2.94304, 11.7779, 4.65592, 10.4166, 3.59019, 0, 0
0, 0.00000, 10.3543, 2.42731, 9.55497, 4.20851, 8.4127, 2.62729, 0, 0
0, 0.00000, 9.66096, 2.04379, 12.3031, 3.35743, 9.84163, 4.98994, 0, 0
0, 0.00000, 7.70179, 2.38906, 8.87336, 2.36594, 8.30666, 3.39203, 0, 0
0, 0.00000, 8.80751, 4.08384, 7.60754, 2.3172, 9.73859, 2.15992, 0, 0
0, 0.00000, 7.58482, 2.90997, 6.8469, 2.35046, 7.70095, 1.9908, 0, 0
0, 0.00000, 9.09667, 3.2686, 7.38935, 3.13695, 8.35838, 1.72418, 0, 0
0, 0.00000, 8.61621, 2.34879, 12.8207, 2.2435, 10.8053, 5.93694, 0, 0
0, 0.00000, 7.06487, 2.06833, 8.73619, 2.12875, 7.84694, 3.5459, 0, 0
0, 0.00000, 5.81651, 2.10549, 6.3849, 1.65204, 6.49309, 2.37071, 0, 0
0, 0.00000, 6.54771, 2.50885, 7.36182, 1.72588, 7.63232, 2.82183, 0, 0
0, 0.00000, 7.01703, 2.88421, 6.30398, 2.05068, 7.38287, 1.8494, 0, 0
0, 0.00000, 4.13077, 1.13916, 3.7877, 1.5745, 3.58233, 1.05989, 0, 0
0, 0.00000, 3.60161, 0.78641, 3.49741, 1.47314, 2.95481, 1.03976, 0, 0
0, 0.00000, 3.07641, 0.729673, 2.57148, 1.30656, 2.32447, 0.580992, 0, 0
0, 0.00000, 2.64909, 0.666187, 2.54033, 1.03127, 2.27856, 0.754633, 0, 0
0, 0.00000, 2.23332, 0.487612, 1.73681, 1.00478, 1.53726, 0.3163, 0, 0
0, 0.00000, 2.12409, 0.496468, 1.72937, 0.917276, 1.56236, 0.365116, 0, 0
0, 0.00000, 2.07362, 0.510428, 1.69814, 0.875932, 1.5694, 0.368069, 0, 0
0, 0.00000, 2.207, 0.406395, 1.68718, 1.05024, 1.38959, 0.278252, 0, 0
0, 0.00000, 2.03016, 0.352838, 1.75552, 0.938039, 1.38608, 0.407698, 0, 0
0, 0.00000, 1.85127, 0.718696, 1.38462, 0.63066, 1.69426, 0.270543, 0, 0
0, 0.00000, 2.12443, 0.904733, 1.37131, 0.714493, 1.91275, 0.157373, 0, 0
0, 0.00000, 2.34426, 0.852953, 1.59541, 0.870125, 1.9551, 0.213029, 0, 0
0, 0.00000, 2.58185, 1.03883, 2.04631, 0.830007, 2.49506, 0.470589, 0, 0
0, 0.00000, 2.10453, 0.687358, 2.65015, 0.579159, 2.47092, 1.10575, 0, 0
0, 0.00000, 2.59166, 1.33464, 3.07523, 0.419409, 3.62593, 1.29553, 0, 0
0, 0.00000, 5.31438, 2.00684, 5.38458, 1.54648, 5.74814, 1.83721, 0, 0
0, 0.00000, 6.46714, 1.9122, 6.85628, 2.17563, 6.43332, 2.38106, 0, 0
0, 0.00000, 5.91355, 0.519861, 5.95028, 2.89369, 3.87602, 1.73977, 0, 0
0, 0.00000, 8.00006, 0.94502, 6.38607, 4.08998, 4.47028, 1.1217, 0, 0
0, 0.00000, 6.83047, -0.036705, 6.21607, 3.90501, 3.10982, 1.40411, 0, 0
0, 0.00000, 4.47397, 0.542209, 4.82102, 2.02345, 3.36452, 1.58397, 0, 0
0, 0.00000, 4.43434, 0.639785, 5.52386, 1.77947, 3.99158, 2.15365, 0, 0
0, 0.00000, 4.01225, 0.427974, 4.38033, 1.84349, 2.97025, 1.455, 0, 0
0, 0.00000, 4.56058, 0.283574, 4.92549, 2.2421, 3.0467, 1.57963, 0, 0
